model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
xgb,craig,0.668,0.673,0.712,0.709,0.248,0.242,0.202,0.21,7.415,24.678,0.701,0.702,0.845,0.845,0.77,4e-05,original,0.01,6,,,,
rf,craig,0.586,0.57,0.631,0.655,0.146,0.167,0.14,0.145,21.155,0.255,0.774,0.763,0.874,0.871,0.82,2.8e-05,original,0.01,6,,,,
svc,craig,0.681,0.679,0.713,0.727,0.162,0.163,0.153,0.152,10.84,0.003,0.482,0.47,0.751,0.783,0.582,5e-06,original,0.01,6,,,,
logreg,craig,0.629,0.62,0.654,0.655,0.106,0.111,0.103,0.106,7.022,0.149,0.594,0.558,0.727,0.693,0.648,0.0,original,0.01,6,,,,
mlp,craig,0.564,0.539,0.607,0.655,0.06,0.091,0.082,0.068,18.732,0.085,0.538,0.433,0.546,0.48,0.56,9.8e-05,original,0.01,6,,,,
xgb,lc,0.991,0.991,0.991,0.991,0.018,0.018,0.018,0.018,8.598,33.868,0.215,0.099,0.086,0.099,0.103,0.000128,original,0.01,6,,,,
rf,lc,0.973,0.973,0.973,0.973,0.036,0.037,0.037,0.036,41.242,0.531,0.242,0.138,0.147,0.138,0.167,6.3e-05,original,0.01,6,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.633,0.015,0.322,0.105,0.053,0.111,0.092,2e-06,original,0.01,6,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.136,0.192,0.329,0.105,0.051,0.112,0.087,0.0,original,0.01,6,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.407,0.193,0.261,0.13,0.124,0.13,0.137,1.9e-05,original,0.01,6,,,,
xgb,random,0.855,0.854,0.854,0.855,0.073,0.073,0.073,0.073,10.072,13.865,0.837,0.772,0.867,0.855,0.893,0.000126,original,55.0,7,,,,
rf,random,0.782,0.781,0.781,0.782,0.12,0.12,0.12,0.12,26.837,0.477,0.831,0.724,0.825,0.801,0.889,2e-05,original,55.0,7,,,,
svc,random,0.818,0.817,0.817,0.818,0.108,0.107,0.107,0.108,7.398,0.007,0.799,0.716,0.826,0.805,0.868,1.2e-05,original,55.0,7,,,,
logreg,random,0.809,0.808,0.808,0.809,0.12,0.12,0.12,0.12,11.659,0.3,0.791,0.695,0.807,0.781,0.865,0.0,original,55.0,7,,,,
mlp,random,0.727,0.726,0.726,0.727,0.119,0.119,0.119,0.119,9.232,0.332,0.75,0.64,0.758,0.722,0.845,0.000171,original,55.0,7,,,,
xgb,k-means,0.973,0.973,0.973,0.973,0.022,0.022,0.022,0.022,7.273,0.422,0.535,0.215,0.168,0.221,0.88,7e-05,original,0.01,7,,,,
rf,k-means,0.964,0.963,0.963,0.964,0.034,0.034,0.034,0.034,23.802,0.209,0.5,0.134,0.042,0.155,0.897,8e-06,original,0.01,7,,,,
svc,k-means,0.809,0.809,0.809,0.809,0.078,0.078,0.078,0.078,4.293,0.011,0.759,0.663,0.782,0.752,0.851,9e-06,original,0.01,7,,,,
logreg,k-means,0.8,0.798,0.798,0.8,0.089,0.09,0.09,0.089,8.11,0.696,0.687,0.617,0.756,0.723,0.756,0.0,original,0.01,7,,,,
mlp,k-means,0.791,0.789,0.789,0.791,0.055,0.055,0.055,0.055,12.22,4.216,0.775,0.703,0.82,0.8,0.84,0.000214,original,0.01,7,,,,
xgb,ag,0.955,0.954,0.954,0.955,0.029,0.029,0.029,0.029,12.074,45.087,0.796,0.66,0.767,0.731,0.882,6.9e-05,original,0.01,7,,,,
rf,ag,0.882,0.882,0.882,0.882,0.046,0.046,0.046,0.046,31.792,1.257,0.736,0.547,0.638,0.586,0.874,4.7e-05,original,0.01,7,,,,
svc,ag,0.8,0.8,0.8,0.8,0.114,0.114,0.114,0.114,4.646,0.007,0.752,0.663,0.785,0.755,0.825,2.4e-05,original,0.01,7,,,,
logreg,ag,0.791,0.789,0.789,0.791,0.068,0.068,0.068,0.068,8.016,0.381,0.62,0.543,0.686,0.637,0.651,0.0,original,0.01,7,,,,
mlp,ag,0.791,0.79,0.79,0.791,0.11,0.11,0.11,0.11,21.727,4.196,0.759,0.691,0.813,0.792,0.823,0.000141,original,0.01,7,,,,
xgb,k_center,0.764,0.762,0.762,0.764,0.088,0.089,0.089,0.088,18.319,59.724,0.771,0.663,0.779,0.746,0.822,7.6e-05,original,0.01,7,,,,
rf,k_center,0.736,0.735,0.735,0.736,0.073,0.072,0.072,0.073,32.653,0.504,0.779,0.667,0.781,0.749,0.861,2.8e-05,original,0.01,7,,,,
svc,k_center,0.655,0.647,0.647,0.655,0.062,0.059,0.059,0.062,7.736,0.007,0.571,0.296,0.294,0.296,0.701,1.6e-05,original,0.01,7,,,,
logreg,k_center,0.718,0.715,0.715,0.718,0.073,0.075,0.075,0.073,9.709,1.204,0.595,0.421,0.497,0.442,0.645,0.0,original,0.01,7,,,,
mlp,k_center,0.627,0.623,0.623,0.627,0.127,0.129,0.129,0.127,12.088,5.415,0.624,0.43,0.499,0.448,0.692,7e-05,original,0.01,7,,,,
xgb,craig,0.749,0.769,0.794,0.8,0.175,0.185,0.174,0.176,9.078,11.945,0.702,0.736,0.872,0.883,0.804,2.2e-05,original,0.01,7,,,,
rf,craig,0.637,0.649,0.692,0.709,0.182,0.192,0.187,0.194,26.342,0.303,0.734,0.748,0.872,0.876,0.788,2.7e-05,original,0.01,7,,,,
svc,craig,0.59,0.581,0.619,0.636,0.128,0.14,0.152,0.152,11.378,0.003,0.604,0.586,0.766,0.749,0.668,6e-06,original,0.01,7,,,,
logreg,craig,0.603,0.592,0.631,0.636,0.14,0.13,0.127,0.129,13.358,2.31,0.593,0.581,0.768,0.756,0.687,1e-06,original,0.01,7,,,,
mlp,craig,0.611,0.584,0.621,0.636,0.171,0.181,0.166,0.152,11.759,9.204,0.54,0.468,0.607,0.544,0.555,0.0001,original,0.01,7,,,,
xgb,lc,0.991,0.991,0.991,0.991,0.018,0.018,0.018,0.018,12.366,39.331,0.244,0.104,0.084,0.105,0.106,4.6e-05,original,0.01,7,,,,
rf,lc,0.973,0.973,0.973,0.973,0.022,0.022,0.022,0.022,34.79,0.285,0.259,0.145,0.153,0.145,0.17,1.9e-05,original,0.01,7,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.578,0.005,0.283,0.135,0.124,0.135,0.162,9e-06,original,0.01,7,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.493,0.123,0.354,0.119,0.066,0.126,0.109,0.0,original,0.01,7,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.296,16.207,0.265,0.13,0.123,0.131,0.135,6.2e-05,original,0.01,7,,,,
xgb,random,0.845,0.844,0.844,0.845,0.074,0.074,0.074,0.074,12.769,8.537,0.841,0.759,0.855,0.839,0.895,2.6e-05,original,55.0,8,,,,
rf,random,0.818,0.817,0.817,0.818,0.064,0.064,0.064,0.064,27.957,0.353,0.803,0.732,0.84,0.823,0.889,3.7e-05,original,55.0,8,,,,
svc,random,0.773,0.77,0.77,0.773,0.041,0.043,0.043,0.041,11.154,0.008,0.766,0.658,0.775,0.741,0.838,1.3e-05,original,55.0,8,,,,
logreg,random,0.8,0.797,0.797,0.8,0.046,0.048,0.048,0.046,12.818,0.74,0.776,0.689,0.805,0.78,0.861,0.0,original,55.0,8,,,,
mlp,random,0.745,0.739,0.739,0.745,0.046,0.047,0.047,0.046,17.955,10.13,0.755,0.657,0.777,0.745,0.85,0.000203,original,55.0,8,,,,
xgb,k-means,0.982,0.982,0.982,0.982,0.036,0.037,0.037,0.036,11.154,26.543,0.529,0.2,0.144,0.208,0.863,4.2e-05,original,0.01,8,,,,
rf,k-means,0.982,0.982,0.982,0.982,0.036,0.037,0.037,0.036,30.118,0.743,0.5,0.134,0.042,0.155,0.892,3.6e-05,original,0.01,8,,,,
svc,k-means,0.736,0.732,0.732,0.736,0.15,0.157,0.157,0.15,8.746,0.008,0.765,0.659,0.776,0.743,0.854,2.9e-05,original,0.01,8,,,,
logreg,k-means,0.818,0.814,0.814,0.818,0.095,0.1,0.1,0.095,4.312,0.16,0.64,0.572,0.718,0.676,0.687,0.0,original,0.01,8,,,,
mlp,k-means,0.745,0.742,0.742,0.745,0.084,0.086,0.086,0.084,9.671,0.191,0.757,0.677,0.798,0.773,0.82,7.6e-05,original,0.01,8,,,,
xgb,ag,0.936,0.936,0.936,0.936,0.036,0.036,0.036,0.036,7.267,9.923,0.806,0.676,0.782,0.749,0.882,3e-05,original,0.01,8,,,,
rf,ag,0.9,0.9,0.9,0.9,0.105,0.105,0.105,0.105,30.229,0.824,0.744,0.557,0.649,0.597,0.879,3.3e-05,original,0.01,8,,,,
svc,ag,0.809,0.806,0.806,0.809,0.097,0.098,0.098,0.097,5.456,0.03,0.773,0.676,0.793,0.764,0.847,1.5e-05,original,0.01,8,,,,
logreg,ag,0.845,0.844,0.844,0.845,0.062,0.062,0.062,0.062,6.444,0.222,0.687,0.624,0.765,0.736,0.766,0.0,original,0.01,8,,,,
mlp,ag,0.818,0.815,0.815,0.818,0.076,0.078,0.078,0.076,22.865,5.419,0.756,0.693,0.816,0.796,0.825,0.00023,original,0.01,8,,,,
xgb,k_center,0.727,0.72,0.72,0.727,0.081,0.088,0.088,0.081,9.788,17.146,0.753,0.623,0.736,0.694,0.862,2.2e-05,original,0.01,8,,,,
rf,k_center,0.691,0.684,0.684,0.691,0.088,0.093,0.093,0.088,28.151,0.572,0.713,0.571,0.682,0.631,0.815,3.2e-05,original,0.01,8,,,,
svc,k_center,0.591,0.554,0.554,0.591,0.05,0.055,0.055,0.05,6.737,0.008,0.493,0.134,0.044,0.154,0.5,2.4e-05,original,0.01,8,,,,
logreg,k_center,0.636,0.622,0.622,0.636,0.041,0.053,0.053,0.041,12.865,0.285,0.563,0.383,0.445,0.396,0.596,0.0,original,0.01,8,,,,
mlp,k_center,0.618,0.613,0.613,0.618,0.046,0.046,0.046,0.046,10.559,0.318,0.61,0.431,0.507,0.453,0.666,5.5e-05,original,0.01,8,,,,
xgb,craig,0.587,0.588,0.61,0.618,0.11,0.116,0.114,0.121,15.239,20.508,0.64,0.502,0.609,0.551,0.709,8.2e-05,original,0.01,8,,,,
rf,craig,0.486,0.471,0.506,0.527,0.105,0.113,0.105,0.106,34.392,0.593,0.488,0.307,0.346,0.311,0.499,2.3e-05,original,0.01,8,,,,
svc,craig,0.627,0.624,0.654,0.673,0.099,0.106,0.096,0.093,3.764,0.003,0.452,0.176,0.131,0.182,0.371,6e-06,original,0.01,8,,,,
logreg,craig,0.655,0.649,0.673,0.691,0.08,0.083,0.074,0.073,12.397,1.136,0.489,0.366,0.451,0.39,0.487,0.0,original,0.01,8,,,,
mlp,craig,0.621,0.619,0.65,0.673,0.072,0.084,0.076,0.073,15.126,0.027,0.464,0.239,0.236,0.239,0.444,5.8e-05,original,0.01,8,,,,
xgb,lc,0.991,0.991,0.991,0.991,0.018,0.018,0.018,0.018,8.791,23.931,0.243,0.103,0.082,0.104,0.109,5.6e-05,original,0.01,8,,,,
rf,lc,0.973,0.973,0.973,0.973,0.036,0.037,0.037,0.036,33.605,0.72,0.253,0.142,0.15,0.142,0.169,0.000123,original,0.01,8,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.959,0.003,0.304,0.104,0.059,0.109,0.094,3e-06,original,0.01,8,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.722,0.451,0.327,0.105,0.052,0.112,0.088,9e-06,original,0.01,8,,,,
mlp,lc,0.991,0.991,0.991,0.991,0.018,0.018,0.018,0.018,9.849,7.237,0.277,0.147,0.148,0.147,0.143,8e-05,original,0.01,8,,,,
xgb,random,0.864,0.861,0.861,0.864,0.05,0.051,0.051,0.05,11.964,45.32,0.816,0.732,0.837,0.818,0.885,9e-05,original,55.0,9,,,,
rf,random,0.809,0.805,0.805,0.809,0.053,0.055,0.055,0.053,43.757,0.791,0.827,0.743,0.844,0.826,0.888,3.1e-05,original,55.0,9,,,,
svc,random,0.773,0.767,0.767,0.773,0.057,0.059,0.059,0.057,5.34,0.006,0.778,0.748,0.86,0.853,0.873,1.2e-05,original,55.0,9,,,,
logreg,random,0.791,0.789,0.789,0.791,0.098,0.099,0.099,0.098,5.932,0.123,0.806,0.745,0.851,0.838,0.88,1e-06,original,55.0,9,,,,
mlp,random,0.736,0.735,0.735,0.736,0.053,0.053,0.053,0.053,13.713,0.218,0.758,0.646,0.763,0.727,0.838,4.7e-05,original,55.0,9,,,,
xgb,k-means,0.973,0.973,0.973,0.973,0.036,0.037,0.037,0.036,7.481,14.806,0.744,0.569,0.666,0.615,0.878,5.7e-05,original,0.01,9,,,,
rf,k-means,0.973,0.973,0.973,0.973,0.036,0.037,0.037,0.036,30.248,0.129,0.5,0.134,0.042,0.155,0.887,8e-06,original,0.01,9,,,,
svc,k-means,0.791,0.785,0.785,0.791,0.074,0.08,0.08,0.074,9.116,0.014,0.76,0.657,0.776,0.743,0.84,1.4e-05,original,0.01,9,,,,
logreg,k-means,0.782,0.78,0.78,0.782,0.136,0.138,0.138,0.136,8.687,0.338,0.776,0.708,0.825,0.806,0.849,0.0,original,0.01,9,,,,
mlp,k-means,0.7,0.693,0.693,0.7,0.185,0.192,0.192,0.185,11.007,0.253,0.746,0.686,0.812,0.792,0.83,9.9e-05,original,0.01,9,,,,
xgb,ag,0.955,0.954,0.954,0.955,0.029,0.029,0.029,0.029,5.489,1.924,0.796,0.66,0.767,0.731,0.886,3e-05,original,0.01,9,,,,
rf,ag,0.891,0.89,0.89,0.891,0.046,0.048,0.048,0.046,27.352,0.317,0.744,0.559,0.651,0.599,0.88,2.3e-05,original,0.01,9,,,,
svc,ag,0.782,0.78,0.78,0.782,0.088,0.088,0.088,0.088,10.274,0.023,0.77,0.673,0.789,0.76,0.839,3.7e-05,original,0.01,9,,,,
logreg,ag,0.827,0.826,0.826,0.827,0.097,0.099,0.099,0.097,11.691,1.425,0.658,0.594,0.74,0.704,0.72,0.0,original,0.01,9,,,,
mlp,ag,0.745,0.743,0.743,0.745,0.124,0.125,0.125,0.124,13.521,0.659,0.752,0.69,0.814,0.795,0.826,0.000156,original,0.01,9,,,,
xgb,k_center,0.718,0.715,0.715,0.718,0.053,0.052,0.052,0.053,7.888,10.064,0.78,0.673,0.786,0.755,0.865,4.9e-05,original,0.01,9,,,,
rf,k_center,0.673,0.668,0.668,0.673,0.034,0.037,0.037,0.034,25.434,0.396,0.71,0.556,0.66,0.607,0.818,1e-05,original,0.01,9,,,,
svc,k_center,0.645,0.639,0.639,0.645,0.053,0.057,0.057,0.053,9.651,0.01,0.49,0.138,0.052,0.157,0.685,4.4e-05,original,0.01,9,,,,
logreg,k_center,0.627,0.626,0.626,0.627,0.06,0.06,0.06,0.06,9.08,0.524,0.491,0.159,0.088,0.172,0.662,0.0,original,0.01,9,,,,
mlp,k_center,0.536,0.532,0.532,0.536,0.034,0.038,0.038,0.034,14.023,0.194,0.633,0.426,0.489,0.44,0.703,8.1e-05,original,0.01,9,,,,
xgb,craig,0.682,0.671,0.681,0.691,0.087,0.098,0.102,0.093,11.169,46.877,0.737,0.742,0.866,0.867,0.848,8e-05,original,0.01,9,,,,
rf,craig,0.639,0.625,0.634,0.636,0.166,0.16,0.156,0.152,63.14,0.965,0.741,0.648,0.771,0.739,0.812,6.5e-05,original,0.01,9,,,,
svc,craig,0.5,0.367,0.429,0.582,0.0,0.018,0.054,0.045,9.099,0.003,0.5,0.458,0.774,0.845,0.411,7e-06,original,0.01,9,,,,
logreg,craig,0.55,0.546,0.56,0.564,0.189,0.188,0.193,0.194,12.481,0.921,0.536,0.411,0.507,0.444,0.55,0.0,original,0.01,9,,,,
mlp,craig,0.555,0.556,0.575,0.582,0.165,0.167,0.167,0.169,11.262,0.112,0.6,0.501,0.628,0.569,0.643,6.7e-05,original,0.01,9,,,,
xgb,lc,0.991,0.991,0.991,0.991,0.018,0.018,0.018,0.018,12.42,21.511,0.246,0.104,0.083,0.105,0.107,6.9e-05,original,0.01,9,,,,
rf,lc,0.973,0.973,0.973,0.973,0.036,0.036,0.036,0.036,25.408,0.416,0.25,0.138,0.144,0.138,0.169,4.8e-05,original,0.01,9,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.106,0.003,0.324,0.105,0.052,0.111,0.095,4e-06,original,0.01,9,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.603,0.29,0.36,0.121,0.068,0.128,0.113,0.0,original,0.01,9,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.287,8.614,0.275,0.132,0.122,0.132,0.132,8.1e-05,original,0.01,9,,,,
xgb,random,0.843,0.843,0.843,0.843,0.019,0.019,0.019,0.019,5.712,25.472,0.825,0.736,0.838,0.819,0.915,5.9e-05,original,554.0,5,,,,
rf,random,0.843,0.843,0.843,0.843,0.032,0.032,0.032,0.032,27.132,0.376,0.86,0.768,0.859,0.843,0.922,7.7e-05,original,554.0,5,,,,
svc,random,0.819,0.818,0.818,0.819,0.038,0.038,0.038,0.038,27.794,0.601,0.845,0.794,0.883,0.875,0.915,6.4e-05,original,554.0,5,,,,
logreg,random,0.82,0.82,0.82,0.82,0.036,0.036,0.036,0.036,7.458,0.414,0.831,0.761,0.859,0.845,0.909,0.0,original,554.0,5,,,,
mlp,random,0.814,0.814,0.814,0.814,0.041,0.041,0.041,0.041,21.785,38.629,0.816,0.739,0.843,0.826,0.908,5.7e-05,original,554.0,5,,,,
xgb,k-means,0.973,0.973,0.973,0.973,0.006,0.006,0.006,0.006,14.964,144.445,0.513,0.171,0.1,0.183,0.817,7.8e-05,original,0.1,5,,,,
rf,k-means,0.949,0.949,0.949,0.949,0.011,0.011,0.011,0.011,62.238,1.713,0.501,0.137,0.046,0.157,0.838,4.1e-05,original,0.1,5,,,,
svc,k-means,0.815,0.815,0.815,0.815,0.025,0.025,0.025,0.025,27.302,0.443,0.798,0.767,0.871,0.865,0.907,8.1e-05,original,0.1,5,,,,
logreg,k-means,0.793,0.793,0.793,0.793,0.029,0.029,0.029,0.029,6.646,0.3,0.789,0.722,0.835,0.818,0.878,0.0,original,0.1,5,,,,
mlp,k-means,0.822,0.822,0.822,0.822,0.013,0.013,0.013,0.013,30.933,103.067,0.785,0.718,0.832,0.814,0.886,0.00014,original,0.1,5,,,,
xgb,ag,0.932,0.932,0.932,0.932,0.015,0.015,0.015,0.015,16.878,61.642,0.726,0.515,0.593,0.541,0.91,5.8e-05,original,0.1,5,,,,
rf,ag,0.923,0.923,0.923,0.923,0.02,0.02,0.02,0.02,61.306,2.691,0.722,0.516,0.597,0.544,0.913,7.8e-05,original,0.1,5,,,,
svc,ag,0.81,0.809,0.809,0.81,0.025,0.025,0.025,0.025,31.35,0.946,0.805,0.757,0.862,0.852,0.89,9e-05,original,0.1,5,,,,
logreg,ag,0.806,0.805,0.805,0.806,0.018,0.018,0.018,0.018,7.173,0.14,0.788,0.726,0.838,0.822,0.881,0.0,original,0.1,5,,,,
mlp,ag,0.825,0.824,0.824,0.825,0.03,0.03,0.03,0.03,27.62,161.52,0.769,0.687,0.805,0.78,0.875,6.7e-05,original,0.1,5,,,,
xgb,k_center,0.747,0.747,0.747,0.747,0.02,0.02,0.02,0.02,12.135,54.077,0.784,0.668,0.78,0.747,0.876,8.5e-05,original,0.1,5,,,,
rf,k_center,0.745,0.745,0.745,0.745,0.01,0.01,0.01,0.01,53.442,1.135,0.801,0.699,0.809,0.783,0.881,4.2e-05,original,0.1,5,,,,
svc,k_center,0.698,0.697,0.697,0.698,0.023,0.024,0.024,0.023,39.191,1.154,0.574,0.372,0.422,0.38,0.745,0.000176,original,0.1,5,,,,
logreg,k_center,0.691,0.691,0.691,0.691,0.022,0.022,0.022,0.022,8.904,0.227,0.591,0.4,0.462,0.414,0.758,0.0,original,0.1,5,,,,
mlp,k_center,0.7,0.699,0.699,0.699,0.027,0.027,0.027,0.027,38.005,55.884,0.64,0.467,0.552,0.496,0.768,8.4e-05,original,0.1,5,,,,
xgb,craig,0.689,0.687,0.688,0.69,0.023,0.025,0.024,0.022,6.743,92.712,0.656,0.578,0.718,0.676,0.71,6e-05,original,0.1,5,,,,
rf,craig,0.69,0.687,0.688,0.69,0.022,0.023,0.023,0.022,68.902,2.23,0.642,0.547,0.678,0.627,0.719,5.7e-05,original,0.1,5,,,,
svc,craig,0.65,0.648,0.648,0.65,0.019,0.021,0.021,0.02,14.62,0.211,0.62,0.504,0.623,0.564,0.724,0.000141,original,0.1,5,,,,
logreg,craig,0.642,0.64,0.64,0.643,0.031,0.032,0.032,0.031,9.392,0.497,0.733,0.717,0.846,0.841,0.823,0.0,original,0.1,5,,,,
mlp,craig,0.634,0.631,0.631,0.633,0.04,0.04,0.041,0.04,26.646,29.725,0.642,0.542,0.671,0.619,0.72,0.000104,original,0.1,5,,,,
xgb,lc,0.958,0.958,0.958,0.958,0.016,0.016,0.016,0.016,15.611,128.901,0.208,0.12,0.13,0.12,0.111,6.7e-05,original,0.1,5,,,,
rf,lc,0.925,0.925,0.925,0.925,0.018,0.018,0.018,0.018,36.676,0.846,0.202,0.12,0.134,0.121,0.12,4.6e-05,original,0.1,5,,,,
svc,lc,0.987,0.987,0.987,0.987,0.005,0.005,0.005,0.005,13.789,0.2,0.21,0.12,0.129,0.12,0.1,8.1e-05,original,0.1,5,,,,
logreg,lc,0.994,0.994,0.994,0.994,0.002,0.002,0.002,0.002,11.179,0.258,0.211,0.118,0.124,0.118,0.096,1e-06,original,0.1,5,,,,
mlp,lc,0.982,0.982,0.982,0.982,0.009,0.009,0.009,0.009,34.734,103.881,0.21,0.119,0.127,0.119,0.097,8.6e-05,original,0.1,5,,,,
xgb,random,0.847,0.846,0.846,0.847,0.017,0.017,0.017,0.017,9.997,30.671,0.837,0.749,0.847,0.83,0.91,6.4e-05,original,554.0,6,,,,
rf,random,0.854,0.854,0.854,0.854,0.02,0.02,0.02,0.02,49.427,1.271,0.851,0.775,0.866,0.853,0.916,7.1e-05,original,554.0,6,,,,
svc,random,0.821,0.82,0.82,0.821,0.022,0.021,0.021,0.021,37.315,0.691,0.845,0.802,0.889,0.882,0.921,0.000126,original,554.0,6,,,,
logreg,random,0.805,0.804,0.804,0.805,0.022,0.022,0.022,0.022,4.688,0.146,0.843,0.776,0.869,0.857,0.909,0.0,original,554.0,6,,,,
mlp,random,0.795,0.795,0.795,0.795,0.032,0.032,0.032,0.032,40.708,5.797,0.811,0.73,0.836,0.818,0.887,0.000155,original,554.0,6,,,,
xgb,k-means,0.963,0.963,0.963,0.963,0.013,0.013,0.013,0.013,15.968,63.956,0.565,0.275,0.261,0.276,0.8,3.7e-05,original,0.1,6,,,,
rf,k-means,0.944,0.944,0.944,0.944,0.019,0.02,0.02,0.019,78.45,2.539,0.506,0.147,0.061,0.165,0.841,6.3e-05,original,0.1,6,,,,
svc,k-means,0.804,0.803,0.803,0.804,0.016,0.016,0.016,0.016,32.579,0.449,0.81,0.78,0.879,0.873,0.907,0.000104,original,0.1,6,,,,
logreg,k-means,0.78,0.779,0.779,0.78,0.035,0.035,0.035,0.035,10.963,0.798,0.792,0.742,0.852,0.84,0.891,0.0,original,0.1,6,,,,
mlp,k-means,0.816,0.815,0.815,0.816,0.017,0.018,0.018,0.017,36.836,7.31,0.796,0.721,0.832,0.813,0.887,3e-05,original,0.1,6,,,,
xgb,ag,0.934,0.934,0.934,0.934,0.016,0.016,0.016,0.016,8.421,102.612,0.715,0.499,0.573,0.522,0.909,7.1e-05,original,0.1,6,,,,
rf,ag,0.918,0.918,0.918,0.918,0.018,0.018,0.018,0.018,68.069,1.252,0.71,0.5,0.576,0.524,0.914,6.8e-05,original,0.1,6,,,,
svc,ag,0.805,0.805,0.805,0.805,0.026,0.026,0.026,0.026,18.606,0.363,0.806,0.766,0.869,0.861,0.903,0.000183,original,0.1,6,,,,
logreg,ag,0.793,0.793,0.793,0.793,0.036,0.037,0.037,0.036,10.862,1.757,0.768,0.698,0.817,0.796,0.863,0.0,original,0.1,6,,,,
mlp,ag,0.827,0.826,0.826,0.827,0.031,0.031,0.031,0.031,31.58,3.664,0.782,0.697,0.811,0.788,0.873,0.00017,original,0.1,6,,,,
xgb,k_center,0.75,0.75,0.75,0.75,0.014,0.013,0.013,0.014,13.887,218.766,0.783,0.659,0.769,0.734,0.858,8.3e-05,original,0.1,6,,,,
rf,k_center,0.759,0.759,0.759,0.759,0.018,0.019,0.019,0.018,50.506,1.661,0.817,0.73,0.834,0.814,0.895,0.000206,original,0.1,6,,,,
svc,k_center,0.709,0.708,0.708,0.709,0.019,0.019,0.019,0.019,29.285,0.798,0.621,0.437,0.511,0.457,0.742,0.0002,original,0.1,6,,,,
logreg,k_center,0.696,0.695,0.695,0.696,0.037,0.038,0.038,0.037,9.687,0.532,0.586,0.389,0.447,0.401,0.751,0.0,original,0.1,6,,,,
mlp,k_center,0.7,0.699,0.699,0.699,0.028,0.028,0.028,0.028,27.874,2.32,0.674,0.496,0.585,0.529,0.794,2.4e-05,original,0.1,6,,,,
xgb,craig,0.674,0.674,0.682,0.682,0.041,0.041,0.041,0.041,10.634,29.533,0.684,0.601,0.736,0.697,0.724,4.4e-05,original,0.1,6,,,,
rf,craig,0.662,0.66,0.667,0.666,0.03,0.03,0.03,0.03,29.214,0.976,0.618,0.52,0.649,0.593,0.693,3.4e-05,original,0.1,6,,,,
svc,craig,0.606,0.604,0.62,0.633,0.045,0.047,0.046,0.045,17.727,0.135,0.634,0.492,0.595,0.536,0.723,0.000142,original,0.1,6,,,,
logreg,craig,0.64,0.64,0.653,0.661,0.05,0.054,0.05,0.045,10.333,1.961,0.687,0.586,0.714,0.669,0.761,0.0,original,0.1,6,,,,
mlp,craig,0.59,0.589,0.603,0.61,0.023,0.023,0.024,0.026,30.992,20.323,0.598,0.461,0.562,0.5,0.62,0.000167,original,0.1,6,,,,
xgb,lc,0.958,0.958,0.958,0.958,0.008,0.008,0.008,0.008,15.028,98.147,0.206,0.121,0.132,0.121,0.107,0.000138,original,0.1,6,,,,
rf,lc,0.925,0.925,0.925,0.925,0.017,0.017,0.017,0.017,43.163,0.929,0.205,0.121,0.134,0.122,0.12,8.2e-05,original,0.1,6,,,,
svc,lc,0.989,0.989,0.989,0.989,0.005,0.005,0.005,0.005,22.073,0.284,0.208,0.116,0.122,0.116,0.097,5.4e-05,original,0.1,6,,,,
logreg,lc,0.995,0.995,0.995,0.995,0.004,0.004,0.004,0.004,6.606,0.876,0.212,0.119,0.126,0.119,0.096,0.0,original,0.1,6,,,,
mlp,lc,0.987,0.987,0.987,0.987,0.013,0.013,0.013,0.013,43.505,108.168,0.213,0.121,0.129,0.121,0.097,0.000113,original,0.1,6,,,,
xgb,random,0.856,0.856,0.856,0.856,0.024,0.024,0.024,0.024,17.816,53.998,0.824,0.726,0.829,0.807,0.898,6.6e-05,original,554.0,7,,,,
rf,random,0.852,0.852,0.852,0.852,0.027,0.027,0.027,0.027,60.63,1.052,0.84,0.754,0.851,0.835,0.909,5.2e-05,original,554.0,7,,,,
svc,random,0.829,0.828,0.828,0.829,0.03,0.03,0.03,0.03,40.164,1.079,0.839,0.774,0.869,0.857,0.902,0.000193,original,554.0,7,,,,
