model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
svc,ag,0.967,0.96,0.96,0.96,0.067,0.08,0.08,0.08,9.573,0.002,0.841,0.769,0.864,0.851,0.903,4e-06,latent,0.002,7,0,0,0,0.0014734268188476562
logreg,ag,0.933,0.92,0.92,0.92,0.082,0.098,0.098,0.098,10.428,1.601,0.814,0.765,0.866,0.856,0.888,1e-06,latent,0.002,7,0,0,0,0.0014734268188476562
mlp,ag,0.833,0.82,0.82,0.82,0.183,0.183,0.183,0.183,5.979,5.591,0.748,0.658,0.781,0.751,0.828,3.6e-05,latent,0.002,7,0,0,0,0.0014734268188476562
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.1,7.51,0.34,0.108,0.052,0.115,0.217,2.5e-05,original,0.002,7,0,0,0,0.001980304718017578
rf,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,20.497,0.554,0.26,0.235,0.328,0.259,0.186,2.9e-05,original,0.002,7,0,0,0,0.001980304718017578
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.136,0.002,0.291,0.105,0.066,0.109,0.122,2e-06,original,0.002,7,0,0,0,0.001980304718017578
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.229,0.126,0.3,0.1,0.054,0.105,0.122,0.0,original,0.002,7,0,0,0,0.001980304718017578
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.706,3.311,0.256,0.185,0.231,0.191,0.183,2.6e-05,original,0.002,7,0,0,0,0.001980304718017578
xgb,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,6.619,26.026,0.251,0.132,0.133,0.132,0.153,2.8e-05,latent,0.002,7,0,0,0,0.001980304718017578
rf,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,20.798,0.28,0.239,0.143,0.159,0.144,0.133,1.4e-05,latent,0.002,7,0,0,0,0.001980304718017578
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.287,0.002,0.26,0.157,0.176,0.158,0.155,6e-06,latent,0.002,7,0,0,0,0.001980304718017578
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.183,0.19,0.294,0.127,0.104,0.128,0.143,1e-06,latent,0.002,7,0,0,0,0.001980304718017578
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.858,0.041,0.285,0.228,0.3,0.242,0.22,0.000118,latent,0.002,7,0,0,0,0.001980304718017578
xgb,craig,0.5,0.317,0.3,0.467,0.0,0.033,0.067,0.067,7.955,15.148,0.5,0.458,0.774,0.845,0.5,5.6e-05,original,0.002,7,0,0,0,0.0013883113861083984
rf,craig,0.5,0.317,0.3,0.467,0.0,0.033,0.067,0.067,29.953,0.309,0.5,0.134,0.042,0.155,0.5,7e-06,original,0.002,7,0,0,0,0.0013883113861083984
svc,craig,0.55,0.4,0.4,0.533,0.1,0.133,0.133,0.067,8.871,0.001,0.5,0.134,0.042,0.155,0.546,2e-06,original,0.002,7,0,0,0,0.0013883113861083984
logreg,craig,0.5,0.317,0.3,0.467,0.0,0.033,0.067,0.067,5.59,0.237,0.5,0.134,0.042,0.155,0.53,1e-06,original,0.002,7,0,0,0,0.0013883113861083984
mlp,craig,0.1,0.05,0.033,0.067,0.2,0.1,0.067,0.133,8.466,0.028,0.534,0.376,0.446,0.393,0.518,8.1e-05,original,0.002,7,0,0,0,0.0013883113861083984
xgb,craig,0.55,0.4,0.4,0.533,0.1,0.133,0.133,0.067,8.231,16.462,0.553,0.502,0.661,0.609,0.537,3.3e-05,latent,0.002,7,0,0,0,0.0013883113861083984
rf,craig,0.5,0.317,0.3,0.467,0.0,0.033,0.067,0.067,25.998,0.186,0.5,0.458,0.774,0.845,0.5,1e-05,latent,0.002,7,0,0,0,0.0013883113861083984
svc,craig,0.5,0.317,0.3,0.467,0.0,0.033,0.067,0.067,8.319,0.001,0.5,0.134,0.042,0.155,0.504,4e-06,latent,0.002,7,0,0,0,0.0013883113861083984
logreg,craig,0.45,0.317,0.333,0.467,0.1,0.033,0.0,0.067,8.966,0.216,0.5,0.134,0.042,0.155,0.462,1e-06,latent,0.002,7,0,0,0,0.0013883113861083984
mlp,craig,0.05,0.05,0.067,0.067,0.1,0.1,0.133,0.133,13.809,0.081,0.53,0.466,0.611,0.548,0.54,9.6e-05,latent,0.002,7,0,0,0,0.0013883113861083984
xgb,random,0.717,0.697,0.709,0.73,0.348,0.372,0.36,0.334,17.674,3.462,0.681,0.606,0.744,0.707,0.804,6.9e-05,original,0.002,8,,,,
rf,random,0.55,0.494,0.513,0.58,0.1,0.15,0.147,0.117,29.125,0.462,0.756,0.657,0.776,0.744,0.813,4.2e-05,original,0.002,8,,,,
svc,random,0.65,0.554,0.531,0.61,0.122,0.219,0.247,0.171,5.459,0.002,0.58,0.369,0.415,0.376,0.337,3e-06,original,0.002,8,,,,
logreg,random,0.583,0.507,0.492,0.55,0.19,0.224,0.235,0.197,7.143,0.236,0.762,0.733,0.852,0.844,0.85,0.0,original,0.002,8,,,,
mlp,random,0.483,0.442,0.463,0.51,0.244,0.248,0.239,0.24,7.608,0.253,0.705,0.637,0.773,0.744,0.752,0.000203,original,0.002,8,,,,
xgb,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,18.445,38.287,0.809,0.805,0.898,0.897,0.867,0.000115,original,0.002,8,0,0,0,0.0014693737030029297
rf,k-means,0.85,0.846,0.85,0.86,0.122,0.126,0.124,0.116,39.399,0.243,0.771,0.708,0.826,0.809,0.846,1.6e-05,original,0.002,8,0,0,0,0.0014693737030029297
svc,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,7.939,0.002,0.762,0.664,0.783,0.753,0.836,3e-06,original,0.002,8,0,0,0,0.0014693737030029297
logreg,k-means,0.8,0.76,0.76,0.8,0.187,0.244,0.244,0.187,9.449,0.142,0.805,0.735,0.842,0.826,0.865,0.0,original,0.002,8,0,0,0,0.0014693737030029297
mlp,k-means,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,9.215,0.023,0.8,0.706,0.816,0.792,0.885,8.5e-05,original,0.002,8,0,0,0,0.0014693737030029297
xgb,k-means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,7.651,37.244,0.802,0.802,0.896,0.896,0.805,3.7e-05,latent,0.002,8,0,0,0,0.0014693737030029297
rf,k-means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,27.564,0.563,0.804,0.751,0.857,0.845,0.881,3.6e-05,latent,0.002,8,0,0,0,0.0014693737030029297
svc,k-means,0.817,0.8,0.8,0.81,0.097,0.103,0.103,0.097,9.189,0.001,0.777,0.667,0.781,0.749,0.858,4e-06,latent,0.002,8,0,0,0,0.0014693737030029297
logreg,k-means,0.817,0.8,0.8,0.81,0.097,0.103,0.103,0.097,3.933,0.156,0.775,0.701,0.818,0.797,0.853,1e-06,latent,0.002,8,0,0,0,0.0014693737030029297
mlp,k-means,0.567,0.527,0.527,0.56,0.343,0.35,0.35,0.338,7.649,0.089,0.749,0.67,0.794,0.767,0.835,0.00012,latent,0.002,8,0,0,0,0.0014693737030029297
xgb,k-center,0.583,0.58,0.587,0.59,0.091,0.085,0.086,0.092,10.182,5.777,0.438,0.228,0.227,0.228,0.591,2.7e-05,original,0.002,8,0,0,0,0.0014967918395996094
rf,k-center,0.633,0.62,0.627,0.64,0.245,0.259,0.259,0.244,21.837,0.225,0.471,0.221,0.202,0.222,0.663,1.2e-05,original,0.002,8,0,0,0,0.0014967918395996094
svc,k-center,0.5,0.368,0.345,0.46,0.158,0.188,0.2,0.166,4.818,0.002,0.421,0.374,0.508,0.434,0.569,1e-05,original,0.002,8,0,0,0,0.0014967918395996094
logreg,k-center,0.517,0.46,0.452,0.5,0.162,0.195,0.208,0.17,11.153,0.143,0.481,0.139,0.056,0.156,0.569,0.0,original,0.002,8,0,0,0,0.0014967918395996094
mlp,k-center,0.467,0.414,0.406,0.45,0.113,0.145,0.161,0.118,10.902,2.513,0.569,0.395,0.464,0.412,0.618,6.9e-05,original,0.002,8,0,0,0,0.0014967918395996094
xgb,k-center,0.517,0.476,0.483,0.53,0.162,0.195,0.203,0.178,7.491,0.94,0.473,0.25,0.251,0.25,0.511,2.7e-05,latent,0.002,8,0,0,0,0.0014967918395996094
rf,k-center,0.4,0.282,0.29,0.41,0.122,0.082,0.111,0.156,24.871,0.358,0.458,0.201,0.172,0.204,0.575,1e-05,latent,0.002,8,0,0,0,0.0014967918395996094
svc,k-center,0.55,0.461,0.438,0.51,0.1,0.167,0.191,0.128,7.526,0.001,0.534,0.397,0.483,0.423,0.5,6e-06,latent,0.002,8,0,0,0,0.0014967918395996094
logreg,k-center,0.517,0.46,0.452,0.5,0.162,0.195,0.208,0.17,5.133,0.372,0.493,0.14,0.054,0.158,0.627,1e-06,latent,0.002,8,0,0,0,0.0014967918395996094
mlp,k-center,0.267,0.194,0.194,0.26,0.162,0.104,0.111,0.146,11.593,0.056,0.573,0.382,0.44,0.393,0.666,0.000179,latent,0.002,8,0,0,0,0.0014967918395996094
xgb,ag,0.9,0.899,0.903,0.91,0.122,0.124,0.12,0.111,8.559,6.411,0.823,0.797,0.889,0.885,0.846,4.5e-05,original,0.002,8,0,0,0,0.0013339519500732422
rf,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,33.725,1.179,0.685,0.633,0.778,0.753,0.792,0.000121,original,0.002,8,0,0,0,0.0013339519500732422
svc,ag,0.85,0.846,0.85,0.86,0.122,0.126,0.124,0.116,13.787,0.001,0.808,0.755,0.859,0.848,0.894,2e-06,original,0.002,8,0,0,0,0.0013339519500732422
logreg,ag,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,5.193,0.402,0.809,0.739,0.845,0.829,0.886,0.0,original,0.002,8,0,0,0,0.0013339519500732422
mlp,ag,0.867,0.86,0.86,0.86,0.194,0.196,0.196,0.196,15.537,5.118,0.765,0.65,0.765,0.729,0.838,6.4e-05,original,0.002,8,0,0,0,0.0013339519500732422
xgb,ag,0.917,0.907,0.907,0.91,0.105,0.116,0.116,0.111,8.697,8.543,0.63,0.58,0.737,0.703,0.777,4.5e-05,latent,0.002,8,0,0,0,0.0013339519500732422
rf,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,23.494,0.492,0.724,0.654,0.785,0.758,0.823,3.7e-05,latent,0.002,8,0,0,0,0.0013339519500732422
svc,ag,0.9,0.9,0.9,0.9,0.2,0.2,0.2,0.2,5.725,0.002,0.806,0.722,0.83,0.809,0.886,5e-06,latent,0.002,8,0,0,0,0.0013339519500732422
logreg,ag,0.9,0.9,0.9,0.9,0.2,0.2,0.2,0.2,12.816,1.052,0.814,0.748,0.851,0.837,0.891,1e-06,latent,0.002,8,0,0,0,0.0013339519500732422
mlp,ag,0.717,0.68,0.673,0.69,0.163,0.177,0.181,0.174,6.863,1.665,0.783,0.704,0.818,0.796,0.849,8.6e-05,latent,0.002,8,0,0,0,0.0013339519500732422
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.291,29.189,0.241,0.098,0.075,0.1,0.112,2.6e-05,original,0.002,8,0,0,0,0.011033058166503906
rf,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,41.484,0.746,0.278,0.294,0.449,0.366,0.179,1.1e-05,original,0.002,8,0,0,0,0.011033058166503906
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.572,0.002,0.265,0.192,0.24,0.198,0.187,3e-06,original,0.002,8,0,0,0,0.011033058166503906
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.45,0.314,0.261,0.13,0.124,0.13,0.162,0.0,original,0.002,8,0,0,0,0.011033058166503906
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,20.151,4.374,0.271,0.218,0.288,0.231,0.221,0.00015,original,0.002,8,0,0,0,0.011033058166503906
xgb,lc,0.967,0.96,0.96,0.96,0.067,0.08,0.08,0.08,6.501,35.732,0.243,0.098,0.074,0.1,0.193,1.8e-05,latent,0.002,8,0,0,0,0.011033058166503906
rf,lc,0.917,0.907,0.907,0.91,0.105,0.116,0.116,0.111,36.127,0.238,0.255,0.131,0.129,0.131,0.14,8e-06,latent,0.002,8,0,0,0,0.011033058166503906
svc,lc,0.967,0.96,0.96,0.96,0.067,0.08,0.08,0.08,13.098,0.001,0.253,0.146,0.157,0.146,0.154,1.2e-05,latent,0.002,8,0,0,0,0.011033058166503906
logreg,lc,0.967,0.96,0.96,0.96,0.067,0.08,0.08,0.08,9.13,0.507,0.26,0.139,0.142,0.139,0.161,1e-06,latent,0.002,8,0,0,0,0.011033058166503906
mlp,lc,0.933,0.917,0.913,0.92,0.133,0.167,0.173,0.16,10.364,0.059,0.3,0.206,0.249,0.211,0.229,9.3e-05,latent,0.002,8,0,0,0,0.011033058166503906
xgb,craig,0.5,0.347,0.373,0.533,0.0,0.027,0.08,0.067,5.133,10.984,0.494,0.135,0.046,0.155,0.76,6.1e-05,original,0.002,8,0,0,0,0.0016717910766601562
rf,craig,0.7,0.613,0.64,0.733,0.245,0.317,0.303,0.226,28.918,0.323,0.482,0.135,0.05,0.153,0.586,1.7e-05,original,0.002,8,0,0,0,0.0016717910766601562
svc,craig,0.8,0.747,0.773,0.833,0.245,0.311,0.285,0.211,7.916,0.001,0.491,0.14,0.055,0.158,0.507,2e-06,original,0.002,8,0,0,0,0.0016717910766601562
logreg,craig,0.7,0.613,0.64,0.733,0.245,0.317,0.303,0.226,4.934,0.445,0.495,0.134,0.043,0.154,0.46,1e-06,original,0.002,8,0,0,0,0.0016717910766601562
mlp,craig,0.6,0.48,0.507,0.633,0.2,0.261,0.259,0.194,7.061,2.524,0.498,0.16,0.087,0.174,0.572,9.9e-05,original,0.002,8,0,0,0,0.0016717910766601562
xgb,craig,0.5,0.347,0.373,0.533,0.0,0.027,0.08,0.067,5.682,8.499,0.527,0.404,0.499,0.436,0.495,3.1e-05,latent,0.002,8,0,0,0,0.0016717910766601562
rf,craig,0.7,0.613,0.64,0.733,0.245,0.317,0.303,0.226,20.612,0.314,0.482,0.135,0.05,0.153,0.657,2.4e-05,latent,0.002,8,0,0,0,0.0016717910766601562
svc,craig,0.7,0.613,0.64,0.733,0.245,0.317,0.303,0.226,7.595,0.001,0.494,0.142,0.057,0.16,0.551,3e-06,latent,0.002,8,0,0,0,0.0016717910766601562
logreg,craig,0.7,0.613,0.64,0.733,0.245,0.317,0.303,0.226,11.022,0.459,0.497,0.168,0.1,0.179,0.495,1e-06,latent,0.002,8,0,0,0,0.0016717910766601562
mlp,craig,0.7,0.613,0.64,0.733,0.245,0.317,0.303,0.226,11.305,0.08,0.492,0.152,0.076,0.167,0.521,0.000102,latent,0.002,8,0,0,0,0.0016717910766601562
xgb,random,0.917,0.907,0.907,0.91,0.105,0.116,0.116,0.111,7.789,12.371,0.827,0.794,0.886,0.881,0.859,5.1e-05,original,0.002,9,,,,
rf,random,0.783,0.763,0.76,0.77,0.194,0.207,0.21,0.204,29.439,0.295,0.732,0.663,0.792,0.767,0.821,1.3e-05,original,0.002,9,,,,
svc,random,0.65,0.61,0.607,0.63,0.207,0.217,0.217,0.201,4.63,0.001,0.763,0.746,0.863,0.859,0.868,6e-06,original,0.002,9,,,,
logreg,random,0.617,0.55,0.539,0.59,0.215,0.254,0.266,0.222,5.996,0.201,0.788,0.751,0.86,0.852,0.878,0.0,original,0.002,9,,,,
mlp,random,0.617,0.557,0.546,0.59,0.267,0.303,0.314,0.273,11.326,0.04,0.771,0.669,0.785,0.754,0.845,0.000135,original,0.002,9,,,,
xgb,k-means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,6.902,22.89,0.804,0.803,0.896,0.896,0.86,2e-05,original,0.002,9,0,0,0,0.0015299320220947266
rf,k-means,0.9,0.899,0.903,0.91,0.122,0.124,0.12,0.111,24.453,1.241,0.692,0.662,0.808,0.794,0.809,0.000104,original,0.002,9,0,0,0,0.0015299320220947266
svc,k-means,0.85,0.846,0.85,0.86,0.122,0.126,0.124,0.116,9.12,0.001,0.818,0.768,0.868,0.858,0.9,3e-06,original,0.002,9,0,0,0,0.0015299320220947266
logreg,k-means,0.9,0.899,0.903,0.91,0.122,0.124,0.12,0.111,13.779,0.186,0.759,0.73,0.85,0.842,0.865,0.0,original,0.002,9,0,0,0,0.0015299320220947266
mlp,k-means,0.767,0.759,0.763,0.77,0.162,0.16,0.16,0.16,13.349,0.189,0.798,0.748,0.855,0.843,0.884,0.000174,original,0.002,9,0,0,0,0.0015299320220947266
xgb,k-means,0.9,0.899,0.903,0.91,0.122,0.124,0.12,0.111,5.617,8.428,0.813,0.799,0.892,0.89,0.903,3e-05,latent,0.002,9,0,0,0,0.0015299320220947266
rf,k-means,0.9,0.899,0.903,0.91,0.122,0.124,0.12,0.111,24.042,0.193,0.812,0.792,0.887,0.884,0.891,8e-06,latent,0.002,9,0,0,0,0.0015299320220947266
svc,k-means,0.8,0.799,0.803,0.81,0.187,0.188,0.187,0.185,7.003,0.001,0.758,0.602,0.706,0.659,0.882,1.1e-05,latent,0.002,9,0,0,0,0.0015299320220947266
logreg,k-means,0.717,0.647,0.64,0.69,0.163,0.218,0.221,0.174,5.283,0.194,0.76,0.695,0.816,0.796,0.842,1e-06,latent,0.002,9,0,0,0,0.0015299320220947266
mlp,k-means,0.517,0.478,0.497,0.54,0.162,0.181,0.177,0.166,7.245,0.089,0.777,0.686,0.802,0.775,0.856,0.000145,latent,0.002,9,0,0,0,0.0015299320220947266
xgb,k-center,0.617,0.603,0.607,0.62,0.251,0.264,0.264,0.25,13.802,48.293,0.677,0.676,0.83,0.83,0.732,5.4e-05,original,0.002,9,0,0,0,0.00146484375
rf,k-center,0.55,0.465,0.469,0.55,0.187,0.226,0.232,0.197,44.861,1.148,0.494,0.25,0.243,0.25,0.657,4e-05,original,0.002,9,0,0,0,0.00146484375
svc,k-center,0.55,0.394,0.371,0.51,0.1,0.171,0.187,0.128,6.519,0.002,0.5,0.135,0.043,0.156,0.48,4e-06,original,0.002,9,0,0,0,0.00146484375
logreg,k-center,0.383,0.317,0.306,0.36,0.113,0.117,0.122,0.097,9.002,0.112,0.485,0.137,0.052,0.155,0.494,0.0,original,0.002,9,0,0,0,0.00146484375
mlp,k-center,0.333,0.3,0.307,0.34,0.211,0.194,0.19,0.206,10.659,4.342,0.612,0.407,0.466,0.419,0.678,5.3e-05,original,0.002,9,0,0,0,0.00146484375
xgb,k-center,0.45,0.424,0.435,0.46,0.172,0.185,0.178,0.166,8.795,9.442,0.681,0.609,0.749,0.714,0.738,6.6e-05,latent,0.002,9,0,0,0,0.00146484375
rf,k-center,0.5,0.314,0.291,0.46,0.0,0.023,0.051,0.049,43.397,0.348,0.5,0.458,0.774,0.845,0.5,7e-06,latent,0.002,9,0,0,0,0.00146484375
svc,k-center,0.55,0.394,0.371,0.51,0.1,0.171,0.187,0.128,4.829,0.002,0.498,0.135,0.043,0.155,0.5,6e-06,latent,0.002,9,0,0,0,0.00146484375
logreg,k-center,0.433,0.38,0.38,0.43,0.207,0.216,0.217,0.209,9.388,0.718,0.535,0.357,0.412,0.367,0.566,1e-06,latent,0.002,9,0,0,0,0.00146484375
mlp,k-center,0.383,0.333,0.333,0.38,0.145,0.149,0.151,0.147,12.147,0.277,0.582,0.406,0.477,0.424,0.652,5.1e-05,latent,0.002,9,0,0,0,0.00146484375
xgb,ag,0.967,0.96,0.96,0.96,0.067,0.08,0.08,0.08,7.568,37.092,0.804,0.803,0.896,0.896,0.869,4.7e-05,original,0.002,9,0,0,0,0.0014579296112060547
rf,ag,0.883,0.863,0.86,0.87,0.145,0.174,0.179,0.166,20.904,0.567,0.729,0.652,0.781,0.752,0.81,3.2e-05,original,0.002,9,0,0,0,0.0014579296112060547
svc,ag,0.833,0.813,0.813,0.82,0.091,0.098,0.098,0.093,8.27,0.002,0.809,0.787,0.884,0.88,0.858,3e-06,original,0.002,9,0,0,0,0.0014579296112060547
logreg,ag,0.917,0.907,0.907,0.91,0.105,0.116,0.116,0.111,4.813,0.121,0.805,0.801,0.895,0.895,0.896,0.0,original,0.002,9,0,0,0,0.0014579296112060547
mlp,ag,0.8,0.77,0.767,0.78,0.113,0.135,0.14,0.129,12.188,0.079,0.81,0.767,0.868,0.86,0.881,0.000115,original,0.002,9,0,0,0,0.0014579296112060547
xgb,ag,0.967,0.96,0.96,0.96,0.067,0.08,0.08,0.08,6.032,14.187,0.728,0.645,0.773,0.742,0.81,3.3e-05,latent,0.002,9,0,0,0,0.0014579296112060547
rf,ag,0.933,0.917,0.913,0.92,0.133,0.167,0.173,0.16,25.977,0.946,0.754,0.662,0.783,0.753,0.856,2.6e-05,latent,0.002,9,0,0,0,0.0014579296112060547
svc,ag,0.85,0.823,0.82,0.83,0.133,0.16,0.165,0.154,6.568,0.002,0.815,0.738,0.842,0.825,0.892,3e-06,latent,0.002,9,0,0,0,0.0014579296112060547
logreg,ag,0.8,0.77,0.767,0.78,0.113,0.135,0.14,0.129,8.808,0.136,0.804,0.786,0.885,0.882,0.897,1e-06,latent,0.002,9,0,0,0,0.0014579296112060547
mlp,ag,0.567,0.51,0.507,0.55,0.122,0.14,0.139,0.118,11.258,4.424,0.759,0.688,0.81,0.788,0.843,0.00013,latent,0.002,9,0,0,0,0.0014579296112060547
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.4,45.044,0.33,0.357,0.576,0.514,0.212,5.6e-05,original,0.002,9,0,0,0,0.0015778541564941406
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28.415,0.275,0.291,0.305,0.463,0.38,0.21,9e-06,original,0.002,9,0,0,0,0.0015778541564941406
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.491,0.001,0.269,0.101,0.068,0.104,0.114,2e-06,original,0.002,9,0,0,0,0.0015778541564941406
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.699,0.166,0.286,0.105,0.067,0.108,0.113,1e-06,original,0.002,9,0,0,0,0.0015778541564941406
mlp,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,8.199,0.119,0.271,0.144,0.146,0.144,0.162,0.000194,original,0.002,9,0,0,0,0.0015778541564941406
xgb,lc,0.9,0.9,0.9,0.9,0.2,0.2,0.2,0.2,8.025,0.29,0.28,0.242,0.331,0.264,0.215,4.2e-05,latent,0.002,9,0,0,0,0.0015778541564941406
rf,lc,0.917,0.907,0.907,0.91,0.105,0.116,0.116,0.111,29.213,0.11,0.282,0.162,0.174,0.162,0.169,8e-06,latent,0.002,9,0,0,0,0.0015778541564941406
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.444,0.001,0.263,0.183,0.224,0.187,0.173,5e-06,latent,0.002,9,0,0,0,0.0015778541564941406
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.03,0.536,0.279,0.177,0.205,0.179,0.172,1e-06,latent,0.002,9,0,0,0,0.0015778541564941406
mlp,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,22.523,0.048,0.304,0.237,0.306,0.25,0.222,0.000217,latent,0.002,9,0,0,0,0.0015778541564941406
xgb,craig,0.7,0.613,0.64,0.733,0.245,0.317,0.303,0.226,15.792,28.96,0.5,0.458,0.774,0.845,0.5,7.8e-05,original,0.002,9,0,0,0,0.0016245841979980469
rf,craig,0.6,0.48,0.573,0.633,0.2,0.261,0.248,0.194,38.861,0.224,0.503,0.471,0.776,0.839,0.711,1.7e-05,original,0.002,9,0,0,0,0.0016245841979980469
svc,craig,0.8,0.733,0.8,0.8,0.245,0.327,0.267,0.245,8.227,0.001,0.515,0.494,0.783,0.841,0.355,2e-06,original,0.002,9,0,0,0,0.0016245841979980469
logreg,craig,0.7,0.613,0.64,0.733,0.245,0.317,0.303,0.226,8.387,0.118,0.5,0.458,0.774,0.845,0.366,0.0,original,0.002,9,0,0,0,0.0016245841979980469
mlp,craig,0.5,0.413,0.507,0.533,0.316,0.325,0.334,0.323,10.837,1.798,0.565,0.57,0.784,0.793,0.679,8.9e-05,original,0.002,9,0,0,0,0.0016245841979980469
xgb,craig,0.7,0.613,0.64,0.733,0.245,0.317,0.303,0.226,8.17,13.811,0.5,0.458,0.774,0.845,0.5,3.3e-05,latent,0.002,9,0,0,0,0.0016245841979980469
rf,craig,0.7,0.613,0.64,0.733,0.245,0.317,0.303,0.226,30.244,0.179,0.5,0.458,0.774,0.845,0.5,1e-05,latent,0.002,9,0,0,0,0.0016245841979980469
svc,craig,0.7,0.613,0.64,0.733,0.245,0.317,0.303,0.226,8.703,0.002,0.5,0.458,0.774,0.845,0.65,3e-06,latent,0.002,9,0,0,0,0.0016245841979980469
logreg,craig,0.7,0.613,0.64,0.733,0.245,0.317,0.303,0.226,8.161,0.419,0.5,0.458,0.774,0.845,0.497,1e-06,latent,0.002,9,0,0,0,0.0016245841979980469
mlp,craig,0.5,0.413,0.44,0.533,0.316,0.325,0.328,0.323,11.4,0.111,0.515,0.497,0.783,0.838,0.563,0.000236,latent,0.002,9,0,0,0,0.0016245841979980469
xgb,random,0.87,0.863,0.862,0.864,0.124,0.13,0.13,0.129,10.979,16.074,0.751,0.635,0.751,0.713,0.858,3.4e-05,original,0.004,5,,,,
rf,random,0.73,0.724,0.724,0.725,0.197,0.198,0.198,0.197,35.026,0.473,0.773,0.675,0.791,0.762,0.853,4.6e-05,original,0.004,5,,,,
svc,random,0.74,0.719,0.716,0.725,0.068,0.07,0.071,0.066,10.377,0.002,0.774,0.699,0.816,0.795,0.853,9e-06,original,0.004,5,,,,
logreg,random,0.74,0.726,0.724,0.728,0.11,0.113,0.115,0.112,5.886,0.129,0.802,0.702,0.811,0.785,0.876,0.0,original,0.004,5,,,,
mlp,random,0.66,0.656,0.657,0.658,0.136,0.14,0.141,0.142,14.544,0.036,0.761,0.651,0.768,0.733,0.846,0.000117,original,0.004,5,,,,
xgb,k-means,0.95,0.953,0.954,0.956,0.061,0.057,0.056,0.054,6.11,5.902,0.815,0.796,0.89,0.886,0.867,2.5e-05,original,0.004,5,0,0,0,0.0016827583312988281
rf,k-means,0.875,0.878,0.881,0.886,0.079,0.079,0.076,0.07,25.777,0.234,0.789,0.718,0.831,0.813,0.847,1.9e-05,original,0.004,5,0,0,0,0.0016827583312988281
svc,k-means,0.86,0.859,0.861,0.864,0.03,0.042,0.044,0.043,4.15,0.002,0.812,0.739,0.844,0.827,0.881,4e-06,original,0.004,5,0,0,0,0.0016827583312988281
logreg,k-means,0.81,0.813,0.815,0.817,0.083,0.09,0.091,0.092,8.492,0.145,0.836,0.791,0.883,0.875,0.895,0.0,original,0.004,5,0,0,0,0.0016827583312988281
mlp,k-means,0.72,0.721,0.723,0.728,0.143,0.147,0.148,0.149,10.533,0.021,0.761,0.659,0.777,0.745,0.833,5.8e-05,original,0.004,5,0,0,0,0.0016827583312988281
xgb,k-means,0.93,0.929,0.93,0.931,0.058,0.058,0.058,0.057,9.203,25.814,0.826,0.796,0.888,0.883,0.87,5.7e-05,latent,0.004,5,0,0,0,0.0016827583312988281
