model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
mlp,random,0.726,0.72,0.721,0.726,0.094,0.092,0.092,0.094,8.408,0.172,0.763,0.654,0.771,0.736,0.834,0.000144,original,0.006,6,,,,
xgb,k-means,0.971,0.969,0.969,0.969,0.035,0.038,0.038,0.038,6.326,8.241,0.812,0.801,0.894,0.892,0.873,4.9e-05,original,0.006,6,0,0,0,0.0023458003997802734
rf,k-means,0.924,0.923,0.923,0.923,0.083,0.084,0.084,0.084,27.875,1.178,0.765,0.721,0.84,0.827,0.86,3.5e-05,original,0.006,6,0,0,0,0.0023458003997802734
svc,k-means,0.91,0.908,0.908,0.909,0.027,0.031,0.032,0.031,9.608,0.003,0.824,0.799,0.891,0.886,0.869,5e-06,original,0.006,6,0,0,0,0.0023458003997802734
logreg,k-means,0.926,0.924,0.924,0.924,0.045,0.049,0.049,0.049,6.173,0.357,0.819,0.804,0.895,0.892,0.874,0.0,original,0.006,6,0,0,0,0.0023458003997802734
mlp,k-means,0.819,0.816,0.817,0.818,0.065,0.063,0.062,0.063,14.21,0.268,0.787,0.756,0.864,0.857,0.881,0.000105,original,0.006,6,0,0,0,0.0023458003997802734
xgb,k-means,0.986,0.985,0.985,0.985,0.029,0.031,0.031,0.031,7.526,4.976,0.812,0.801,0.894,0.892,0.832,8.1e-05,latent,0.006,6,0,0,0,0.0023458003997802734
rf,k-means,0.971,0.969,0.969,0.969,0.057,0.062,0.062,0.062,41.939,0.701,0.815,0.798,0.892,0.889,0.899,5.5e-05,latent,0.006,6,0,0,0,0.0023458003997802734
svc,k-means,0.893,0.892,0.892,0.892,0.077,0.078,0.078,0.078,7.945,0.003,0.806,0.756,0.861,0.85,0.879,8e-06,latent,0.006,6,0,0,0,0.0023458003997802734
logreg,k-means,0.91,0.908,0.909,0.909,0.074,0.076,0.076,0.076,15.288,1.639,0.801,0.767,0.87,0.863,0.897,1e-06,latent,0.006,6,0,0,0,0.0023458003997802734
mlp,k-means,0.85,0.846,0.846,0.847,0.094,0.098,0.099,0.098,17.832,8.124,0.773,0.692,0.809,0.786,0.861,0.00011,latent,0.006,6,0,0,0,0.0023458003997802734
xgb,k-center,0.669,0.658,0.658,0.666,0.18,0.185,0.185,0.18,8.031,39.87,0.814,0.758,0.86,0.848,0.854,6e-05,original,0.006,6,0,0,0,0.0021114349365234375
rf,k-center,0.486,0.452,0.451,0.484,0.078,0.116,0.121,0.082,22.528,0.25,0.788,0.669,0.779,0.746,0.88,9e-06,original,0.006,6,0,0,0,0.0021114349365234375
svc,k-center,0.543,0.406,0.388,0.513,0.057,0.123,0.132,0.071,4.901,0.003,0.495,0.134,0.043,0.154,0.398,1.6e-05,original,0.006,6,0,0,0,0.0021114349365234375
logreg,k-center,0.571,0.536,0.531,0.562,0.183,0.212,0.218,0.188,6.368,0.46,0.485,0.143,0.061,0.159,0.602,0.0,original,0.006,6,0,0,0,0.0021114349365234375
mlp,k-center,0.426,0.402,0.401,0.422,0.089,0.099,0.1,0.089,11.987,0.194,0.698,0.521,0.613,0.558,0.792,8.6e-05,original,0.006,6,0,0,0,0.0021114349365234375
xgb,k-center,0.669,0.652,0.652,0.666,0.107,0.116,0.116,0.106,10.373,22.558,0.764,0.668,0.786,0.757,0.838,0.000155,latent,0.006,6,0,0,0,0.0021114349365234375
rf,k-center,0.545,0.537,0.536,0.544,0.136,0.143,0.145,0.141,40.819,0.529,0.837,0.786,0.878,0.869,0.901,2.2e-05,latent,0.006,6,0,0,0,0.0021114349365234375
svc,k-center,0.536,0.435,0.423,0.513,0.064,0.115,0.125,0.071,6.3,0.006,0.498,0.136,0.045,0.156,0.313,1.7e-05,latent,0.006,6,0,0,0,0.0021114349365234375
logreg,k-center,0.536,0.511,0.508,0.53,0.127,0.156,0.163,0.134,6.438,0.126,0.491,0.15,0.072,0.165,0.671,1e-06,latent,0.006,6,0,0,0,0.0021114349365234375
mlp,k-center,0.412,0.395,0.393,0.407,0.118,0.121,0.124,0.122,13.863,0.344,0.594,0.348,0.373,0.35,0.77,5.4e-05,latent,0.006,6,0,0,0,0.0021114349365234375
xgb,ag,0.971,0.971,0.971,0.971,0.057,0.058,0.058,0.057,6.97,52.329,0.817,0.805,0.896,0.894,0.874,7e-05,original,0.006,6,0,0,0,0.001504659652709961
rf,ag,0.89,0.891,0.891,0.893,0.038,0.04,0.04,0.039,38.395,0.889,0.788,0.744,0.855,0.844,0.865,8.4e-05,original,0.006,6,0,0,0,0.001504659652709961
svc,ag,0.898,0.895,0.896,0.897,0.108,0.11,0.11,0.108,15.108,0.008,0.809,0.784,0.882,0.877,0.881,4e-06,original,0.006,6,0,0,0,0.001504659652709961
logreg,ag,0.926,0.926,0.926,0.926,0.092,0.093,0.093,0.092,11.74,0.833,0.818,0.798,0.891,0.887,0.888,0.0,original,0.006,6,0,0,0,0.001504659652709961
mlp,ag,0.862,0.858,0.859,0.865,0.092,0.094,0.092,0.086,8.935,0.24,0.789,0.725,0.837,0.821,0.878,0.000102,original,0.006,6,0,0,0,0.001504659652709961
xgb,ag,0.969,0.97,0.97,0.97,0.038,0.037,0.037,0.036,6.758,7.058,0.801,0.789,0.887,0.885,0.9,8.9e-05,latent,0.006,6,0,0,0,0.001504659652709961
rf,ag,0.955,0.954,0.955,0.955,0.037,0.037,0.037,0.037,32.04,0.59,0.816,0.802,0.894,0.891,0.896,7.6e-05,latent,0.006,6,0,0,0,0.001504659652709961
svc,ag,0.943,0.94,0.94,0.941,0.053,0.055,0.055,0.054,11.708,0.012,0.815,0.749,0.853,0.839,0.885,6e-06,latent,0.006,6,0,0,0,0.001504659652709961
logreg,ag,0.952,0.954,0.954,0.955,0.039,0.038,0.037,0.037,7.325,0.19,0.801,0.755,0.861,0.851,0.884,1e-06,latent,0.006,6,0,0,0,0.001504659652709961
mlp,ag,0.833,0.829,0.83,0.833,0.083,0.082,0.08,0.076,10.992,6.016,0.783,0.715,0.829,0.811,0.87,8.9e-05,latent,0.006,6,0,0,0,0.001504659652709961
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.811,10.636,0.186,0.112,0.126,0.113,0.149,8.5e-05,original,0.006,6,0,0,0,0.001651763916015625
rf,lc,0.983,0.984,0.984,0.985,0.033,0.032,0.031,0.031,39.702,1.029,0.213,0.207,0.301,0.23,0.142,0.0001,original,0.006,6,0,0,0,0.001651763916015625
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.681,0.003,0.211,0.107,0.104,0.107,0.096,3e-06,original,0.006,6,0,0,0,0.001651763916015625
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.893,0.484,0.202,0.109,0.113,0.109,0.099,0.0,original,0.006,6,0,0,0,0.001651763916015625
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.77,0.192,0.206,0.164,0.217,0.171,0.123,0.000108,original,0.006,6,0,0,0,0.001651763916015625
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.828,21.862,0.186,0.112,0.126,0.113,0.147,6.5e-05,latent,0.006,6,0,0,0,0.001651763916015625
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,31.977,1.559,0.203,0.101,0.097,0.101,0.112,7.3e-05,latent,0.006,6,0,0,0,0.001651763916015625
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.725,0.003,0.216,0.122,0.131,0.122,0.113,6e-06,latent,0.006,6,0,0,0,0.001651763916015625
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.051,0.121,0.203,0.142,0.174,0.144,0.124,1e-06,latent,0.006,6,0,0,0,0.001651763916015625
mlp,lc,0.938,0.938,0.938,0.938,0.055,0.058,0.058,0.058,13.199,0.427,0.235,0.194,0.26,0.205,0.166,0.000207,latent,0.006,6,0,0,0,0.001651763916015625
xgb,craig,0.783,0.77,0.771,0.781,0.096,0.102,0.103,0.093,12.166,41.181,0.701,0.597,0.723,0.68,0.753,4e-05,original,0.006,6,0,0,0,0.007760524749755859
rf,craig,0.725,0.715,0.716,0.719,0.141,0.138,0.138,0.133,32.185,0.797,0.473,0.239,0.233,0.239,0.6,2.9e-05,original,0.006,6,0,0,0,0.007760524749755859
svc,craig,0.742,0.72,0.716,0.729,0.155,0.173,0.177,0.166,9.142,0.002,0.487,0.226,0.204,0.227,0.596,4e-06,original,0.006,6,0,0,0,0.007760524749755859
logreg,craig,0.683,0.663,0.667,0.69,0.111,0.117,0.118,0.115,12.245,0.861,0.48,0.15,0.076,0.164,0.602,0.0,original,0.006,6,0,0,0,0.007760524749755859
mlp,craig,0.692,0.664,0.666,0.695,0.073,0.101,0.109,0.093,17.981,3.568,0.485,0.196,0.154,0.201,0.573,5.3e-05,original,0.006,6,0,0,0,0.007760524749755859
xgb,craig,0.767,0.756,0.758,0.762,0.057,0.059,0.058,0.058,7.94,15.604,0.53,0.387,0.467,0.409,0.566,4.1e-05,latent,0.006,6,0,0,0,0.007760524749755859
rf,craig,0.667,0.656,0.657,0.667,0.091,0.101,0.103,0.104,27.382,1.281,0.458,0.246,0.252,0.247,0.605,4e-05,latent,0.006,6,0,0,0,0.007760524749755859
svc,craig,0.758,0.742,0.745,0.757,0.085,0.085,0.081,0.074,14.885,0.002,0.451,0.217,0.202,0.217,0.467,7e-06,latent,0.006,6,0,0,0,0.007760524749755859
logreg,craig,0.725,0.701,0.705,0.724,0.082,0.082,0.08,0.07,10.031,0.174,0.457,0.195,0.162,0.198,0.439,1e-06,latent,0.006,6,0,0,0,0.007760524749755859
mlp,craig,0.692,0.679,0.683,0.695,0.162,0.167,0.163,0.158,6.97,0.239,0.495,0.272,0.282,0.273,0.527,0.000105,latent,0.006,6,0,0,0,0.007760524749755859
xgb,random,0.895,0.891,0.891,0.892,0.088,0.094,0.095,0.092,10.344,55.303,0.823,0.748,0.849,0.834,0.868,4.4e-05,original,0.006,7,,,,
rf,random,0.8,0.797,0.799,0.802,0.07,0.07,0.067,0.063,39.907,0.671,0.791,0.702,0.814,0.791,0.869,6.8e-05,original,0.006,7,,,,
svc,random,0.769,0.765,0.767,0.774,0.109,0.109,0.108,0.106,6.331,0.004,0.696,0.632,0.772,0.743,0.775,6e-06,original,0.006,7,,,,
logreg,random,0.76,0.735,0.733,0.755,0.125,0.162,0.167,0.134,10.421,0.18,0.801,0.767,0.87,0.863,0.885,0.0,original,0.006,7,,,,
mlp,random,0.738,0.722,0.723,0.741,0.142,0.157,0.158,0.144,9.651,0.178,0.736,0.646,0.771,0.739,0.814,0.000129,original,0.006,7,,,,
xgb,k-means,0.971,0.969,0.969,0.969,0.035,0.038,0.038,0.038,17.361,33.972,0.821,0.801,0.892,0.889,0.885,5e-05,original,0.006,7,0,0,0,0.0016705989837646484
rf,k-means,0.895,0.892,0.892,0.892,0.106,0.105,0.104,0.104,31.763,0.292,0.766,0.721,0.84,0.828,0.849,8e-06,original,0.006,7,0,0,0,0.0016705989837646484
svc,k-means,0.91,0.908,0.908,0.909,0.079,0.078,0.077,0.076,4.232,0.003,0.82,0.786,0.882,0.876,0.893,4e-06,original,0.006,7,0,0,0,0.0016705989837646484
logreg,k-means,0.881,0.876,0.877,0.878,0.08,0.081,0.08,0.079,6.878,0.142,0.828,0.796,0.888,0.882,0.903,0.0,original,0.006,7,0,0,0,0.0016705989837646484
mlp,k-means,0.788,0.781,0.782,0.786,0.108,0.107,0.105,0.104,13.881,0.565,0.826,0.761,0.86,0.848,0.894,0.0002,original,0.006,7,0,0,0,0.0016705989837646484
xgb,k-means,0.971,0.969,0.969,0.969,0.035,0.038,0.038,0.038,6.332,21.574,0.826,0.8,0.891,0.886,0.865,3.7e-05,latent,0.006,7,0,0,0,0.0016705989837646484
rf,k-means,0.957,0.954,0.954,0.954,0.035,0.038,0.038,0.038,26.937,0.271,0.823,0.8,0.892,0.888,0.89,4.9e-05,latent,0.006,7,0,0,0,0.0016705989837646484
svc,k-means,0.862,0.86,0.86,0.863,0.063,0.061,0.06,0.059,13.877,0.004,0.805,0.714,0.823,0.8,0.875,1.7e-05,latent,0.006,7,0,0,0,0.0016705989837646484
logreg,k-means,0.879,0.877,0.877,0.878,0.094,0.094,0.094,0.093,19.966,2.338,0.815,0.793,0.887,0.883,0.9,1e-06,latent,0.006,7,0,0,0,0.0016705989837646484
mlp,k-means,0.757,0.751,0.751,0.757,0.131,0.135,0.135,0.133,12.599,0.387,0.804,0.745,0.851,0.838,0.88,0.000273,latent,0.006,7,0,0,0,0.0016705989837646484
xgb,k-center,0.679,0.674,0.677,0.681,0.098,0.1,0.097,0.091,14.072,108.714,0.62,0.424,0.491,0.44,0.768,8.1e-05,original,0.006,7,0,0,0,0.0016565322875976562
rf,k-center,0.602,0.596,0.599,0.607,0.082,0.085,0.086,0.086,32.271,0.503,0.615,0.415,0.478,0.429,0.774,5.6e-05,original,0.006,7,0,0,0,0.0016565322875976562
svc,k-center,0.586,0.566,0.57,0.591,0.067,0.079,0.074,0.058,10.873,0.004,0.525,0.222,0.185,0.226,0.548,8e-06,original,0.006,7,0,0,0,0.0016565322875976562
logreg,k-center,0.605,0.598,0.6,0.607,0.056,0.053,0.051,0.052,7.684,0.297,0.478,0.152,0.079,0.165,0.577,0.0,original,0.006,7,0,0,0,0.0016565322875976562
mlp,k-center,0.51,0.492,0.494,0.513,0.103,0.111,0.116,0.11,10.495,0.036,0.545,0.313,0.332,0.314,0.632,9.3e-05,original,0.006,7,0,0,0,0.0016565322875976562
xgb,k-center,0.681,0.678,0.681,0.684,0.11,0.107,0.106,0.105,12.909,14.083,0.746,0.612,0.724,0.68,0.822,7e-05,latent,0.006,7,0,0,0,0.0016565322875976562
rf,k-center,0.605,0.599,0.601,0.607,0.059,0.058,0.055,0.052,24.668,0.524,0.68,0.521,0.621,0.564,0.827,6.4e-05,latent,0.006,7,0,0,0,0.0016565322875976562
svc,k-center,0.619,0.558,0.553,0.607,0.084,0.112,0.118,0.086,7.667,0.004,0.488,0.139,0.053,0.157,0.408,1.3e-05,latent,0.006,7,0,0,0,0.0016565322875976562
logreg,k-center,0.586,0.573,0.577,0.59,0.093,0.102,0.096,0.081,8.751,0.254,0.52,0.241,0.219,0.242,0.6,1e-06,latent,0.006,7,0,0,0,0.0016565322875976562
mlp,k-center,0.495,0.485,0.489,0.5,0.043,0.051,0.046,0.034,8.49,0.298,0.542,0.327,0.358,0.33,0.599,0.000104,latent,0.006,7,0,0,0,0.0016565322875976562
xgb,ag,0.971,0.969,0.969,0.969,0.035,0.038,0.038,0.038,9.484,8.153,0.829,0.807,0.896,0.892,0.878,8.3e-05,original,0.006,7,0,0,0,0.0016355514526367188
rf,ag,0.898,0.893,0.893,0.893,0.101,0.105,0.106,0.105,38.794,0.329,0.807,0.735,0.841,0.825,0.87,2e-05,original,0.006,7,0,0,0,0.0016355514526367188
svc,ag,0.883,0.879,0.879,0.879,0.061,0.061,0.061,0.061,8.546,0.015,0.813,0.791,0.886,0.882,0.884,6e-06,original,0.006,7,0,0,0,0.0016355514526367188
logreg,ag,0.852,0.848,0.848,0.848,0.087,0.085,0.084,0.084,16.212,0.798,0.811,0.791,0.887,0.883,0.873,0.0,original,0.006,7,0,0,0,0.0016355514526367188
mlp,ag,0.764,0.757,0.757,0.758,0.101,0.1,0.1,0.1,19.244,1.631,0.791,0.746,0.856,0.845,0.869,0.000225,original,0.006,7,0,0,0,0.0016355514526367188
xgb,ag,0.971,0.97,0.97,0.97,0.035,0.036,0.036,0.036,8.478,19.546,0.831,0.803,0.892,0.888,0.875,7.2e-05,latent,0.006,7,0,0,0,0.0016355514526367188
rf,ag,0.943,0.939,0.939,0.94,0.029,0.03,0.03,0.03,42.902,0.576,0.825,0.806,0.895,0.892,0.898,7.1e-05,latent,0.006,7,0,0,0,0.0016355514526367188
svc,ag,0.912,0.907,0.907,0.909,0.085,0.092,0.093,0.09,9.982,0.016,0.809,0.755,0.859,0.848,0.877,1.4e-05,latent,0.006,7,0,0,0,0.0016355514526367188
logreg,ag,0.914,0.906,0.906,0.908,0.083,0.092,0.093,0.09,8.456,0.185,0.784,0.725,0.838,0.823,0.868,1e-06,latent,0.006,7,0,0,0,0.0016355514526367188
mlp,ag,0.776,0.767,0.766,0.771,0.105,0.112,0.114,0.11,12.804,5.941,0.781,0.714,0.829,0.811,0.866,0.000189,latent,0.006,7,0,0,0,0.0016355514526367188
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.192,5.965,0.151,0.116,0.15,0.118,0.108,2.7e-05,original,0.006,7,0,0,0,0.0018453598022460938
rf,lc,0.986,0.985,0.985,0.985,0.029,0.031,0.031,0.031,18.918,0.192,0.258,0.245,0.352,0.277,0.186,8e-06,original,0.006,7,0,0,0,0.0018453598022460938
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.86,0.011,0.202,0.146,0.183,0.149,0.111,3e-06,original,0.006,7,0,0,0,0.0018453598022460938
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.901,0.262,0.199,0.142,0.177,0.145,0.114,0.0,original,0.006,7,0,0,0,0.0018453598022460938
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.217,11.807,0.263,0.23,0.316,0.25,0.186,8.3e-05,original,0.006,7,0,0,0,0.0018453598022460938
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.34,18.08,0.152,0.123,0.165,0.127,0.122,6.5e-05,latent,0.006,7,0,0,0,0.0018453598022460938
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,33.756,0.27,0.187,0.103,0.107,0.103,0.107,1.4e-05,latent,0.006,7,0,0,0,0.0018453598022460938
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.216,0.004,0.24,0.191,0.251,0.2,0.153,1.3e-05,latent,0.006,7,0,0,0,0.0018453598022460938
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.231,0.311,0.236,0.17,0.212,0.174,0.15,1e-06,latent,0.006,7,0,0,0,0.0018453598022460938
mlp,lc,0.986,0.985,0.985,0.985,0.029,0.031,0.031,0.031,6.684,0.17,0.261,0.214,0.286,0.228,0.177,0.000122,latent,0.006,7,0,0,0,0.0018453598022460938
xgb,craig,0.575,0.567,0.571,0.581,0.239,0.239,0.234,0.238,9.055,19.552,0.62,0.562,0.716,0.676,0.63,3.7e-05,original,0.006,7,0,0,0,0.0015926361083984375
rf,craig,0.5,0.472,0.472,0.49,0.216,0.201,0.195,0.203,36.953,0.196,0.457,0.259,0.274,0.26,0.44,7e-06,original,0.006,7,0,0,0,0.0015926361083984375
svc,craig,0.55,0.451,0.472,0.576,0.067,0.122,0.109,0.053,10.836,0.002,0.411,0.366,0.499,0.424,0.607,2.4e-05,original,0.006,7,0,0,0,0.0015926361083984375
logreg,craig,0.542,0.42,0.442,0.571,0.083,0.145,0.141,0.078,12.621,0.453,0.5,0.458,0.774,0.845,0.316,0.0,original,0.006,7,0,0,0,0.0015926361083984375
mlp,craig,0.467,0.403,0.413,0.481,0.196,0.222,0.222,0.202,9.938,0.024,0.525,0.434,0.556,0.489,0.539,0.000112,original,0.006,7,0,0,0,0.0015926361083984375
xgb,craig,0.617,0.611,0.62,0.633,0.17,0.168,0.168,0.171,6.435,19.039,0.61,0.519,0.653,0.597,0.643,9.4e-05,latent,0.006,7,0,0,0,0.0015926361083984375
rf,craig,0.567,0.52,0.533,0.581,0.097,0.109,0.093,0.087,30.656,0.663,0.464,0.283,0.314,0.286,0.539,3.5e-05,latent,0.006,7,0,0,0,0.0015926361083984375
svc,craig,0.625,0.602,0.613,0.638,0.224,0.24,0.228,0.21,6.427,0.003,0.554,0.454,0.574,0.509,0.554,1.7e-05,latent,0.006,7,0,0,0,0.0015926361083984375
logreg,craig,0.658,0.634,0.645,0.671,0.239,0.257,0.244,0.225,13.354,1.201,0.568,0.477,0.606,0.544,0.561,1e-06,latent,0.006,7,0,0,0,0.0015926361083984375
mlp,craig,0.517,0.502,0.509,0.524,0.202,0.205,0.198,0.195,16.515,0.25,0.557,0.482,0.622,0.561,0.563,9e-05,latent,0.006,7,0,0,0,0.0015926361083984375
xgb,random,0.838,0.832,0.832,0.833,0.032,0.031,0.031,0.032,9.272,20.105,0.845,0.795,0.884,0.876,0.896,0.0001,original,0.006,8,,,,
rf,random,0.702,0.687,0.685,0.696,0.067,0.082,0.085,0.073,44.37,0.522,0.807,0.748,0.853,0.84,0.885,2.6e-05,original,0.006,8,,,,
svc,random,0.743,0.74,0.74,0.742,0.039,0.041,0.041,0.041,5.929,0.004,0.753,0.649,0.768,0.734,0.836,6e-06,original,0.006,8,,,,
logreg,random,0.771,0.768,0.769,0.773,0.057,0.055,0.052,0.049,8.211,0.239,0.804,0.745,0.851,0.838,0.871,0.0,original,0.006,8,,,,
mlp,random,0.755,0.753,0.755,0.757,0.062,0.063,0.061,0.059,15.569,0.155,0.729,0.625,0.747,0.709,0.816,0.000121,original,0.006,8,,,,
xgb,k-means,0.971,0.969,0.969,0.969,0.035,0.038,0.038,0.038,12.753,81.135,0.829,0.807,0.896,0.892,0.88,6.7e-05,original,0.006,8,0,0,0,0.002305269241333008
rf,k-means,0.926,0.924,0.924,0.924,0.049,0.049,0.049,0.049,49.038,0.628,0.768,0.687,0.806,0.782,0.851,6.1e-05,original,0.006,8,0,0,0,0.002305269241333008
svc,k-means,0.898,0.893,0.893,0.893,0.059,0.063,0.063,0.062,8.696,0.003,0.805,0.786,0.884,0.881,0.875,4e-06,original,0.006,8,0,0,0,0.002305269241333008
logreg,k-means,0.929,0.925,0.925,0.925,0.045,0.046,0.046,0.045,14.06,1.714,0.816,0.803,0.894,0.892,0.875,0.0,original,0.006,8,0,0,0,0.002305269241333008
mlp,k-means,0.826,0.817,0.816,0.819,0.033,0.035,0.036,0.034,11.533,0.499,0.814,0.767,0.868,0.859,0.882,0.000163,original,0.006,8,0,0,0,0.002305269241333008
xgb,k-means,0.986,0.985,0.985,0.985,0.029,0.031,0.031,0.031,10.321,31.872,0.829,0.799,0.89,0.885,0.873,7.1e-05,latent,0.006,8,0,0,0,0.002305269241333008
rf,k-means,0.971,0.969,0.969,0.969,0.035,0.038,0.038,0.038,37.114,0.753,0.83,0.8,0.89,0.886,0.89,7.6e-05,latent,0.006,8,0,0,0,0.002305269241333008
svc,k-means,0.929,0.924,0.924,0.924,0.045,0.049,0.049,0.049,8.025,0.003,0.823,0.798,0.89,0.886,0.906,1.3e-05,latent,0.006,8,0,0,0,0.002305269241333008
logreg,k-means,0.94,0.939,0.939,0.94,0.057,0.058,0.057,0.057,7.585,0.624,0.815,0.78,0.878,0.871,0.889,1e-06,latent,0.006,8,0,0,0,0.002305269241333008
mlp,k-means,0.855,0.849,0.849,0.851,0.101,0.104,0.104,0.103,18.493,0.467,0.801,0.756,0.861,0.852,0.894,0.000312,latent,0.006,8,0,0,0,0.002305269241333008
xgb,k-center,0.721,0.718,0.721,0.727,0.058,0.061,0.061,0.06,17.046,68.148,0.825,0.776,0.873,0.864,0.883,9.5e-05,original,0.006,8,0,0,0,0.010408163070678711
rf,k-center,0.643,0.635,0.64,0.653,0.106,0.11,0.109,0.11,39.015,0.487,0.797,0.727,0.837,0.82,0.867,3.4e-05,original,0.006,8,0,0,0,0.010408163070678711
svc,k-center,0.614,0.586,0.591,0.622,0.11,0.148,0.141,0.105,8.622,0.003,0.549,0.266,0.251,0.267,0.804,1.7e-05,original,0.006,8,0,0,0,0.010408163070678711
logreg,k-center,0.614,0.606,0.61,0.622,0.061,0.06,0.06,0.062,8.55,0.307,0.545,0.292,0.297,0.292,0.736,0.0,original,0.006,8,0,0,0,0.010408163070678711
mlp,k-center,0.467,0.45,0.455,0.47,0.113,0.128,0.122,0.104,7.642,0.136,0.65,0.456,0.531,0.478,0.778,0.000123,original,0.006,8,0,0,0,0.010408163070678711
xgb,k-center,0.721,0.707,0.711,0.726,0.105,0.124,0.118,0.094,14.182,14.342,0.759,0.653,0.771,0.737,0.818,5.5e-05,latent,0.006,8,0,0,0,0.010408163070678711
rf,k-center,0.66,0.652,0.656,0.667,0.026,0.027,0.028,0.032,32.73,0.57,0.836,0.767,0.863,0.85,0.886,2.8e-05,latent,0.006,8,0,0,0,0.010408163070678711
svc,k-center,0.6,0.571,0.576,0.605,0.088,0.13,0.121,0.077,4.391,0.004,0.566,0.288,0.282,0.288,0.82,2.1e-05,latent,0.006,8,0,0,0,0.010408163070678711
logreg,k-center,0.59,0.587,0.588,0.591,0.027,0.03,0.032,0.031,8.213,0.702,0.619,0.431,0.503,0.45,0.747,1e-06,latent,0.006,8,0,0,0,0.010408163070678711
mlp,k-center,0.512,0.505,0.509,0.515,0.097,0.102,0.097,0.09,10.505,0.192,0.615,0.412,0.472,0.425,0.726,9.2e-05,latent,0.006,8,0,0,0,0.010408163070678711
xgb,ag,0.986,0.986,0.986,0.986,0.029,0.029,0.029,0.029,14.965,34.926,0.832,0.806,0.894,0.89,0.88,8.7e-05,original,0.006,8,0,0,0,0.0016713142395019531
rf,ag,0.912,0.909,0.909,0.91,0.053,0.055,0.056,0.055,42.352,0.498,0.759,0.672,0.793,0.766,0.847,1.1e-05,original,0.006,8,0,0,0,0.0016713142395019531
svc,ag,0.867,0.863,0.863,0.864,0.074,0.075,0.075,0.075,6.668,0.003,0.834,0.802,0.891,0.886,0.894,6e-06,original,0.006,8,0,0,0,0.0016713142395019531
logreg,ag,0.867,0.862,0.862,0.863,0.055,0.058,0.059,0.059,8.756,0.913,0.798,0.744,0.852,0.839,0.874,0.0,original,0.006,8,0,0,0,0.0016713142395019531
mlp,ag,0.767,0.753,0.752,0.758,0.085,0.091,0.092,0.087,17.893,0.236,0.817,0.74,0.844,0.827,0.882,0.000177,original,0.006,8,0,0,0,0.0016713142395019531
xgb,ag,0.952,0.953,0.954,0.955,0.066,0.064,0.063,0.061,12.621,38.749,0.831,0.8,0.89,0.885,0.879,0.000103,latent,0.006,8,0,0,0,0.0016713142395019531
rf,ag,0.971,0.97,0.97,0.97,0.035,0.036,0.036,0.036,35.351,0.435,0.828,0.8,0.89,0.886,0.882,5.2e-05,latent,0.006,8,0,0,0,0.0016713142395019531
svc,ag,0.924,0.924,0.924,0.924,0.049,0.049,0.049,0.049,4.323,0.003,0.817,0.763,0.864,0.853,0.907,1.6e-05,latent,0.006,8,0,0,0,0.0016713142395019531
logreg,ag,0.926,0.924,0.924,0.924,0.083,0.084,0.084,0.084,10.439,0.904,0.825,0.771,0.869,0.859,0.91,1e-06,latent,0.006,8,0,0,0,0.0016713142395019531
mlp,ag,0.85,0.847,0.847,0.847,0.128,0.129,0.129,0.129,18.695,13.785,0.789,0.731,0.842,0.828,0.89,0.000224,latent,0.006,8,0,0,0,0.0016713142395019531
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.767,38.076,0.165,0.121,0.154,0.124,0.114,5.9e-05,original,0.006,8,0,0,0,0.0016832351684570312
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,32.169,0.337,0.222,0.155,0.19,0.158,0.125,3.2e-05,original,0.006,8,0,0,0,0.0016832351684570312
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.947,0.003,0.212,0.155,0.196,0.159,0.127,3e-06,original,0.006,8,0,0,0,0.0016832351684570312
