model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
logreg,k_center,0.629,0.624,0.624,0.629,0.066,0.07,0.07,0.066,6.491,0.108,0.58,0.462,0.573,0.51,0.601,1e-06,original,70,7,,,,
mlp,k_center,0.55,0.544,0.544,0.55,0.086,0.09,0.09,0.086,6.855,0.046,0.642,0.496,0.599,0.54,0.731,1.4e-05,original,70,7,,,,
xgb,random,0.843,0.841,0.841,0.843,0.048,0.048,0.048,0.048,6.713,0.02,0.828,0.771,0.868,0.857,0.901,4e-06,original,70,8,,,,
rf,random,0.821,0.821,0.821,0.821,0.068,0.068,0.068,0.068,14.935,0.234,0.818,0.746,0.849,0.834,0.892,1.9e-05,original,70,8,,,,
svc,random,0.793,0.792,0.792,0.793,0.052,0.053,0.053,0.052,4.17,0.011,0.756,0.647,0.764,0.729,0.835,1.4e-05,original,70,8,,,,
logreg,random,0.786,0.782,0.782,0.786,0.051,0.053,0.053,0.051,3.999,0.006,0.793,0.744,0.853,0.842,0.882,1e-06,original,70,8,,,,
mlp,random,0.793,0.791,0.791,0.793,0.065,0.067,0.067,0.065,5.026,0.187,0.755,0.657,0.777,0.745,0.85,2.9e-05,original,70,8,,,,
xgb,k-means,0.971,0.971,0.971,0.971,0.027,0.027,0.027,0.027,6.004,0.028,0.498,0.14,0.053,0.159,0.855,2e-06,original,70,8,,,,
rf,k-means,0.964,0.964,0.964,0.964,0.032,0.032,0.032,0.032,14.233,0.482,0.5,0.134,0.042,0.155,0.895,2.6e-05,original,70,8,,,,
svc,k-means,0.814,0.813,0.813,0.814,0.057,0.059,0.059,0.057,5.14,0.01,0.744,0.652,0.775,0.744,0.832,1e-05,original,70,8,,,,
logreg,k-means,0.836,0.835,0.835,0.836,0.036,0.036,0.036,0.036,4.199,0.054,0.68,0.611,0.752,0.719,0.753,1e-06,original,70,8,,,,
mlp,k-means,0.714,0.711,0.711,0.714,0.075,0.078,0.078,0.075,7.686,0.186,0.782,0.693,0.807,0.783,0.838,4.3e-05,original,70,8,,,,
xgb,ag,0.936,0.936,0.936,0.936,0.027,0.027,0.027,0.027,5.608,0.023,0.8,0.661,0.767,0.73,0.891,5e-06,original,70,8,,,,
rf,ag,0.871,0.87,0.87,0.871,0.036,0.037,0.037,0.036,12.635,0.399,0.72,0.516,0.598,0.545,0.889,2.4e-05,original,70,8,,,,
svc,ag,0.836,0.835,0.835,0.836,0.036,0.036,0.036,0.036,6.972,0.012,0.749,0.658,0.78,0.749,0.838,1.1e-05,original,70,8,,,,
logreg,ag,0.814,0.812,0.812,0.814,0.069,0.071,0.071,0.069,6.518,0.097,0.632,0.553,0.693,0.646,0.685,1e-06,original,70,8,,,,
mlp,ag,0.821,0.816,0.816,0.821,0.068,0.073,0.073,0.068,6.432,0.166,0.754,0.684,0.808,0.786,0.825,1.6e-05,original,70,8,,,,
xgb,k_center,0.729,0.727,0.727,0.729,0.097,0.099,0.099,0.097,3.577,0.035,0.714,0.605,0.729,0.686,0.801,2e-06,original,70,8,,,,
rf,k_center,0.729,0.728,0.728,0.729,0.077,0.077,0.077,0.077,15.014,0.383,0.734,0.593,0.703,0.655,0.831,2.5e-05,original,70,8,,,,
svc,k_center,0.6,0.589,0.589,0.6,0.094,0.099,0.099,0.094,6.298,0.009,0.49,0.152,0.075,0.166,0.745,1.8e-05,original,70,8,,,,
logreg,k_center,0.65,0.646,0.646,0.65,0.035,0.036,0.036,0.035,6.695,0.013,0.586,0.412,0.485,0.431,0.609,1e-06,original,70,8,,,,
mlp,k_center,0.614,0.613,0.613,0.614,0.131,0.131,0.131,0.131,6.254,0.079,0.604,0.412,0.478,0.427,0.648,1.8e-05,original,70,8,,,,
xgb,random,0.879,0.878,0.878,0.879,0.029,0.029,0.029,0.029,6.817,0.028,0.836,0.749,0.848,0.83,0.894,1.4e-05,original,70,9,,,,
rf,random,0.85,0.849,0.849,0.85,0.052,0.052,0.052,0.052,15.35,0.345,0.837,0.734,0.833,0.812,0.893,2.6e-05,original,70,9,,,,
svc,random,0.8,0.796,0.796,0.8,0.074,0.075,0.075,0.074,3.989,0.009,0.773,0.706,0.823,0.805,0.865,1.1e-05,original,70,9,,,,
logreg,random,0.793,0.791,0.791,0.793,0.089,0.089,0.089,0.089,6.315,0.007,0.801,0.731,0.84,0.823,0.881,0.0,original,70,9,,,,
mlp,random,0.743,0.74,0.74,0.743,0.076,0.078,0.078,0.076,7.682,0.084,0.761,0.652,0.769,0.734,0.836,1.9e-05,original,70,9,,,,
xgb,k-means,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,6.97,0.039,0.562,0.285,0.278,0.285,0.874,2e-06,original,70,9,,,,
rf,k-means,0.979,0.978,0.978,0.979,0.029,0.029,0.029,0.029,15.63,0.439,0.5,0.134,0.042,0.155,0.889,2.2e-05,original,70,9,,,,
svc,k-means,0.807,0.806,0.806,0.807,0.07,0.07,0.07,0.07,6.277,0.014,0.752,0.648,0.768,0.733,0.84,1.1e-05,original,70,9,,,,
logreg,k-means,0.821,0.82,0.82,0.821,0.081,0.083,0.083,0.081,6.952,0.025,0.708,0.638,0.774,0.745,0.773,0.0,original,70,9,,,,
mlp,k-means,0.771,0.769,0.769,0.771,0.053,0.054,0.054,0.053,7.919,0.16,0.781,0.708,0.823,0.804,0.858,1.5e-05,original,70,9,,,,
xgb,ag,0.936,0.936,0.936,0.936,0.014,0.014,0.014,0.014,4.066,0.019,0.819,0.688,0.791,0.76,0.898,2e-06,original,70,9,,,,
rf,ag,0.914,0.914,0.914,0.914,0.043,0.043,0.043,0.043,18.12,0.427,0.723,0.52,0.602,0.549,0.895,2.4e-05,original,70,9,,,,
svc,ag,0.85,0.849,0.849,0.85,0.091,0.092,0.092,0.091,6.31,0.01,0.752,0.662,0.784,0.754,0.844,1.1e-05,original,70,9,,,,
logreg,ag,0.871,0.87,0.87,0.871,0.058,0.06,0.06,0.058,4.281,0.011,0.738,0.66,0.787,0.759,0.802,1e-06,original,70,9,,,,
mlp,ag,0.843,0.842,0.842,0.843,0.095,0.095,0.095,0.095,8.049,0.18,0.744,0.679,0.805,0.783,0.831,4.9e-05,original,70,9,,,,
xgb,k_center,0.743,0.74,0.74,0.743,0.047,0.047,0.047,0.047,6.244,0.02,0.753,0.635,0.751,0.713,0.83,5e-06,original,70,9,,,,
rf,k_center,0.75,0.747,0.747,0.75,0.075,0.075,0.075,0.075,14.789,0.488,0.731,0.586,0.695,0.646,0.841,3e-05,original,70,9,,,,
svc,k_center,0.629,0.622,0.622,0.629,0.083,0.089,0.089,0.083,6.878,0.013,0.62,0.393,0.439,0.401,0.76,1.7e-05,original,70,9,,,,
logreg,k_center,0.629,0.626,0.626,0.629,0.123,0.123,0.123,0.123,7.132,0.012,0.615,0.441,0.521,0.465,0.665,1e-06,original,70,9,,,,
mlp,k_center,0.636,0.634,0.634,0.636,0.122,0.121,0.121,0.122,5.953,0.152,0.597,0.384,0.432,0.392,0.681,7.9e-05,original,70,9,,,,
xgb,random,0.85,0.849,0.849,0.85,0.07,0.07,0.07,0.07,7.108,0.019,0.836,0.756,0.853,0.838,0.892,1e-05,original,80,5,,,,
rf,random,0.8,0.798,0.798,0.8,0.094,0.094,0.094,0.094,18.231,0.477,0.82,0.716,0.82,0.796,0.894,3.6e-05,original,80,5,,,,
svc,random,0.794,0.792,0.792,0.794,0.09,0.091,0.091,0.09,4.199,0.012,0.748,0.647,0.767,0.733,0.831,1.1e-05,original,80,5,,,,
logreg,random,0.8,0.798,0.798,0.8,0.076,0.076,0.076,0.076,4.134,0.009,0.806,0.721,0.829,0.809,0.879,1e-06,original,80,5,,,,
mlp,random,0.781,0.777,0.777,0.781,0.062,0.065,0.065,0.062,7.144,0.155,0.784,0.676,0.789,0.758,0.87,1.6e-05,original,80,5,,,,
xgb,k-means,0.988,0.987,0.987,0.988,0.015,0.015,0.015,0.015,4.618,0.039,0.525,0.191,0.131,0.2,0.887,2e-06,original,80,5,,,,
rf,k-means,0.975,0.975,0.975,0.975,0.012,0.013,0.013,0.012,14.267,0.212,0.5,0.134,0.042,0.155,0.898,1.4e-05,original,80,5,,,,
svc,k-means,0.769,0.765,0.765,0.769,0.051,0.051,0.051,0.051,7.36,0.012,0.78,0.69,0.805,0.78,0.87,1.5e-05,original,80,5,,,,
logreg,k-means,0.825,0.823,0.823,0.825,0.038,0.039,0.039,0.038,6.26,0.016,0.722,0.648,0.78,0.751,0.795,1e-06,original,80,5,,,,
mlp,k-means,0.769,0.767,0.767,0.769,0.042,0.042,0.042,0.042,6.202,0.21,0.778,0.698,0.814,0.792,0.848,6.4e-05,original,80,5,,,,
xgb,ag,0.925,0.925,0.925,0.925,0.064,0.064,0.064,0.064,4.549,0.052,0.769,0.601,0.701,0.654,0.894,1.6e-05,original,80,5,,,,
rf,ag,0.888,0.887,0.887,0.888,0.102,0.102,0.102,0.102,14.982,0.173,0.648,0.406,0.45,0.413,0.89,1.2e-05,original,80,5,,,,
svc,ag,0.806,0.804,0.804,0.806,0.036,0.038,0.038,0.036,7.242,0.013,0.744,0.66,0.784,0.755,0.829,1.3e-05,original,80,5,,,,
logreg,ag,0.8,0.799,0.799,0.8,0.051,0.052,0.052,0.051,6.527,0.03,0.676,0.598,0.737,0.698,0.732,1e-06,original,80,5,,,,
mlp,ag,0.731,0.731,0.731,0.731,0.096,0.096,0.096,0.096,5.409,0.105,0.791,0.747,0.856,0.846,0.893,2.7e-05,original,80,5,,,,
xgb,k_center,0.75,0.747,0.747,0.75,0.052,0.054,0.054,0.052,4.929,0.029,0.772,0.641,0.751,0.712,0.854,9e-06,original,80,5,,,,
rf,k_center,0.731,0.73,0.73,0.731,0.073,0.073,0.073,0.073,13.67,0.175,0.747,0.608,0.718,0.673,0.842,1.3e-05,original,80,5,,,,
svc,k_center,0.65,0.647,0.647,0.65,0.031,0.029,0.029,0.031,4.093,0.013,0.555,0.276,0.266,0.277,0.663,1.5e-05,original,80,5,,,,
logreg,k_center,0.662,0.662,0.662,0.662,0.061,0.061,0.061,0.061,5.514,0.008,0.567,0.304,0.309,0.304,0.688,1e-06,original,80,5,,,,
mlp,k_center,0.6,0.596,0.596,0.6,0.036,0.037,0.037,0.036,6.232,0.141,0.586,0.376,0.424,0.384,0.646,3.7e-05,original,80,5,,,,
xgb,random,0.894,0.894,0.894,0.894,0.054,0.055,0.055,0.054,6.754,0.037,0.832,0.752,0.851,0.835,0.889,2e-06,original,80,6,,,,
rf,random,0.881,0.881,0.881,0.881,0.064,0.064,0.064,0.064,16.289,0.364,0.82,0.743,0.846,0.83,0.883,2.8e-05,original,80,6,,,,
svc,random,0.831,0.83,0.83,0.831,0.088,0.088,0.088,0.088,7.012,0.013,0.784,0.668,0.78,0.747,0.851,1.6e-05,original,80,6,,,,
logreg,random,0.819,0.817,0.817,0.819,0.096,0.098,0.098,0.096,6.787,0.008,0.799,0.703,0.812,0.788,0.862,1e-06,original,80,6,,,,
mlp,random,0.794,0.79,0.79,0.794,0.092,0.097,0.097,0.092,7.401,0.13,0.781,0.684,0.799,0.771,0.858,9e-06,original,80,6,,,,
xgb,k-means,0.981,0.981,0.981,0.981,0.015,0.015,0.015,0.015,6.54,0.024,0.498,0.146,0.062,0.163,0.876,1.1e-05,original,80,6,,,,
rf,k-means,0.975,0.975,0.975,0.975,0.012,0.013,0.013,0.012,14.716,0.514,0.5,0.134,0.042,0.155,0.883,2.6e-05,original,80,6,,,,
svc,k-means,0.881,0.881,0.881,0.881,0.031,0.031,0.031,0.031,5.206,0.01,0.818,0.743,0.846,0.83,0.891,1.2e-05,original,80,6,,,,
logreg,k-means,0.9,0.9,0.9,0.9,0.012,0.013,0.013,0.012,4.286,0.052,0.762,0.673,0.793,0.765,0.849,1e-06,original,80,6,,,,
mlp,k-means,0.85,0.85,0.85,0.85,0.05,0.05,0.05,0.05,6.901,0.181,0.78,0.699,0.814,0.792,0.851,2e-05,original,80,6,,,,
xgb,ag,0.956,0.956,0.956,0.956,0.025,0.025,0.025,0.025,4.202,0.034,0.764,0.592,0.69,0.642,0.887,1.7e-05,original,80,6,,,,
rf,ag,0.906,0.906,0.906,0.906,0.068,0.069,0.069,0.068,17.926,0.466,0.638,0.394,0.433,0.399,0.888,2.7e-05,original,80,6,,,,
svc,ag,0.812,0.811,0.811,0.812,0.066,0.066,0.066,0.066,4.249,0.013,0.779,0.681,0.796,0.768,0.858,1.1e-05,original,80,6,,,,
logreg,ag,0.819,0.816,0.816,0.819,0.072,0.074,0.074,0.072,3.014,0.026,0.643,0.563,0.703,0.657,0.689,1e-06,original,80,6,,,,
mlp,ag,0.812,0.81,0.81,0.812,0.059,0.062,0.062,0.059,7.938,0.208,0.754,0.685,0.809,0.787,0.829,1.2e-05,original,80,6,,,,
xgb,k_center,0.8,0.799,0.799,0.8,0.07,0.071,0.071,0.07,3.255,0.039,0.753,0.645,0.763,0.727,0.845,3e-06,original,80,6,,,,
rf,k_center,0.775,0.773,0.773,0.775,0.094,0.096,0.096,0.094,16.471,0.482,0.807,0.72,0.828,0.807,0.879,3.8e-05,original,80,6,,,,
svc,k_center,0.625,0.62,0.62,0.625,0.056,0.059,0.059,0.056,3.963,0.013,0.673,0.52,0.623,0.566,0.725,1.5e-05,original,80,6,,,,
logreg,k_center,0.65,0.646,0.646,0.65,0.023,0.024,0.024,0.023,4.363,0.013,0.621,0.438,0.514,0.46,0.681,1e-06,original,80,6,,,,
mlp,k_center,0.6,0.596,0.596,0.6,0.064,0.066,0.066,0.064,8.44,0.176,0.683,0.564,0.685,0.634,0.732,5e-05,original,80,6,,,,
xgb,random,0.85,0.849,0.849,0.85,0.036,0.037,0.037,0.036,6.638,0.019,0.826,0.729,0.831,0.81,0.9,1.9e-05,original,80,7,,,,
rf,random,0.806,0.805,0.805,0.806,0.064,0.064,0.064,0.064,15.103,0.105,0.839,0.755,0.852,0.836,0.894,1e-05,original,80,7,,,,
svc,random,0.738,0.73,0.73,0.738,0.081,0.084,0.084,0.081,5.098,0.012,0.754,0.668,0.79,0.762,0.837,1.3e-05,original,80,7,,,,
logreg,random,0.731,0.729,0.729,0.731,0.067,0.067,0.067,0.067,6.176,0.007,0.811,0.74,0.845,0.829,0.875,1e-06,original,80,7,,,,
mlp,random,0.662,0.65,0.65,0.662,0.067,0.068,0.068,0.067,5.563,0.151,0.768,0.661,0.777,0.745,0.84,3.6e-05,original,80,7,,,,
xgb,k-means,0.969,0.968,0.968,0.969,0.048,0.049,0.049,0.048,4.52,0.016,0.802,0.651,0.754,0.715,0.889,2e-06,original,80,7,,,,
rf,k-means,0.962,0.962,0.962,0.962,0.061,0.062,0.062,0.061,13.709,0.114,0.5,0.134,0.042,0.155,0.878,8e-06,original,80,7,,,,
svc,k-means,0.869,0.868,0.868,0.869,0.057,0.058,0.058,0.057,7.073,0.011,0.766,0.662,0.778,0.746,0.865,1e-05,original,80,7,,,,
logreg,k-means,0.85,0.846,0.846,0.85,0.096,0.103,0.103,0.096,5.484,0.009,0.785,0.72,0.834,0.817,0.88,1e-06,original,80,7,,,,
mlp,k-means,0.794,0.792,0.792,0.794,0.1,0.102,0.102,0.1,7.893,0.193,0.758,0.674,0.795,0.769,0.833,2e-05,original,80,7,,,,
xgb,ag,0.956,0.956,0.956,0.956,0.032,0.032,0.032,0.032,4.246,0.038,0.694,0.486,0.56,0.509,0.893,4e-06,original,80,7,,,,
rf,ag,0.912,0.912,0.912,0.912,0.023,0.023,0.023,0.023,16.48,0.472,0.649,0.408,0.452,0.414,0.896,2.7e-05,original,80,7,,,,
svc,ag,0.838,0.837,0.837,0.838,0.072,0.073,0.073,0.072,6.307,0.013,0.777,0.685,0.801,0.775,0.853,1e-05,original,80,7,,,,
logreg,ag,0.838,0.837,0.837,0.838,0.031,0.031,0.031,0.031,4.217,0.023,0.63,0.554,0.697,0.65,0.683,1e-06,original,80,7,,,,
mlp,ag,0.838,0.837,0.837,0.838,0.091,0.092,0.092,0.091,7.342,0.222,0.765,0.692,0.812,0.79,0.834,1.6e-05,original,80,7,,,,
xgb,k_center,0.75,0.746,0.746,0.75,0.106,0.112,0.112,0.106,4.778,0.049,0.739,0.618,0.735,0.693,0.832,2e-06,original,80,7,,,,
rf,k_center,0.738,0.734,0.734,0.738,0.106,0.11,0.11,0.106,14.782,0.107,0.816,0.722,0.827,0.805,0.884,7e-06,original,80,7,,,,
svc,k_center,0.644,0.641,0.641,0.644,0.076,0.073,0.073,0.076,4.146,0.012,0.605,0.394,0.447,0.404,0.683,1.5e-05,original,80,7,,,,
logreg,k_center,0.625,0.623,0.623,0.625,0.044,0.043,0.043,0.044,5.709,0.04,0.575,0.437,0.532,0.47,0.616,1e-06,original,80,7,,,,
mlp,k_center,0.594,0.591,0.591,0.594,0.074,0.075,0.075,0.074,7.427,0.069,0.642,0.498,0.601,0.543,0.718,6.6e-05,original,80,7,,,,
xgb,random,0.862,0.862,0.862,0.862,0.058,0.058,0.058,0.058,6.14,0.018,0.85,0.777,0.868,0.856,0.911,1.4e-05,original,80,8,,,,
rf,random,0.819,0.818,0.818,0.819,0.082,0.083,0.083,0.082,14.86,0.321,0.813,0.747,0.851,0.836,0.889,3e-05,original,80,8,,,,
svc,random,0.794,0.793,0.793,0.794,0.09,0.09,0.09,0.09,7.021,0.016,0.775,0.669,0.784,0.753,0.843,1.3e-05,original,80,8,,,,
logreg,random,0.8,0.798,0.798,0.8,0.042,0.043,0.043,0.042,6.879,0.007,0.793,0.748,0.856,0.846,0.884,1e-06,original,80,8,,,,
mlp,random,0.781,0.78,0.78,0.781,0.028,0.028,0.028,0.028,8.512,0.164,0.774,0.678,0.794,0.766,0.861,2.7e-05,original,80,8,,,,
xgb,k-means,0.969,0.969,0.969,0.969,0.02,0.02,0.02,0.02,4.45,0.028,0.499,0.137,0.046,0.157,0.844,9e-06,original,80,8,,,,
rf,k-means,0.962,0.962,0.962,0.962,0.036,0.037,0.037,0.036,13.836,0.184,0.5,0.134,0.042,0.155,0.852,1.2e-05,original,80,8,,,,
svc,k-means,0.788,0.787,0.787,0.788,0.078,0.078,0.078,0.078,4.123,0.012,0.749,0.656,0.777,0.746,0.854,1.1e-05,original,80,8,,,,
logreg,k-means,0.794,0.792,0.792,0.794,0.058,0.059,0.059,0.058,5.798,0.051,0.683,0.61,0.749,0.714,0.752,0.0,original,80,8,,,,
mlp,k-means,0.781,0.78,0.78,0.781,0.044,0.044,0.044,0.044,7.095,0.139,0.78,0.697,0.813,0.79,0.85,1.3e-05,original,80,8,,,,
xgb,ag,0.931,0.931,0.931,0.931,0.041,0.042,0.042,0.041,4.334,0.048,0.779,0.616,0.718,0.673,0.888,7e-06,original,80,8,,,,
rf,ag,0.919,0.918,0.918,0.919,0.051,0.051,0.051,0.051,16.779,0.535,0.652,0.412,0.458,0.419,0.899,2.9e-05,original,80,8,,,,
svc,ag,0.819,0.815,0.815,0.819,0.061,0.065,0.065,0.061,6.97,0.017,0.754,0.666,0.787,0.758,0.828,1.6e-05,original,80,8,,,,
logreg,ag,0.812,0.809,0.809,0.812,0.066,0.069,0.069,0.066,5.877,0.061,0.636,0.559,0.701,0.655,0.681,1e-06,original,80,8,,,,
mlp,ag,0.819,0.815,0.815,0.819,0.05,0.054,0.054,0.05,5.227,0.198,0.765,0.696,0.816,0.795,0.838,1.8e-05,original,80,8,,,,
xgb,k_center,0.731,0.73,0.73,0.731,0.064,0.064,0.064,0.064,4.651,0.037,0.761,0.625,0.736,0.693,0.852,2e-06,original,80,8,,,,
rf,k_center,0.712,0.712,0.712,0.712,0.102,0.102,0.102,0.102,14.42,0.311,0.76,0.619,0.729,0.685,0.861,2.1e-05,original,80,8,,,,
svc,k_center,0.544,0.455,0.455,0.544,0.081,0.119,0.119,0.081,6.458,0.011,0.496,0.135,0.044,0.155,0.395,1.8e-05,original,80,8,,,,
logreg,k_center,0.575,0.569,0.569,0.575,0.025,0.024,0.024,0.025,4.223,0.026,0.574,0.364,0.409,0.371,0.624,1e-06,original,80,8,,,,
mlp,k_center,0.5,0.495,0.495,0.5,0.034,0.029,0.029,0.034,5.654,1.157,0.599,0.406,0.469,0.42,0.683,5.2e-05,original,80,8,,,,
xgb,random,0.869,0.869,0.869,0.869,0.041,0.042,0.042,0.041,6.637,0.027,0.838,0.757,0.854,0.839,0.896,8e-06,original,80,9,,,,
rf,random,0.869,0.869,0.869,0.869,0.054,0.054,0.054,0.054,15.765,0.219,0.843,0.747,0.844,0.825,0.893,1.8e-05,original,80,9,,,,
svc,random,0.838,0.837,0.837,0.838,0.054,0.055,0.055,0.054,5.305,0.01,0.783,0.719,0.833,0.817,0.871,1.6e-05,original,80,9,,,,
logreg,random,0.8,0.798,0.798,0.8,0.042,0.043,0.043,0.042,5.43,0.007,0.801,0.737,0.845,0.83,0.873,1e-06,original,80,9,,,,
mlp,random,0.788,0.787,0.787,0.788,0.061,0.06,0.06,0.061,4.397,0.144,0.793,0.685,0.796,0.766,0.865,1.4e-05,original,80,9,,,,
xgb,k-means,0.981,0.981,0.981,0.981,0.025,0.025,0.025,0.025,5.903,0.027,0.506,0.157,0.078,0.172,0.874,6e-06,original,80,9,,,,
rf,k-means,0.975,0.975,0.975,0.975,0.031,0.031,0.031,0.031,15.274,0.198,0.5,0.134,0.042,0.155,0.882,1.2e-05,original,80,9,,,,
svc,k-means,0.825,0.824,0.824,0.825,0.09,0.09,0.09,0.09,4.071,0.013,0.761,0.661,0.779,0.748,0.848,1.2e-05,original,80,9,,,,
logreg,k-means,0.831,0.831,0.831,0.831,0.047,0.047,0.047,0.047,5.33,0.023,0.671,0.59,0.727,0.686,0.729,0.0,original,80,9,,,,
mlp,k-means,0.775,0.774,0.774,0.775,0.036,0.037,0.037,0.036,6.789,0.195,0.777,0.71,0.826,0.808,0.847,2e-05,original,80,9,,,,
xgb,ag,0.944,0.943,0.943,0.944,0.046,0.046,0.046,0.046,4.298,0.03,0.79,0.646,0.752,0.713,0.895,2e-06,original,80,9,,,,
rf,ag,0.888,0.887,0.887,0.888,0.054,0.055,0.055,0.054,16.607,0.562,0.649,0.408,0.452,0.414,0.898,3.1e-05,original,80,9,,,,
svc,ag,0.831,0.83,0.83,0.831,0.032,0.034,0.034,0.032,2.79,0.01,0.781,0.684,0.799,0.771,0.856,1e-05,original,80,9,,,,
logreg,ag,0.812,0.811,0.811,0.812,0.044,0.046,0.046,0.044,4.685,0.043,0.636,0.56,0.702,0.656,0.681,0.0,original,80,9,,,,
mlp,ag,0.8,0.8,0.8,0.8,0.058,0.058,0.058,0.058,6.883,0.199,0.759,0.683,0.804,0.78,0.832,2.7e-05,original,80,9,,,,
xgb,k_center,0.744,0.742,0.742,0.744,0.061,0.061,0.061,0.061,4.806,0.025,0.789,0.676,0.787,0.756,0.862,1.2e-05,original,80,9,,,,
rf,k_center,0.731,0.73,0.73,0.731,0.149,0.149,0.149,0.149,17.066,0.456,0.766,0.637,0.748,0.709,0.863,3e-05,original,80,9,,,,
svc,k_center,0.662,0.654,0.654,0.662,0.041,0.043,0.043,0.041,5.759,0.015,0.654,0.482,0.57,0.513,0.716,1.2e-05,original,80,9,,,,
logreg,k_center,0.694,0.688,0.688,0.694,0.103,0.109,0.109,0.103,4.038,0.013,0.602,0.453,0.547,0.487,0.659,0.0,original,80,9,,,,
mlp,k_center,0.65,0.645,0.645,0.65,0.091,0.093,0.093,0.091,6.517,0.046,0.617,0.463,0.556,0.497,0.693,4e-06,original,80,9,,,,
xgb,random,0.806,0.804,0.804,0.806,0.061,0.063,0.063,0.061,6.698,0.014,0.813,0.72,0.826,0.804,0.878,2e-06,original,90,5,,,,
rf,random,0.783,0.78,0.78,0.783,0.075,0.078,0.078,0.075,18.465,0.382,0.813,0.708,0.814,0.789,0.883,3.3e-05,original,90,5,,,,
svc,random,0.8,0.798,0.798,0.8,0.057,0.057,0.057,0.057,6.358,0.016,0.748,0.616,0.729,0.686,0.827,2.1e-05,original,90,5,,,,
logreg,random,0.783,0.779,0.779,0.783,0.048,0.051,0.051,0.048,6.735,0.006,0.815,0.731,0.836,0.817,0.878,1e-06,original,90,5,,,,
mlp,random,0.789,0.788,0.788,0.789,0.038,0.038,0.038,0.038,7.391,0.218,0.762,0.66,0.777,0.745,0.832,1.6e-05,original,90,5,,,,
xgb,k-means,0.978,0.978,0.978,0.978,0.027,0.027,0.027,0.027,4.642,0.032,0.578,0.294,0.288,0.294,0.881,1.6e-05,original,90,5,,,,
rf,k-means,0.978,0.978,0.978,0.978,0.021,0.021,0.021,0.021,13.13,0.182,0.5,0.134,0.042,0.155,0.884,1.2e-05,original,90,5,,,,
svc,k-means,0.867,0.866,0.866,0.867,0.021,0.021,0.021,0.021,4.497,0.012,0.784,0.689,0.803,0.776,0.866,1.2e-05,original,90,5,,,,
logreg,k-means,0.844,0.843,0.843,0.844,0.014,0.014,0.014,0.014,6.772,0.054,0.76,0.688,0.809,0.787,0.833,1e-06,original,90,5,,,,
mlp,k-means,0.844,0.844,0.844,0.844,0.014,0.014,0.014,0.014,7.556,0.16,0.783,0.708,0.823,0.803,0.851,4.8e-05,original,90,5,,,,
xgb,ag,0.956,0.955,0.955,0.956,0.045,0.045,0.045,0.045,4.692,0.03,0.774,0.608,0.708,0.662,0.886,6e-06,original,90,5,,,,
rf,ag,0.917,0.916,0.916,0.917,0.018,0.018,0.018,0.018,18.345,0.4,0.74,0.546,0.634,0.582,0.894,2.3e-05,original,90,5,,,,
svc,ag,0.883,0.882,0.882,0.883,0.083,0.084,0.084,0.083,4.094,0.018,0.77,0.667,0.784,0.753,0.842,1.2e-05,original,90,5,,,,
logreg,ag,0.85,0.848,0.848,0.85,0.042,0.044,0.044,0.042,4.274,0.098,0.624,0.55,0.694,0.646,0.688,0.0,original,90,5,,,,
mlp,ag,0.817,0.814,0.814,0.817,0.057,0.06,0.06,0.057,8.022,0.171,0.774,0.699,0.816,0.795,0.848,3.4e-05,original,90,5,,,,
xgb,k_center,0.744,0.74,0.74,0.744,0.032,0.032,0.032,0.032,5.954,0.04,0.796,0.702,0.813,0.788,0.865,1.4e-05,original,90,5,,,,
rf,k_center,0.761,0.759,0.759,0.761,0.06,0.061,0.061,0.06,12.256,0.157,0.782,0.659,0.771,0.736,0.865,1.2e-05,original,90,5,,,,
svc,k_center,0.667,0.664,0.664,0.667,0.035,0.033,0.033,0.035,2.888,0.015,0.646,0.444,0.513,0.462,0.709,1.8e-05,original,90,5,,,,
logreg,k_center,0.7,0.699,0.699,0.7,0.048,0.047,0.047,0.048,6.523,0.014,0.585,0.44,0.533,0.472,0.642,0.0,original,90,5,,,,
mlp,k_center,0.622,0.62,0.62,0.622,0.038,0.039,0.039,0.038,8.328,0.12,0.608,0.413,0.477,0.427,0.659,1.3e-05,original,90,5,,,,
xgb,random,0.894,0.894,0.894,0.894,0.054,0.054,0.054,0.054,6.785,0.025,0.829,0.759,0.858,0.844,0.888,2e-06,original,90,6,,,,
rf,random,0.883,0.883,0.883,0.883,0.044,0.045,0.045,0.044,17.951,0.498,0.814,0.732,0.838,0.819,0.872,3.3e-05,original,90,6,,,,
svc,random,0.833,0.833,0.833,0.833,0.025,0.025,0.025,0.025,4.146,0.017,0.759,0.657,0.776,0.744,0.84,1.2e-05,original,90,6,,,,
logreg,random,0.783,0.782,0.782,0.783,0.032,0.032,0.032,0.032,5.121,0.008,0.805,0.723,0.831,0.812,0.868,1e-06,original,90,6,,,,
