model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
svc,ag,0.75,0.743,0.743,0.75,0.137,0.149,0.149,0.137,3.53,0.002,0.718,0.583,0.611,0.59,0.866,7e-06,original,20,5,,,,
logreg,ag,0.7,0.692,0.692,0.7,0.127,0.138,0.138,0.127,2.173,0.008,0.789,0.744,0.798,0.786,0.876,1.2e-05,original,20,5,,,,
mlp,ag,0.675,0.666,0.666,0.675,0.127,0.137,0.137,0.127,7.808,2.198,0.792,0.745,0.798,0.786,0.877,1.3e-05,original,20,5,,,,
xgb,k_center,0.675,0.638,0.638,0.675,0.15,0.194,0.194,0.15,4.408,0.059,0.666,0.549,0.582,0.558,0.745,6e-06,original,20,5,,,,
rf,k_center,0.6,0.566,0.566,0.6,0.166,0.194,0.194,0.166,17.102,0.284,0.677,0.536,0.558,0.54,0.803,9e-06,original,20,5,,,,
svc,k_center,0.525,0.379,0.379,0.525,0.05,0.092,0.092,0.05,6.789,0.002,0.51,0.452,0.668,0.765,0.359,5e-06,original,20,5,,,,
logreg,k_center,0.6,0.561,0.561,0.6,0.146,0.181,0.181,0.146,4.09,0.007,0.641,0.591,0.658,0.632,0.698,8e-06,original,20,5,,,,
mlp,k_center,0.4,0.374,0.374,0.4,0.122,0.131,0.131,0.122,3.641,1.056,0.655,0.537,0.569,0.545,0.744,7e-06,original,20,5,,,,
xgb,craig,0.667,0.6,0.633,0.7,0.279,0.327,0.306,0.245,4.139,0.246,0.556,0.555,0.709,0.752,0.628,5e-06,original,20,5,,,,
rf,craig,0.7,0.58,0.587,0.65,0.194,0.256,0.26,0.2,17.597,0.271,0.514,0.505,0.671,0.709,0.456,6e-06,original,20,5,,,,
svc,craig,0.733,0.627,0.64,0.7,0.2,0.259,0.264,0.187,7.405,0.001,0.536,0.517,0.696,0.761,0.318,3e-06,original,20,5,,,,
logreg,craig,0.667,0.507,0.487,0.55,0.183,0.271,0.296,0.245,7.691,0.007,0.549,0.55,0.692,0.715,0.603,1.1e-05,original,20,5,,,,
mlp,craig,0.717,0.6,0.587,0.65,0.194,0.292,0.324,0.255,4.726,2.017,0.536,0.536,0.683,0.706,0.573,1.3e-05,original,20,5,,,,
xgb,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,3.807,0.876,0.236,0.246,0.325,0.276,0.154,4e-06,original,20,5,,,,
rf,lc,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,15.382,0.35,0.236,0.246,0.325,0.277,0.154,1e-05,original,20,5,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.355,0.003,0.249,0.178,0.175,0.178,0.129,4e-06,original,20,5,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.307,0.007,0.247,0.169,0.16,0.169,0.122,1e-05,original,20,5,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.274,3.458,0.22,0.208,0.254,0.218,0.129,1e-05,original,20,5,,,,
xgb,random,0.825,0.82,0.82,0.825,0.127,0.131,0.131,0.127,5.518,0.033,0.737,0.691,0.752,0.736,0.828,5e-06,original,20,6,,,,
rf,random,0.8,0.792,0.792,0.8,0.15,0.163,0.163,0.15,14.213,0.433,0.769,0.704,0.757,0.738,0.853,1.3e-05,original,20,6,,,,
svc,random,0.8,0.797,0.797,0.8,0.15,0.152,0.152,0.15,7.936,0.003,0.749,0.709,0.771,0.757,0.82,5e-06,original,20,6,,,,
logreg,random,0.8,0.793,0.793,0.8,0.1,0.104,0.104,0.1,3.436,0.006,0.73,0.741,0.816,0.82,0.864,7e-06,original,20,6,,,,
mlp,random,0.75,0.742,0.742,0.75,0.177,0.187,0.187,0.177,8.477,2.475,0.776,0.728,0.784,0.77,0.855,1.1e-05,original,20,6,,,,
xgb,k-means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,7.985,0.065,0.5,0.194,0.094,0.24,0.634,3e-06,original,20,6,,,,
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.432,0.572,0.5,0.193,0.092,0.239,0.855,8e-06,original,20,6,,,,
svc,k-means,0.8,0.778,0.778,0.8,0.218,0.258,0.258,0.218,9.683,0.002,0.79,0.744,0.798,0.785,0.875,6e-06,original,20,6,,,,
logreg,k-means,0.825,0.817,0.817,0.825,0.17,0.182,0.182,0.17,7.067,0.53,0.78,0.759,0.817,0.811,0.879,1e-05,original,20,6,,,,
mlp,k-means,0.775,0.771,0.771,0.775,0.2,0.203,0.203,0.2,10.688,2.446,0.806,0.763,0.814,0.804,0.887,1.8e-05,original,20,6,,,,
xgb,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,4.25,0.316,0.561,0.324,0.276,0.337,0.723,6e-06,original,20,6,,,,
rf,ag,0.925,0.925,0.925,0.925,0.1,0.1,0.1,0.1,13.995,0.237,0.502,0.197,0.098,0.242,0.841,5e-06,original,20,6,,,,
svc,ag,0.75,0.732,0.732,0.75,0.112,0.127,0.127,0.112,7.955,0.003,0.786,0.706,0.753,0.734,0.87,7e-06,original,20,6,,,,
logreg,ag,0.825,0.822,0.822,0.825,0.1,0.102,0.102,0.1,6.943,0.011,0.737,0.72,0.788,0.781,0.842,6e-06,original,20,6,,,,
mlp,ag,0.7,0.682,0.682,0.7,0.1,0.111,0.111,0.1,6.588,1.331,0.797,0.747,0.799,0.786,0.88,2.3e-05,original,20,6,,,,
xgb,k_center,0.6,0.573,0.573,0.6,0.05,0.044,0.044,0.05,7.244,0.015,0.7,0.671,0.744,0.73,0.774,7e-06,original,20,6,,,,
rf,k_center,0.575,0.565,0.565,0.575,0.061,0.067,0.067,0.061,17.491,0.141,0.707,0.631,0.685,0.66,0.789,5e-06,original,20,6,,,,
svc,k_center,0.575,0.498,0.498,0.575,0.061,0.091,0.091,0.061,4.111,0.002,0.51,0.452,0.668,0.765,0.49,5e-06,original,20,6,,,,
logreg,k_center,0.55,0.516,0.516,0.55,0.1,0.09,0.09,0.1,3.593,0.006,0.57,0.564,0.728,0.792,0.742,1.1e-05,original,20,6,,,,
mlp,k_center,0.425,0.413,0.413,0.425,0.1,0.119,0.119,0.1,7.055,1.097,0.717,0.641,0.693,0.669,0.801,1.7e-05,original,20,6,,,,
xgb,craig,0.7,0.657,0.786,0.85,0.245,0.28,0.175,0.122,4.306,0.078,0.504,0.442,0.662,0.762,0.461,4e-06,original,20,6,,,,
rf,craig,0.6,0.543,0.714,0.8,0.2,0.229,0.143,0.1,15.551,0.225,0.504,0.456,0.665,0.752,0.381,7e-06,original,20,6,,,,
svc,craig,0.617,0.524,0.729,0.75,0.233,0.241,0.177,0.158,4.085,0.001,0.501,0.436,0.659,0.759,0.46,2e-06,original,20,6,,,,
logreg,craig,0.6,0.543,0.714,0.8,0.2,0.229,0.143,0.1,2.786,0.006,0.5,0.432,0.657,0.761,0.401,7e-06,original,20,6,,,,
mlp,craig,0.517,0.41,0.657,0.7,0.133,0.038,0.114,0.1,6.002,1.936,0.503,0.443,0.662,0.76,0.461,2.7e-05,original,20,6,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.112,0.057,0.237,0.246,0.325,0.276,0.162,8e-06,original,20,6,,,,
rf,lc,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,20.381,0.419,0.237,0.248,0.328,0.279,0.159,9e-06,original,20,6,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.585,0.002,0.244,0.169,0.162,0.169,0.117,3e-06,original,20,6,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.923,0.007,0.247,0.169,0.16,0.169,0.121,7e-06,original,20,6,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.17,1.696,0.228,0.186,0.204,0.188,0.131,1.2e-05,original,20,6,,,,
xgb,random,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,6.576,0.211,0.755,0.693,0.749,0.73,0.835,5e-06,original,20,7,,,,
rf,random,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,19.717,0.462,0.755,0.695,0.751,0.732,0.832,2e-05,original,20,7,,,,
svc,random,0.875,0.868,0.868,0.875,0.112,0.119,0.119,0.112,7.23,0.002,0.769,0.68,0.726,0.705,0.858,7e-06,original,20,7,,,,
logreg,random,0.85,0.846,0.846,0.85,0.094,0.097,0.097,0.094,2.889,0.007,0.758,0.71,0.768,0.753,0.835,1.7e-05,original,20,7,,,,
mlp,random,0.825,0.82,0.82,0.825,0.061,0.065,0.065,0.061,7.395,0.947,0.772,0.71,0.763,0.746,0.849,2.2e-05,original,20,7,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.016,0.036,0.5,0.193,0.092,0.239,0.57,1e-06,original,20,7,,,,
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.376,0.145,0.5,0.193,0.092,0.239,0.823,3e-06,original,20,7,,,,
svc,k-means,0.775,0.769,0.769,0.775,0.146,0.149,0.149,0.146,6.467,0.002,0.732,0.734,0.807,0.808,0.851,5e-06,original,20,7,,,,
logreg,k-means,0.85,0.843,0.843,0.85,0.094,0.101,0.101,0.094,4.201,0.013,0.739,0.724,0.792,0.786,0.842,8e-06,original,20,7,,,,
mlp,k-means,0.725,0.719,0.719,0.725,0.094,0.095,0.095,0.094,7.778,1.269,0.805,0.773,0.826,0.818,0.89,2.1e-05,original,20,7,,,,
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.34,0.299,0.562,0.327,0.279,0.339,0.809,5e-06,original,20,7,,,,
rf,ag,0.9,0.899,0.899,0.9,0.094,0.094,0.094,0.094,18.467,0.132,0.524,0.247,0.168,0.277,0.862,5e-06,original,20,7,,,,
svc,ag,0.775,0.77,0.77,0.775,0.094,0.096,0.096,0.094,5.563,0.002,0.783,0.725,0.777,0.762,0.14,6e-06,original,20,7,,,,
logreg,ag,0.8,0.792,0.792,0.8,0.127,0.132,0.132,0.127,2.152,0.057,0.737,0.719,0.788,0.781,0.843,1e-05,original,20,7,,,,
mlp,ag,0.75,0.745,0.745,0.75,0.079,0.081,0.081,0.079,5.78,1.123,0.792,0.743,0.796,0.783,0.875,1.4e-05,original,20,7,,,,
xgb,k_center,0.575,0.57,0.57,0.575,0.15,0.149,0.149,0.15,5.458,0.061,0.726,0.646,0.698,0.674,0.806,4e-06,original,20,7,,,,
rf,k_center,0.5,0.479,0.479,0.5,0.079,0.065,0.065,0.079,15.759,0.238,0.66,0.567,0.612,0.584,0.734,4e-06,original,20,7,,,,
svc,k_center,0.625,0.543,0.543,0.625,0.112,0.183,0.183,0.112,7.69,0.002,0.51,0.453,0.669,0.766,0.803,6e-06,original,20,7,,,,
logreg,k_center,0.575,0.513,0.513,0.575,0.1,0.132,0.132,0.1,7.54,0.062,0.553,0.534,0.713,0.786,0.767,7e-06,original,20,7,,,,
mlp,k_center,0.375,0.358,0.358,0.375,0.177,0.164,0.164,0.177,8.635,1.016,0.693,0.635,0.697,0.674,0.759,9e-06,original,20,7,,,,
xgb,craig,0.5,0.429,0.643,0.75,0.0,0.0,0.0,0.0,3.803,0.217,0.479,0.464,0.641,0.679,0.436,5e-06,original,20,7,,,,
rf,craig,0.5,0.429,0.643,0.75,0.0,0.0,0.0,0.0,25.21,0.169,0.5,0.432,0.657,0.761,0.5,3e-06,original,20,7,,,,
svc,craig,0.5,0.429,0.643,0.75,0.0,0.0,0.0,0.0,3.577,0.002,0.5,0.432,0.657,0.761,0.395,4e-06,original,20,7,,,,
logreg,craig,0.5,0.429,0.643,0.75,0.0,0.0,0.0,0.0,7.538,0.007,0.5,0.432,0.657,0.761,0.35,7e-06,original,20,7,,,,
mlp,craig,0.467,0.41,0.614,0.7,0.067,0.038,0.057,0.1,6.94,1.233,0.508,0.473,0.67,0.743,0.393,1e-05,original,20,7,,,,
xgb,lc,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,4.408,0.131,0.236,0.25,0.336,0.287,0.169,4e-06,original,20,7,,,,
rf,lc,0.925,0.921,0.921,0.925,0.1,0.106,0.106,0.1,28.195,0.652,0.238,0.247,0.324,0.276,0.149,3.4e-05,original,20,7,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.457,0.002,0.264,0.195,0.197,0.195,0.153,1.3e-05,original,20,7,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.313,0.006,0.249,0.17,0.161,0.171,0.123,8e-06,original,20,7,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.614,1.754,0.218,0.198,0.235,0.204,0.132,1.6e-05,original,20,7,,,,
xgb,random,0.7,0.679,0.679,0.7,0.15,0.166,0.166,0.15,6.731,0.042,0.715,0.657,0.716,0.695,0.788,4e-06,original,20,8,,,,
rf,random,0.725,0.708,0.708,0.725,0.122,0.132,0.132,0.122,16.878,0.309,0.766,0.693,0.745,0.725,0.841,8e-06,original,20,8,,,,
svc,random,0.775,0.77,0.77,0.775,0.094,0.096,0.096,0.094,4.799,0.002,0.771,0.693,0.742,0.722,0.851,1.1e-05,original,20,8,,,,
logreg,random,0.775,0.769,0.769,0.775,0.146,0.149,0.149,0.146,7.944,0.15,0.774,0.722,0.778,0.763,0.851,1.2e-05,original,20,8,,,,
mlp,random,0.725,0.721,0.721,0.725,0.122,0.121,0.121,0.122,12.255,5.339,0.776,0.712,0.764,0.747,0.854,1.9e-05,original,20,8,,,,
xgb,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,3.394,0.071,0.501,0.195,0.095,0.241,0.789,5e-06,original,20,8,,,,
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.539,0.35,0.5,0.193,0.092,0.239,0.841,7e-06,original,20,8,,,,
svc,k-means,0.725,0.704,0.704,0.725,0.094,0.107,0.107,0.094,6.817,0.003,0.809,0.751,0.8,0.786,0.883,9e-06,original,20,8,,,,
logreg,k-means,0.825,0.817,0.817,0.825,0.15,0.155,0.155,0.15,7.499,0.012,0.757,0.743,0.807,0.802,0.862,1.1e-05,original,20,8,,,,
mlp,k-means,0.725,0.686,0.686,0.725,0.146,0.201,0.201,0.146,7.75,1.104,0.808,0.777,0.829,0.821,0.892,1.5e-05,original,20,8,,,,
xgb,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,4.355,0.305,0.573,0.349,0.31,0.357,0.756,5e-06,original,20,8,,,,
rf,ag,0.925,0.921,0.921,0.925,0.1,0.106,0.106,0.1,17.702,0.472,0.5,0.194,0.093,0.24,0.864,1.1e-05,original,20,8,,,,
svc,ag,0.8,0.792,0.792,0.8,0.127,0.132,0.132,0.127,6.002,0.002,0.739,0.621,0.657,0.633,0.5,6e-06,original,20,8,,,,
logreg,ag,0.85,0.846,0.846,0.85,0.094,0.097,0.097,0.094,6.393,0.014,0.737,0.719,0.787,0.78,0.841,9e-06,original,20,8,,,,
mlp,ag,0.725,0.704,0.704,0.725,0.094,0.107,0.107,0.094,6.768,0.949,0.803,0.742,0.791,0.777,0.883,7e-06,original,20,8,,,,
xgb,k_center,0.475,0.407,0.407,0.475,0.094,0.108,0.108,0.094,5.113,0.125,0.695,0.588,0.628,0.602,0.772,4e-06,original,20,8,,,,
rf,k_center,0.375,0.312,0.312,0.375,0.137,0.129,0.129,0.137,20.139,0.499,0.744,0.683,0.74,0.72,0.814,9e-06,original,20,8,,,,
svc,k_center,0.55,0.466,0.466,0.55,0.127,0.159,0.159,0.127,7.379,0.001,0.51,0.452,0.668,0.765,0.5,7e-06,original,20,8,,,,
logreg,k_center,0.475,0.434,0.434,0.475,0.094,0.103,0.103,0.094,3.484,0.075,0.585,0.591,0.741,0.793,0.731,6e-06,original,20,8,,,,
mlp,k_center,0.45,0.399,0.399,0.45,0.1,0.131,0.131,0.1,6.015,2.123,0.709,0.622,0.671,0.646,0.78,1.9e-05,original,20,8,,,,
xgb,craig,0.5,0.41,0.581,0.7,0.0,0.038,0.124,0.1,4.41,0.065,0.5,0.433,0.658,0.761,0.74,4e-06,original,20,8,,,,
rf,craig,0.5,0.41,0.581,0.7,0.0,0.038,0.124,0.1,11.917,0.15,0.5,0.432,0.657,0.761,0.5,3e-06,original,20,8,,,,
svc,craig,0.5,0.41,0.581,0.7,0.0,0.038,0.124,0.1,7.688,0.002,0.5,0.432,0.657,0.761,0.605,3e-06,original,20,8,,,,
logreg,craig,0.567,0.505,0.624,0.7,0.226,0.251,0.22,0.187,7.067,0.006,0.447,0.421,0.615,0.661,0.347,7e-06,original,20,8,,,,
mlp,craig,0.4,0.345,0.484,0.55,0.133,0.084,0.146,0.187,8.165,1.068,0.428,0.43,0.556,0.532,0.394,1.3e-05,original,20,8,,,,
xgb,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,5.201,0.081,0.241,0.25,0.329,0.281,0.149,4e-06,original,20,8,,,,
rf,lc,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,14.708,0.212,0.242,0.249,0.325,0.277,0.154,6e-06,original,20,8,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.968,0.001,0.24,0.171,0.168,0.171,0.119,3e-06,original,20,8,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.365,0.007,0.247,0.169,0.16,0.169,0.122,7e-06,original,20,8,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.566,1.163,0.227,0.2,0.23,0.204,0.137,2.2e-05,original,20,8,,,,
xgb,random,0.775,0.77,0.77,0.775,0.094,0.096,0.096,0.094,8.16,0.086,0.767,0.707,0.762,0.745,0.842,2e-06,original,20,9,,,,
rf,random,0.7,0.695,0.695,0.7,0.127,0.126,0.126,0.127,15.612,0.339,0.768,0.711,0.766,0.75,0.848,1.3e-05,original,20,9,,,,
svc,random,0.925,0.925,0.925,0.925,0.1,0.1,0.1,0.1,3.92,0.003,0.754,0.691,0.746,0.727,0.836,4e-06,original,20,9,,,,
logreg,random,0.9,0.899,0.899,0.9,0.094,0.094,0.094,0.094,2.096,0.006,0.751,0.689,0.744,0.725,0.833,7e-06,original,20,9,,,,
mlp,random,0.9,0.899,0.899,0.9,0.094,0.094,0.094,0.094,6.359,2.153,0.755,0.695,0.751,0.733,0.837,1.4e-05,original,20,9,,,,
xgb,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,6.402,0.054,0.5,0.193,0.092,0.239,0.69,1e-06,original,20,9,,,,
rf,k-means,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,12.328,0.117,0.5,0.193,0.092,0.239,0.833,3e-06,original,20,9,,,,
svc,k-means,0.8,0.793,0.793,0.8,0.061,0.066,0.066,0.061,5.247,0.001,0.8,0.74,0.791,0.776,0.883,3e-06,original,20,9,,,,
logreg,k-means,0.825,0.822,0.822,0.825,0.1,0.102,0.102,0.1,7.413,0.032,0.748,0.732,0.799,0.793,0.846,7e-06,original,20,9,,,,
mlp,k-means,0.7,0.698,0.698,0.7,0.127,0.128,0.128,0.127,8.936,4.178,0.799,0.768,0.822,0.814,0.881,1.7e-05,original,20,9,,,,
xgb,ag,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,4.956,2.84,0.594,0.391,0.368,0.394,0.748,1e-06,original,20,9,,,,
rf,ag,0.875,0.874,0.874,0.875,0.079,0.079,0.079,0.079,17.856,0.317,0.501,0.196,0.096,0.241,0.841,8e-06,original,20,9,,,,
svc,ag,0.75,0.742,0.742,0.75,0.079,0.081,0.081,0.079,5.319,0.003,0.793,0.724,0.773,0.756,0.872,5e-06,original,20,9,,,,
logreg,ag,0.775,0.77,0.77,0.775,0.2,0.201,0.201,0.2,6.751,0.107,0.737,0.719,0.788,0.781,0.842,6e-06,original,20,9,,,,
mlp,ag,0.675,0.66,0.66,0.675,0.061,0.076,0.076,0.061,7.72,1.023,0.803,0.746,0.797,0.783,0.881,9e-06,original,20,9,,,,
xgb,k_center,0.725,0.71,0.71,0.725,0.229,0.243,0.243,0.229,5.695,0.276,0.734,0.665,0.72,0.698,0.803,5e-06,original,20,9,,,,
rf,k_center,0.65,0.646,0.646,0.65,0.122,0.123,0.123,0.122,34.184,0.502,0.73,0.657,0.71,0.687,0.813,1.1e-05,original,20,9,,,,
svc,k_center,0.6,0.505,0.505,0.6,0.094,0.154,0.154,0.094,7.218,0.002,0.51,0.452,0.668,0.765,0.327,5e-06,original,20,9,,,,
logreg,k_center,0.55,0.519,0.519,0.55,0.127,0.124,0.124,0.127,6.216,0.007,0.55,0.53,0.71,0.784,0.834,7e-06,original,20,9,,,,
mlp,k_center,0.475,0.456,0.456,0.475,0.122,0.112,0.112,0.122,8.1,1.321,0.748,0.694,0.753,0.735,0.825,1.6e-05,original,20,9,,,,
xgb,craig,0.6,0.543,0.714,0.8,0.2,0.229,0.143,0.1,4.27,0.059,0.504,0.445,0.663,0.759,0.651,1e-06,original,20,9,,,,
rf,craig,0.6,0.497,0.606,0.7,0.2,0.267,0.288,0.245,17.481,0.183,0.5,0.432,0.657,0.761,0.5,3e-06,original,20,9,,,,
svc,craig,0.6,0.543,0.714,0.8,0.2,0.229,0.143,0.1,7.399,0.003,0.5,0.432,0.657,0.761,0.329,3e-06,original,20,9,,,,
logreg,craig,0.6,0.543,0.714,0.8,0.2,0.229,0.143,0.1,6.077,0.006,0.5,0.432,0.657,0.761,0.541,8e-06,original,20,9,,,,
mlp,craig,0.567,0.524,0.686,0.75,0.226,0.241,0.167,0.158,7.337,1.077,0.497,0.441,0.657,0.748,0.452,1.6e-05,original,20,9,,,,
xgb,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,4.305,0.112,0.229,0.233,0.302,0.256,0.142,4e-06,original,20,9,,,,
rf,lc,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,16.868,0.134,0.24,0.248,0.325,0.277,0.152,4e-06,original,20,9,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.85,0.002,0.249,0.168,0.157,0.168,0.123,4e-06,original,20,9,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.307,0.006,0.259,0.174,0.161,0.174,0.126,6e-06,original,20,9,,,,
mlp,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,6.778,2.659,0.224,0.207,0.247,0.214,0.136,1.8e-05,original,20,9,,,,
xgb,random,0.733,0.732,0.732,0.733,0.097,0.098,0.098,0.097,6.191,0.03,0.76,0.704,0.76,0.742,0.848,4e-06,original,30,5,,,,
rf,random,0.75,0.744,0.744,0.75,0.091,0.093,0.093,0.091,16.314,0.415,0.782,0.725,0.779,0.763,0.868,1.7e-05,original,30,5,,,,
svc,random,0.767,0.765,0.765,0.767,0.111,0.111,0.111,0.111,6.589,0.002,0.772,0.742,0.801,0.791,0.859,6e-06,original,30,5,,,,
logreg,random,0.817,0.812,0.812,0.817,0.082,0.085,0.085,0.082,4.704,0.005,0.77,0.749,0.81,0.804,0.859,7e-06,original,30,5,,,,
mlp,random,0.817,0.812,0.812,0.817,0.082,0.085,0.085,0.082,6.417,1.353,0.774,0.72,0.775,0.759,0.857,2.2e-05,original,30,5,,,,
xgb,k-means,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,6.011,0.027,0.5,0.194,0.094,0.24,0.694,3e-06,original,30,5,,,,
rf,k-means,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,14.929,0.204,0.5,0.193,0.092,0.239,0.824,5e-06,original,30,5,,,,
svc,k-means,0.733,0.727,0.727,0.733,0.033,0.035,0.035,0.033,2.846,0.003,0.81,0.772,0.823,0.814,0.891,4e-06,original,30,5,,,,
logreg,k-means,0.833,0.828,0.828,0.833,0.053,0.058,0.058,0.053,7.544,0.012,0.789,0.771,0.828,0.823,0.886,7e-06,original,30,5,,,,
mlp,k-means,0.75,0.746,0.746,0.75,0.053,0.053,0.053,0.053,8.493,2.477,0.801,0.772,0.825,0.818,0.887,1.9e-05,original,30,5,,,,
xgb,ag,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,4.62,0.08,0.655,0.483,0.487,0.484,0.814,4e-06,original,30,5,,,,
rf,ag,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,16.674,0.303,0.542,0.282,0.216,0.303,0.857,7e-06,original,30,5,,,,
svc,ag,0.833,0.832,0.832,0.833,0.075,0.075,0.075,0.075,4.517,0.004,0.794,0.734,0.785,0.77,0.871,7e-06,original,30,5,,,,
logreg,ag,0.817,0.813,0.813,0.817,0.133,0.138,0.138,0.133,3.423,0.006,0.789,0.751,0.806,0.796,0.87,6e-06,original,30,5,,,,
mlp,ag,0.8,0.796,0.796,0.8,0.085,0.087,0.087,0.085,6.165,2.574,0.798,0.755,0.808,0.797,0.88,1.1e-05,original,30,5,,,,
xgb,k_center,0.6,0.582,0.582,0.6,0.133,0.135,0.135,0.133,4.85,0.476,0.658,0.551,0.589,0.563,0.706,5e-06,original,30,5,,,,
rf,k_center,0.533,0.484,0.484,0.533,0.172,0.182,0.182,0.172,15.428,0.111,0.761,0.708,0.765,0.749,0.845,3e-06,original,30,5,,,,
svc,k_center,0.567,0.475,0.475,0.567,0.097,0.14,0.14,0.097,7.474,0.004,0.51,0.452,0.668,0.765,0.243,7e-06,original,30,5,,,,
logreg,k_center,0.533,0.521,0.521,0.533,0.135,0.139,0.139,0.135,7.802,0.104,0.607,0.544,0.603,0.572,0.634,6e-06,original,30,5,,,,
mlp,k_center,0.45,0.432,0.432,0.45,0.113,0.11,0.11,0.113,5.748,2.439,0.667,0.576,0.622,0.595,0.716,1.5e-05,original,30,5,,,,
xgb,craig,0.592,0.567,0.606,0.633,0.238,0.264,0.251,0.221,8.517,2.509,0.538,0.526,0.696,0.749,0.653,2e-06,original,30,5,,,,
rf,craig,0.508,0.456,0.493,0.533,0.178,0.178,0.193,0.194,11.916,0.212,0.543,0.53,0.702,0.763,0.705,6e-06,original,30,5,,,,
svc,craig,0.5,0.387,0.493,0.633,0.0,0.027,0.08,0.067,6.866,0.002,0.5,0.432,0.657,0.761,0.406,5e-06,original,30,5,,,,
logreg,craig,0.525,0.449,0.532,0.633,0.122,0.167,0.159,0.125,6.185,0.006,0.507,0.448,0.666,0.764,0.463,1.5e-05,original,30,5,,,,
mlp,craig,0.458,0.442,0.487,0.5,0.173,0.184,0.193,0.183,7.638,2.214,0.547,0.549,0.689,0.709,0.609,2.4e-05,original,30,5,,,,
xgb,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,5.097,0.294,0.252,0.212,0.237,0.215,0.158,5e-06,original,30,5,,,,
rf,lc,0.95,0.949,0.949,0.95,0.067,0.068,0.068,0.067,18.895,0.404,0.231,0.245,0.329,0.279,0.136,1.3e-05,original,30,5,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.939,0.004,0.247,0.182,0.183,0.182,0.132,4e-06,original,30,5,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.047,0.008,0.229,0.164,0.162,0.164,0.114,1.6e-05,original,30,5,,,,
