model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
svc,ag,0.928,0.929,0.929,0.93,0.046,0.045,0.045,0.044,7.163,0.005,0.701,0.638,0.698,0.674,0.776,1e-05,latent,0.002,7,0,0,0,0.0015761852264404297
logreg,ag,0.988,0.988,0.988,0.988,0.025,0.024,0.024,0.024,11.227,0.34,0.699,0.671,0.744,0.731,0.798,0.0,latent,0.002,7,0,0,0,0.0015761852264404297
mlp,ag,0.812,0.813,0.814,0.815,0.09,0.091,0.091,0.091,6.566,0.204,0.72,0.683,0.75,0.735,0.82,2.6e-05,latent,0.002,7,0,0,0,0.0015761852264404297
xgb,lc,0.976,0.976,0.976,0.976,0.029,0.029,0.029,0.029,6.34,4.319,0.231,0.245,0.328,0.279,0.148,9e-06,original,0.002,7,0,0,0,0.0014872550964355469
rf,lc,0.965,0.965,0.965,0.965,0.028,0.029,0.029,0.029,21.598,0.285,0.242,0.248,0.322,0.274,0.143,1.4e-05,original,0.002,7,0,0,0,0.0014872550964355469
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.192,0.032,0.223,0.193,0.22,0.197,0.129,1.9e-05,original,0.002,7,0,0,0,0.0014872550964355469
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.702,0.123,0.216,0.195,0.229,0.2,0.122,1e-05,original,0.002,7,0,0,0,0.0014872550964355469
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.561,10.339,0.203,0.204,0.262,0.22,0.122,2.3e-05,original,0.002,7,0,0,0,0.0014872550964355469
xgb,lc,0.967,0.965,0.965,0.965,0.027,0.029,0.029,0.029,6.042,14.344,0.237,0.251,0.336,0.287,0.17,7e-06,latent,0.002,7,0,0,0,0.0014872550964355469
rf,lc,0.965,0.965,0.965,0.965,0.028,0.029,0.029,0.029,27.634,0.366,0.236,0.249,0.333,0.284,0.141,7e-06,latent,0.002,7,0,0,0,0.0014872550964355469
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.612,0.003,0.194,0.198,0.256,0.214,0.115,3e-06,latent,0.002,7,0,0,0,0.0014872550964355469
logreg,lc,0.988,0.988,0.988,0.988,0.025,0.024,0.024,0.024,6.869,0.407,0.197,0.203,0.264,0.22,0.115,0.0,latent,0.002,7,0,0,0,0.0014872550964355469
mlp,lc,0.976,0.976,0.976,0.976,0.029,0.029,0.029,0.029,12.787,0.622,0.211,0.224,0.3,0.252,0.121,2.5e-05,latent,0.002,7,0,0,0,0.0014872550964355469
xgb,craig,0.743,0.743,0.76,0.764,0.12,0.127,0.112,0.11,18.151,65.487,0.524,0.519,0.677,0.709,0.536,1.2e-05,original,0.002,7,0,0,0,0.001306295394897461
rf,craig,0.572,0.532,0.547,0.572,0.202,0.213,0.202,0.197,29.17,0.697,0.516,0.496,0.586,0.556,0.494,1.5e-05,original,0.002,7,0,0,0,0.001306295394897461
svc,craig,0.793,0.802,0.814,0.817,0.034,0.044,0.044,0.048,13.724,0.003,0.467,0.374,0.398,0.377,0.452,9e-06,original,0.002,7,0,0,0,0.001306295394897461
logreg,craig,0.74,0.74,0.758,0.767,0.075,0.079,0.074,0.072,10.859,0.273,0.468,0.368,0.387,0.371,0.438,2e-05,original,0.002,7,0,0,0,0.001306295394897461
mlp,craig,0.76,0.762,0.78,0.789,0.068,0.071,0.059,0.052,12.246,3.838,0.573,0.515,0.576,0.543,0.601,3e-05,original,0.002,7,0,0,0,0.001306295394897461
xgb,craig,0.708,0.703,0.714,0.717,0.113,0.126,0.13,0.13,9.925,87.173,0.536,0.5,0.577,0.543,0.554,1.2e-05,latent,0.002,7,0,0,0,0.001306295394897461
rf,craig,0.677,0.676,0.702,0.719,0.069,0.07,0.064,0.062,32.188,0.787,0.552,0.523,0.606,0.576,0.548,8e-06,latent,0.002,7,0,0,0,0.001306295394897461
svc,craig,0.852,0.848,0.858,0.858,0.099,0.098,0.089,0.089,8.205,0.006,0.548,0.451,0.484,0.458,0.569,5e-06,latent,0.002,7,0,0,0,0.001306295394897461
logreg,craig,0.768,0.77,0.785,0.789,0.054,0.057,0.052,0.052,13.002,0.491,0.492,0.465,0.546,0.511,0.473,0.0,latent,0.002,7,0,0,0,0.001306295394897461
mlp,craig,0.798,0.797,0.809,0.808,0.127,0.132,0.125,0.127,11.447,0.178,0.499,0.401,0.426,0.405,0.514,6.5e-05,latent,0.002,7,0,0,0,0.001306295394897461
xgb,random,0.817,0.815,0.815,0.816,0.095,0.095,0.095,0.095,8.863,13.441,0.764,0.713,0.77,0.755,0.849,5e-06,original,0.002,8,,,,
rf,random,0.826,0.826,0.826,0.827,0.103,0.103,0.102,0.102,24.452,0.486,0.776,0.716,0.769,0.752,0.852,1.6e-05,original,0.002,8,,,,
svc,random,0.839,0.838,0.838,0.839,0.071,0.073,0.073,0.073,11.403,0.005,0.78,0.716,0.768,0.751,0.855,2.7e-05,original,0.002,8,,,,
logreg,random,0.849,0.847,0.848,0.849,0.061,0.061,0.061,0.059,10.849,0.298,0.787,0.728,0.78,0.765,0.863,1e-05,original,0.002,8,,,,
mlp,random,0.803,0.799,0.8,0.803,0.095,0.096,0.095,0.093,9.759,4.524,0.791,0.729,0.78,0.765,0.867,2.4e-05,original,0.002,8,,,,
xgb,k-means,0.976,0.977,0.977,0.977,0.029,0.028,0.028,0.028,9.062,18.285,0.668,0.648,0.729,0.717,0.77,1.3e-05,original,0.002,8,0,0,0,0.0025985240936279297
rf,k-means,0.931,0.93,0.93,0.931,0.057,0.057,0.057,0.057,30.765,0.646,0.722,0.711,0.784,0.779,0.831,2.9e-05,original,0.002,8,0,0,0,0.0025985240936279297
svc,k-means,0.874,0.871,0.871,0.873,0.054,0.057,0.057,0.053,5.546,0.005,0.667,0.623,0.693,0.67,0.716,9e-06,original,0.002,8,0,0,0,0.0025985240936279297
logreg,k-means,0.897,0.896,0.896,0.896,0.067,0.067,0.067,0.067,8.296,0.119,0.678,0.632,0.699,0.677,0.738,7e-06,original,0.002,8,0,0,0,0.0025985240936279297
mlp,k-means,0.744,0.742,0.743,0.746,0.078,0.083,0.084,0.08,5.884,4.78,0.71,0.659,0.722,0.701,0.774,2.4e-05,original,0.002,8,0,0,0,0.0025985240936279297
xgb,k-means,0.989,0.989,0.989,0.989,0.022,0.022,0.022,0.022,9.978,24.113,0.663,0.639,0.718,0.703,0.754,1.7e-05,latent,0.002,8,0,0,0,0.0025985240936279297
rf,k-means,0.953,0.953,0.953,0.954,0.044,0.044,0.044,0.044,25.805,0.351,0.663,0.639,0.718,0.703,0.811,7e-06,latent,0.002,8,0,0,0,0.0025985240936279297
svc,k-means,0.861,0.861,0.861,0.861,0.056,0.056,0.056,0.056,10.749,0.004,0.718,0.668,0.73,0.711,0.798,1.1e-05,latent,0.002,8,0,0,0,0.0025985240936279297
logreg,k-means,0.91,0.907,0.907,0.908,0.057,0.059,0.059,0.057,10.538,0.308,0.684,0.644,0.714,0.695,0.766,0.0,latent,0.002,8,0,0,0,0.0025985240936279297
mlp,k-means,0.708,0.705,0.706,0.71,0.032,0.033,0.033,0.031,12.321,0.396,0.74,0.696,0.757,0.741,0.832,2.9e-05,latent,0.002,8,0,0,0,0.0025985240936279297
xgb,k-center,0.608,0.603,0.602,0.605,0.098,0.097,0.097,0.098,10.536,0.158,0.696,0.585,0.622,0.597,0.777,8e-06,original,0.002,8,0,0,0,0.002402782440185547
rf,k-center,0.517,0.499,0.503,0.524,0.067,0.054,0.058,0.075,21.35,0.374,0.741,0.663,0.715,0.692,0.811,9e-06,original,0.002,8,0,0,0,0.002402782440185547
svc,k-center,0.576,0.536,0.533,0.57,0.068,0.097,0.102,0.078,8.875,0.005,0.719,0.68,0.747,0.731,0.203,1.6e-05,original,0.002,8,0,0,0,0.002402782440185547
logreg,k-center,0.628,0.583,0.578,0.616,0.112,0.143,0.148,0.121,5.744,0.248,0.629,0.646,0.763,0.789,0.755,1.5e-05,original,0.002,8,0,0,0,0.002402782440185547
mlp,k-center,0.465,0.46,0.46,0.465,0.11,0.109,0.11,0.112,11.967,6.298,0.689,0.59,0.633,0.607,0.756,3.2e-05,original,0.002,8,0,0,0,0.002402782440185547
xgb,k-center,0.557,0.552,0.552,0.557,0.068,0.066,0.065,0.066,7.81,10.239,0.689,0.581,0.62,0.594,0.763,7e-06,latent,0.002,8,0,0,0,0.002402782440185547
rf,k-center,0.476,0.471,0.471,0.477,0.054,0.052,0.055,0.06,36.465,0.35,0.723,0.607,0.644,0.619,0.817,1.8e-05,latent,0.002,8,0,0,0,0.002402782440185547
svc,k-center,0.619,0.563,0.562,0.616,0.083,0.108,0.111,0.087,6.233,0.004,0.554,0.537,0.714,0.785,0.191,1.7e-05,latent,0.002,8,0,0,0,0.002402782440185547
logreg,k-center,0.604,0.567,0.562,0.594,0.096,0.119,0.122,0.099,9.688,0.237,0.718,0.662,0.723,0.703,0.807,0.0,latent,0.002,8,0,0,0,0.002402782440185547
mlp,k-center,0.444,0.435,0.433,0.441,0.09,0.101,0.104,0.094,11.269,0.044,0.667,0.541,0.57,0.548,0.749,1.8e-05,latent,0.002,8,0,0,0,0.002402782440185547
xgb,ag,0.907,0.907,0.907,0.908,0.057,0.058,0.058,0.057,5.514,6.448,0.694,0.635,0.696,0.672,0.748,7e-06,original,0.002,8,0,0,0,0.0017957687377929688
rf,ag,0.849,0.847,0.847,0.849,0.022,0.026,0.027,0.027,20.429,0.168,0.758,0.724,0.786,0.774,0.839,4e-06,original,0.002,8,0,0,0,0.0017957687377929688
svc,ag,0.858,0.857,0.858,0.861,0.075,0.073,0.072,0.07,3.328,0.005,0.67,0.61,0.672,0.646,0.722,7e-06,original,0.002,8,0,0,0,0.0017957687377929688
logreg,ag,0.821,0.82,0.822,0.825,0.102,0.102,0.101,0.099,7.122,1.147,0.69,0.626,0.685,0.66,0.75,1e-05,original,0.002,8,0,0,0,0.0017957687377929688
mlp,ag,0.765,0.761,0.762,0.766,0.137,0.138,0.137,0.135,8.081,3.892,0.788,0.704,0.751,0.731,0.872,1e-05,original,0.002,8,0,0,0,0.0017957687377929688
xgb,ag,0.908,0.907,0.907,0.908,0.042,0.044,0.044,0.044,6.225,0.036,0.716,0.673,0.738,0.721,0.802,6e-06,latent,0.002,8,0,0,0,0.0017957687377929688
rf,ag,0.907,0.907,0.907,0.908,0.057,0.058,0.058,0.057,30.282,1.318,0.69,0.657,0.729,0.712,0.802,3e-05,latent,0.002,8,0,0,0,0.0017957687377929688
svc,ag,0.824,0.82,0.821,0.825,0.102,0.103,0.101,0.099,9.533,0.004,0.748,0.681,0.735,0.715,0.825,5e-06,latent,0.002,8,0,0,0,0.0017957687377929688
logreg,ag,0.903,0.902,0.903,0.907,0.076,0.076,0.075,0.071,10.236,0.699,0.707,0.657,0.721,0.7,0.775,0.0,latent,0.002,8,0,0,0,0.0017957687377929688
mlp,ag,0.729,0.724,0.726,0.732,0.126,0.128,0.126,0.122,5.103,0.027,0.781,0.72,0.772,0.756,0.875,1.7e-05,latent,0.002,8,0,0,0,0.0017957687377929688
xgb,lc,0.956,0.953,0.953,0.953,0.042,0.044,0.044,0.044,9.202,2.901,0.225,0.209,0.252,0.218,0.131,1.9e-05,original,0.002,8,0,0,0,0.0019447803497314453
rf,lc,0.921,0.917,0.916,0.918,0.075,0.083,0.084,0.08,33.497,0.561,0.235,0.244,0.321,0.272,0.135,5.5e-05,original,0.002,8,0,0,0,0.0019447803497314453
svc,lc,0.989,0.988,0.988,0.988,0.022,0.024,0.024,0.024,6.852,0.003,0.197,0.192,0.239,0.202,0.114,1.3e-05,original,0.002,8,0,0,0,0.0019447803497314453
logreg,lc,0.989,0.988,0.988,0.988,0.022,0.024,0.024,0.024,5.754,0.218,0.231,0.176,0.182,0.176,0.118,2e-05,original,0.002,8,0,0,0,0.0019447803497314453
mlp,lc,0.978,0.976,0.976,0.976,0.027,0.029,0.029,0.029,15.263,5.613,0.2,0.195,0.243,0.205,0.122,2.7e-05,original,0.002,8,0,0,0,0.0019447803497314453
xgb,lc,0.967,0.965,0.965,0.965,0.027,0.028,0.028,0.028,6.205,2.963,0.221,0.233,0.309,0.261,0.136,5e-06,latent,0.002,8,0,0,0,0.0019447803497314453
rf,lc,0.956,0.954,0.954,0.954,0.022,0.023,0.023,0.023,21.444,0.641,0.222,0.236,0.319,0.269,0.131,2.1e-05,latent,0.002,8,0,0,0,0.0019447803497314453
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.935,0.003,0.221,0.179,0.196,0.181,0.117,1.5e-05,latent,0.002,8,0,0,0,0.0019447803497314453
logreg,lc,0.989,0.988,0.988,0.988,0.022,0.024,0.024,0.024,7.569,0.155,0.237,0.171,0.169,0.171,0.12,0.0,latent,0.002,8,0,0,0,0.0019447803497314453
mlp,lc,0.965,0.965,0.965,0.965,0.028,0.028,0.028,0.028,11.025,0.5,0.209,0.206,0.258,0.218,0.126,2.7e-05,latent,0.002,8,0,0,0,0.0019447803497314453
xgb,craig,0.672,0.66,0.664,0.672,0.123,0.128,0.129,0.12,9.248,29.014,0.453,0.451,0.566,0.539,0.425,1.5e-05,original,0.002,8,0,0,0,0.002203702926635742
rf,craig,0.563,0.536,0.547,0.581,0.068,0.084,0.097,0.091,42.46,0.774,0.474,0.469,0.579,0.553,0.434,1.1e-05,original,0.002,8,0,0,0,0.002203702926635742
svc,craig,0.5,0.358,0.401,0.558,0.0,0.016,0.047,0.04,7.177,0.002,0.5,0.433,0.658,0.761,0.573,2.9e-05,original,0.002,8,0,0,0,0.002203702926635742
logreg,craig,0.5,0.358,0.401,0.558,0.0,0.016,0.047,0.04,5.99,0.161,0.5,0.432,0.657,0.761,0.52,1.3e-05,original,0.002,8,0,0,0,0.002203702926635742
mlp,craig,0.425,0.398,0.415,0.442,0.079,0.082,0.076,0.081,18.157,4.748,0.47,0.458,0.557,0.524,0.458,3e-05,original,0.002,8,0,0,0,0.002203702926635742
xgb,craig,0.717,0.717,0.722,0.722,0.085,0.085,0.084,0.084,11.157,54.635,0.484,0.478,0.589,0.565,0.466,1.7e-05,latent,0.002,8,0,0,0,0.002203702926635742
rf,craig,0.627,0.627,0.631,0.633,0.128,0.136,0.14,0.142,25.404,0.609,0.479,0.463,0.556,0.523,0.448,1.3e-05,latent,0.002,8,0,0,0,0.002203702926635742
svc,craig,0.5,0.358,0.401,0.558,0.0,0.016,0.047,0.04,10.091,0.002,0.5,0.432,0.657,0.761,0.631,8e-06,latent,0.002,8,0,0,0,0.002203702926635742
logreg,craig,0.5,0.358,0.401,0.558,0.0,0.016,0.047,0.04,3.773,0.092,0.5,0.432,0.657,0.761,0.377,0.0,latent,0.002,8,0,0,0,0.002203702926635742
mlp,craig,0.405,0.385,0.401,0.419,0.128,0.122,0.111,0.115,15.029,0.049,0.449,0.451,0.587,0.575,0.384,2.3e-05,latent,0.002,8,0,0,0,0.002203702926635742
xgb,random,0.789,0.788,0.788,0.789,0.09,0.09,0.09,0.089,10.903,12.536,0.752,0.702,0.76,0.744,0.829,6e-06,original,0.002,9,,,,
rf,random,0.721,0.719,0.719,0.72,0.087,0.087,0.087,0.088,23.297,0.838,0.754,0.685,0.738,0.718,0.838,1.5e-05,original,0.002,9,,,,
svc,random,0.778,0.777,0.777,0.779,0.043,0.044,0.044,0.044,9.161,0.005,0.776,0.715,0.769,0.752,0.843,8e-06,original,0.002,9,,,,
logreg,random,0.774,0.763,0.761,0.767,0.083,0.088,0.089,0.085,7.648,0.173,0.787,0.726,0.778,0.762,0.863,1.2e-05,original,0.002,9,,,,
mlp,random,0.768,0.765,0.765,0.767,0.123,0.125,0.125,0.124,17.659,2.949,0.782,0.716,0.768,0.75,0.859,2.9e-05,original,0.002,9,,,,
xgb,k-means,0.976,0.977,0.977,0.977,0.029,0.028,0.028,0.028,6.437,38.624,0.604,0.617,0.75,0.787,0.81,9e-06,original,0.002,9,0,0,0,0.0024111270904541016
rf,k-means,0.943,0.942,0.942,0.942,0.051,0.052,0.051,0.051,20.837,0.678,0.733,0.723,0.794,0.79,0.839,1.6e-05,original,0.002,9,0,0,0,0.0024111270904541016
svc,k-means,0.85,0.846,0.846,0.848,0.044,0.051,0.052,0.048,6.337,0.004,0.748,0.693,0.75,0.733,0.822,8e-06,original,0.002,9,0,0,0,0.0024111270904541016
logreg,k-means,0.84,0.836,0.836,0.837,0.094,0.095,0.096,0.095,6.142,0.116,0.792,0.736,0.787,0.773,0.869,8e-06,original,0.002,9,0,0,0,0.0024111270904541016
mlp,k-means,0.839,0.834,0.834,0.837,0.096,0.105,0.107,0.101,7.569,6.605,0.748,0.681,0.735,0.715,0.84,4.9e-05,original,0.002,9,0,0,0,0.0024111270904541016
xgb,k-means,0.988,0.988,0.988,0.988,0.025,0.024,0.024,0.024,8.366,21.073,0.623,0.639,0.757,0.781,0.745,1.3e-05,latent,0.002,9,0,0,0,0.0024111270904541016
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.644,0.176,0.741,0.723,0.791,0.784,0.836,4e-06,latent,0.002,9,0,0,0,0.0024111270904541016
svc,k-means,0.874,0.869,0.869,0.871,0.067,0.072,0.073,0.069,3.913,0.005,0.71,0.64,0.695,0.671,0.784,1.8e-05,latent,0.002,9,0,0,0,0.0024111270904541016
logreg,k-means,0.908,0.906,0.905,0.907,0.106,0.111,0.112,0.109,11.108,0.248,0.689,0.695,0.781,0.785,0.796,0.0,latent,0.002,9,0,0,0,0.0024111270904541016
mlp,k-means,0.828,0.823,0.822,0.825,0.086,0.095,0.097,0.091,11.187,0.335,0.761,0.742,0.805,0.799,0.854,2.9e-05,latent,0.002,9,0,0,0,0.0024111270904541016
xgb,k-center,0.618,0.61,0.61,0.616,0.076,0.082,0.083,0.079,10.907,21.286,0.575,0.558,0.652,0.632,0.629,2e-05,original,0.002,9,0,0,0,0.0016384124755859375
rf,k-center,0.618,0.61,0.61,0.616,0.051,0.048,0.048,0.051,43.271,0.874,0.689,0.687,0.771,0.77,0.787,2.5e-05,original,0.002,9,0,0,0,0.0016384124755859375
svc,k-center,0.593,0.52,0.522,0.594,0.057,0.072,0.071,0.054,8.706,0.005,0.51,0.452,0.668,0.765,0.239,7.5e-05,original,0.002,9,0,0,0,0.0016384124755859375
logreg,k-center,0.583,0.572,0.573,0.583,0.088,0.08,0.079,0.083,9.965,0.153,0.614,0.629,0.754,0.784,0.745,9e-06,original,0.002,9,0,0,0,0.0016384124755859375
mlp,k-center,0.444,0.438,0.437,0.442,0.066,0.059,0.058,0.063,15.378,3.025,0.624,0.528,0.569,0.541,0.682,3.2e-05,original,0.002,9,0,0,0,0.0016384124755859375
xgb,k-center,0.543,0.537,0.539,0.545,0.116,0.125,0.122,0.112,8.609,43.482,0.633,0.586,0.655,0.628,0.693,5e-06,latent,0.002,9,0,0,0,0.0016384124755859375
rf,k-center,0.603,0.601,0.603,0.605,0.09,0.092,0.092,0.091,19.391,0.306,0.649,0.638,0.727,0.719,0.715,5e-06,latent,0.002,9,0,0,0,0.0016384124755859375
svc,k-center,0.539,0.495,0.495,0.536,0.086,0.094,0.089,0.075,8.596,0.004,0.523,0.48,0.683,0.772,0.556,1.2e-05,latent,0.002,9,0,0,0,0.0016384124755859375
logreg,k-center,0.61,0.601,0.6,0.606,0.09,0.084,0.083,0.086,6.501,0.135,0.598,0.56,0.636,0.609,0.631,0.0,latent,0.002,9,0,0,0,0.0016384124755859375
mlp,k-center,0.426,0.417,0.419,0.429,0.063,0.073,0.072,0.063,6.149,0.034,0.627,0.51,0.54,0.517,0.68,3.8e-05,latent,0.002,9,0,0,0,0.0016384124755859375
xgb,ag,0.976,0.976,0.976,0.976,0.029,0.029,0.029,0.029,13.562,42.752,0.634,0.653,0.769,0.794,0.813,1.5e-05,original,0.002,9,0,0,0,0.02913069725036621
rf,ag,0.943,0.941,0.941,0.941,0.051,0.053,0.053,0.053,31.337,0.53,0.715,0.726,0.806,0.811,0.854,2.3e-05,original,0.002,9,0,0,0,0.02913069725036621
svc,ag,0.818,0.81,0.81,0.813,0.065,0.072,0.073,0.07,7.342,0.007,0.71,0.651,0.711,0.689,0.758,1.5e-05,original,0.002,9,0,0,0,0.02913069725036621
logreg,ag,0.804,0.799,0.798,0.8,0.114,0.116,0.116,0.115,8.025,0.191,0.728,0.657,0.712,0.689,0.796,1.5e-05,original,0.002,9,0,0,0,0.02913069725036621
mlp,ag,0.735,0.729,0.728,0.731,0.081,0.083,0.083,0.082,13.481,2.103,0.777,0.703,0.753,0.734,0.86,2.1e-05,original,0.002,9,0,0,0,0.02913069725036621
xgb,ag,0.978,0.976,0.976,0.976,0.027,0.029,0.029,0.029,8.722,25.224,0.619,0.637,0.761,0.792,0.782,1.8e-05,latent,0.002,9,0,0,0,0.02913069725036621
rf,ag,0.989,0.988,0.988,0.988,0.022,0.024,0.024,0.024,24.167,0.246,0.62,0.637,0.76,0.792,0.81,4e-06,latent,0.002,9,0,0,0,0.02913069725036621
svc,ag,0.885,0.882,0.882,0.882,0.073,0.075,0.075,0.074,5.791,0.004,0.673,0.603,0.66,0.633,0.741,5e-06,latent,0.002,9,0,0,0,0.02913069725036621
logreg,ag,0.885,0.882,0.882,0.882,0.082,0.083,0.084,0.083,7.979,0.341,0.696,0.663,0.735,0.719,0.783,0.0,latent,0.002,9,0,0,0,0.02913069725036621
mlp,ag,0.8,0.798,0.799,0.8,0.114,0.116,0.116,0.115,9.873,1.397,0.728,0.694,0.76,0.747,0.815,2.4e-05,latent,0.002,9,0,0,0,0.02913069725036621
xgb,lc,0.988,0.988,0.988,0.988,0.025,0.024,0.024,0.024,5.738,0.223,0.234,0.25,0.338,0.288,0.144,6e-06,original,0.002,9,0,0,0,0.0033850669860839844
rf,lc,0.988,0.988,0.988,0.988,0.025,0.024,0.024,0.024,26.919,0.371,0.251,0.252,0.322,0.277,0.149,1.3e-05,original,0.002,9,0,0,0,0.0033850669860839844
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.223,0.003,0.2,0.208,0.273,0.228,0.121,1.5e-05,original,0.002,9,0,0,0,0.0033850669860839844
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.427,0.196,0.203,0.202,0.256,0.215,0.12,6e-06,original,0.002,9,0,0,0,0.0033850669860839844
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.675,13.549,0.205,0.207,0.266,0.223,0.123,3.4e-05,original,0.002,9,0,0,0,0.0033850669860839844
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.891,11.646,0.245,0.26,0.349,0.299,0.236,1.5e-05,latent,0.002,9,0,0,0,0.0033850669860839844
rf,lc,0.988,0.988,0.988,0.988,0.025,0.024,0.024,0.024,37.981,0.158,0.237,0.252,0.339,0.289,0.141,7e-06,latent,0.002,9,0,0,0,0.0033850669860839844
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.579,0.003,0.231,0.243,0.325,0.276,0.136,8e-06,latent,0.002,9,0,0,0,0.0033850669860839844
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.776,0.13,0.229,0.237,0.31,0.263,0.136,0.0,latent,0.002,9,0,0,0,0.0033850669860839844
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.103,0.536,0.231,0.233,0.298,0.253,0.14,2.8e-05,latent,0.002,9,0,0,0,0.0033850669860839844
xgb,craig,0.695,0.655,0.654,0.692,0.162,0.211,0.212,0.166,7.26,43.614,0.474,0.418,0.47,0.435,0.457,6e-06,original,0.002,9,0,0,0,0.0020570755004882812
rf,craig,0.525,0.514,0.516,0.528,0.179,0.195,0.197,0.183,38.023,0.508,0.572,0.547,0.633,0.608,0.612,1.1e-05,original,0.002,9,0,0,0,0.0020570755004882812
svc,craig,0.745,0.742,0.743,0.744,0.087,0.09,0.09,0.089,5.155,0.002,0.585,0.503,0.549,0.518,0.619,9e-06,original,0.002,9,0,0,0,0.0020570755004882812
logreg,craig,0.645,0.63,0.633,0.65,0.144,0.16,0.159,0.147,7.681,0.444,0.48,0.473,0.583,0.557,0.49,1.1e-05,original,0.002,9,0,0,0,0.0020570755004882812
mlp,craig,0.685,0.678,0.678,0.681,0.152,0.157,0.158,0.157,8.484,4.867,0.511,0.473,0.545,0.51,0.518,2.4e-05,original,0.002,9,0,0,0,0.0020570755004882812
xgb,craig,0.695,0.68,0.681,0.694,0.068,0.084,0.085,0.07,7.656,12.481,0.472,0.47,0.588,0.567,0.473,1.8e-05,latent,0.002,9,0,0,0,0.0020570755004882812
rf,craig,0.64,0.628,0.63,0.642,0.238,0.254,0.254,0.238,29.535,0.152,0.512,0.506,0.62,0.602,0.529,3e-06,latent,0.002,9,0,0,0,0.0020570755004882812
svc,craig,0.595,0.592,0.595,0.6,0.19,0.187,0.188,0.191,4.764,0.002,0.527,0.515,0.618,0.595,0.454,5e-06,latent,0.002,9,0,0,0,0.0020570755004882812
logreg,craig,0.62,0.608,0.613,0.628,0.137,0.143,0.14,0.133,7.232,0.316,0.522,0.521,0.645,0.638,0.546,0.0,latent,0.002,9,0,0,0,0.0020570755004882812
mlp,craig,0.485,0.473,0.474,0.483,0.186,0.184,0.183,0.184,8.198,0.135,0.478,0.461,0.553,0.518,0.476,2e-05,latent,0.002,9,0,0,0,0.0020570755004882812
xgb,random,0.787,0.787,0.787,0.787,0.075,0.076,0.076,0.076,10.553,48.027,0.774,0.722,0.777,0.763,0.862,1e-05,original,0.004,5,,,,
rf,random,0.786,0.782,0.783,0.787,0.068,0.072,0.072,0.068,45.579,0.305,0.789,0.726,0.777,0.761,0.871,1.3e-05,original,0.004,5,,,,
svc,random,0.787,0.786,0.786,0.787,0.047,0.048,0.048,0.047,7.349,0.03,0.772,0.709,0.762,0.744,0.849,4.4e-05,original,0.004,5,,,,
logreg,random,0.8,0.799,0.798,0.799,0.058,0.06,0.06,0.059,5.61,0.05,0.777,0.737,0.794,0.782,0.863,1.2e-05,original,0.004,5,,,,
mlp,random,0.774,0.771,0.772,0.775,0.051,0.054,0.054,0.051,10.374,6.393,0.779,0.724,0.777,0.762,0.864,1.4e-05,original,0.004,5,,,,
xgb,k-means,0.895,0.896,0.896,0.897,0.043,0.043,0.043,0.043,10.286,36.467,0.676,0.681,0.772,0.775,0.804,1.8e-05,original,0.004,5,0,0,0,0.0021347999572753906
rf,k-means,0.855,0.855,0.856,0.857,0.051,0.051,0.051,0.051,35.397,0.696,0.78,0.739,0.795,0.783,0.859,1.3e-05,original,0.004,5,0,0,0,0.0021347999572753906
svc,k-means,0.845,0.844,0.844,0.845,0.045,0.046,0.047,0.046,5.845,0.045,0.797,0.727,0.776,0.759,0.874,5.1e-05,original,0.004,5,0,0,0,0.0021347999572753906
logreg,k-means,0.85,0.85,0.85,0.851,0.07,0.07,0.071,0.071,6.382,0.309,0.734,0.686,0.748,0.73,0.808,1.2e-05,original,0.004,5,0,0,0,0.0021347999572753906
mlp,k-means,0.804,0.804,0.804,0.805,0.044,0.045,0.045,0.045,12.558,9.271,0.797,0.739,0.79,0.775,0.876,3.7e-05,original,0.004,5,0,0,0,0.0021347999572753906
xgb,k-means,0.925,0.925,0.925,0.925,0.03,0.03,0.03,0.029,10.754,74.045,0.727,0.612,0.65,0.626,0.805,8e-06,latent,0.004,5,0,0,0,0.0021347999572753906
