model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
mlp,ag,0.55,0.48,0.48,0.55,0.1,0.147,0.147,0.1,6.669,0.031,0.678,0.589,0.722,0.68,0.751,5.3e-05,original,10,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001445770263671875
xgb,k_center,0.65,0.627,0.627,0.65,0.2,0.213,0.213,0.2,7.767,0.033,0.828,0.8,0.89,0.886,0.889,1.4e-05,original,10,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016224384307861328
rf,k_center,0.35,0.287,0.287,0.35,0.122,0.119,0.119,0.122,14.783,0.436,0.643,0.478,0.57,0.512,0.8,2.1e-05,original,10,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016224384307861328
svc,k_center,0.55,0.447,0.447,0.55,0.1,0.157,0.157,0.1,7.016,0.001,0.575,0.293,0.287,0.293,0.5,4e-06,original,10,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016224384307861328
logreg,k_center,0.6,0.547,0.547,0.6,0.2,0.232,0.232,0.2,6.381,0.008,0.583,0.451,0.552,0.49,0.601,0.0,original,10,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016224384307861328
mlp,k_center,0.55,0.5,0.5,0.55,0.187,0.213,0.213,0.187,8.059,0.039,0.602,0.479,0.591,0.53,0.636,7.3e-05,original,10,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016224384307861328
xgb,k_means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,7.851,0.028,0.832,0.798,0.888,0.882,0.865,1.8e-05,latent,10,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014986991882324219
rf,k_means,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,16.08,0.424,0.838,0.751,0.849,0.831,0.892,2.3e-05,latent,10,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014986991882324219
svc,k_means,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,6.475,0.002,0.829,0.784,0.878,0.87,0.903,4e-06,latent,10,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014986991882324219
logreg,k_means,0.75,0.713,0.713,0.75,0.224,0.266,0.266,0.224,3.367,0.009,0.813,0.783,0.881,0.875,0.894,1e-06,latent,10,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014986991882324219
mlp,k_means,0.7,0.66,0.66,0.7,0.187,0.227,0.227,0.187,4.663,0.051,0.788,0.721,0.833,0.816,0.879,0.0001,latent,10,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014986991882324219
xgb,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,4.75,0.04,0.815,0.795,0.889,0.886,0.878,1.7e-05,latent,10,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001445770263671875
rf,ag,0.85,0.813,0.813,0.85,0.2,0.261,0.261,0.2,14.394,0.436,0.836,0.747,0.846,0.828,0.888,2.4e-05,latent,10,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001445770263671875
svc,ag,0.75,0.713,0.713,0.75,0.224,0.266,0.266,0.224,6.911,0.002,0.823,0.762,0.861,0.849,0.897,4e-06,latent,10,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001445770263671875
logreg,ag,0.8,0.76,0.76,0.8,0.187,0.244,0.244,0.187,7.019,0.013,0.804,0.772,0.873,0.867,0.885,1e-06,latent,10,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001445770263671875
mlp,ag,0.6,0.527,0.527,0.6,0.122,0.179,0.179,0.122,7.729,0.029,0.769,0.707,0.826,0.808,0.852,8.2e-05,latent,10,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001445770263671875
xgb,k_center,0.5,0.44,0.44,0.5,0.224,0.244,0.244,0.224,5.137,0.038,0.77,0.693,0.812,0.789,0.802,1.4e-05,latent,10,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016224384307861328
rf,k_center,0.35,0.287,0.287,0.35,0.122,0.119,0.119,0.122,17.156,0.433,0.582,0.325,0.339,0.325,0.849,2.5e-05,latent,10,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016224384307861328
svc,k_center,0.55,0.447,0.447,0.55,0.1,0.157,0.157,0.1,7.051,0.001,0.5,0.135,0.043,0.156,0.414,5e-06,latent,10,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016224384307861328
logreg,k_center,0.5,0.453,0.453,0.5,0.158,0.18,0.18,0.158,6.353,0.007,0.492,0.138,0.051,0.157,0.607,1e-06,latent,10,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016224384307861328
mlp,k_center,0.4,0.347,0.347,0.4,0.122,0.134,0.134,0.122,7.8,0.04,0.596,0.384,0.434,0.393,0.68,6.9e-05,latent,10,8,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016224384307861328
xgb,random,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,7.477,0.022,0.761,0.749,0.866,0.863,0.876,1.3e-05,original,10,9,,,,
rf,random,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,15.513,0.239,0.69,0.647,0.792,0.772,0.8,2.1e-05,original,10,9,,,,
svc,random,0.75,0.733,0.733,0.75,0.0,0.0,0.0,0.0,6.88,0.002,0.673,0.678,0.834,0.837,0.154,5e-06,original,10,9,,,,
logreg,random,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,7.065,0.006,0.734,0.704,0.835,0.825,0.844,1e-06,original,10,9,,,,
mlp,random,0.65,0.64,0.64,0.65,0.122,0.114,0.114,0.122,7.185,1.662,0.744,0.665,0.79,0.763,0.829,4.7e-05,original,10,9,,,,
xgb,k-means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,6.969,0.04,0.689,0.553,0.665,0.612,0.788,1.2e-05,original,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014519691467285156
rf,k-means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,14.422,0.103,0.751,0.658,0.779,0.749,0.815,9e-06,original,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014519691467285156
svc,k-means,0.75,0.713,0.713,0.75,0.224,0.266,0.266,0.224,6.971,0.001,0.727,0.63,0.756,0.719,0.495,3e-06,original,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014519691467285156
logreg,k-means,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,6.446,0.007,0.77,0.619,0.725,0.68,0.846,0.0,original,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014519691467285156
mlp,k-means,0.55,0.473,0.473,0.55,0.245,0.28,0.28,0.245,4.973,0.026,0.757,0.615,0.724,0.68,0.855,5.7e-05,original,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014519691467285156
xgb,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,7.388,0.02,0.826,0.801,0.891,0.887,0.879,1.5e-05,original,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016710758209228516
rf,ag,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,13.962,0.161,0.763,0.722,0.842,0.83,0.862,1.4e-05,original,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016710758209228516
svc,ag,0.7,0.693,0.693,0.7,0.187,0.185,0.185,0.187,3.812,0.001,0.701,0.614,0.745,0.708,0.798,3e-06,original,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016710758209228516
logreg,ag,0.75,0.707,0.707,0.75,0.158,0.213,0.213,0.158,7.121,0.003,0.679,0.604,0.743,0.706,0.747,0.0,original,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016710758209228516
mlp,ag,0.6,0.58,0.58,0.6,0.2,0.21,0.21,0.2,7.295,0.018,0.717,0.614,0.739,0.699,0.774,4.3e-05,original,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016710758209228516
xgb,k_center,0.55,0.533,0.533,0.55,0.187,0.197,0.197,0.187,6.799,0.013,0.656,0.512,0.617,0.56,0.777,1.8e-05,original,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001653432846069336
rf,k_center,0.5,0.387,0.387,0.5,0.158,0.181,0.181,0.158,14.637,0.461,0.482,0.2,0.162,0.204,0.697,2.2e-05,original,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001653432846069336
svc,k_center,0.45,0.34,0.34,0.45,0.1,0.095,0.095,0.1,6.854,0.001,0.495,0.134,0.043,0.154,0.447,4e-06,original,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001653432846069336
logreg,k_center,0.55,0.5,0.5,0.55,0.187,0.213,0.213,0.187,7.112,0.005,0.486,0.139,0.055,0.157,0.518,4e-06,original,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001653432846069336
mlp,k_center,0.55,0.5,0.5,0.55,0.187,0.213,0.213,0.187,7.09,0.033,0.537,0.354,0.406,0.363,0.569,6.6e-05,original,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001653432846069336
xgb,k_means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,7.361,0.027,0.823,0.794,0.887,0.882,0.868,2.3e-05,latent,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014519691467285156
rf,k_means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,15.179,0.102,0.781,0.731,0.845,0.832,0.862,1.3e-05,latent,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014519691467285156
svc,k_means,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,7.018,0.001,0.76,0.6,0.703,0.656,0.181,5e-06,latent,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014519691467285156
logreg,k_means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,5.955,0.009,0.833,0.791,0.883,0.876,0.898,1e-06,latent,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014519691467285156
mlp,k_means,0.7,0.66,0.66,0.7,0.187,0.227,0.227,0.187,6.844,0.052,0.808,0.719,0.827,0.805,0.889,6.9e-05,latent,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0014519691467285156
xgb,ag,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,4.387,0.035,0.829,0.807,0.896,0.892,0.874,1.6e-05,latent,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016710758209228516
rf,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,14.979,0.189,0.788,0.737,0.848,0.836,0.869,1.3e-05,latent,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016710758209228516
svc,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,4.389,0.001,0.833,0.799,0.889,0.883,0.91,2e-06,latent,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016710758209228516
logreg,ag,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,6.942,0.006,0.822,0.77,0.868,0.858,0.905,1e-06,latent,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016710758209228516
mlp,ag,0.65,0.613,0.613,0.65,0.2,0.232,0.232,0.2,7.628,0.05,0.776,0.726,0.841,0.828,0.863,7.4e-05,latent,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0016710758209228516
xgb,k_center,0.45,0.427,0.427,0.45,0.187,0.204,0.204,0.187,7.838,0.029,0.678,0.531,0.637,0.582,0.782,1.3e-05,latent,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001653432846069336
rf,k_center,0.5,0.333,0.333,0.5,0.0,0.0,0.0,0.0,14.177,0.128,0.5,0.458,0.774,0.845,0.5,1e-05,latent,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001653432846069336
svc,k_center,0.5,0.44,0.44,0.5,0.224,0.244,0.244,0.224,6.957,0.002,0.495,0.134,0.043,0.154,0.404,3e-06,latent,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001653432846069336
logreg,k_center,0.65,0.607,0.607,0.65,0.122,0.164,0.164,0.122,7.077,0.006,0.488,0.139,0.053,0.157,0.554,1e-06,latent,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001653432846069336
mlp,k_center,0.3,0.247,0.247,0.3,0.187,0.165,0.165,0.187,6.71,0.056,0.558,0.391,0.462,0.409,0.616,9.7e-05,latent,10,9,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.001653432846069336
xgb,random,0.85,0.845,0.845,0.85,0.05,0.056,0.056,0.05,7.419,0.015,0.715,0.651,0.786,0.76,0.818,1.8e-05,original,20,5,,,,
rf,random,0.7,0.688,0.688,0.7,0.127,0.137,0.137,0.127,14.951,0.27,0.719,0.61,0.733,0.691,0.831,1.8e-05,original,20,5,,,,
svc,random,0.8,0.787,0.787,0.8,0.1,0.121,0.121,0.1,7.156,0.002,0.787,0.73,0.842,0.828,0.871,7e-06,original,20,5,,,,
logreg,random,0.775,0.77,0.77,0.775,0.094,0.096,0.096,0.094,6.996,0.007,0.767,0.677,0.795,0.768,0.857,1e-06,original,20,5,,,,
mlp,random,0.725,0.706,0.706,0.725,0.05,0.072,0.072,0.05,7.665,0.033,0.767,0.658,0.774,0.74,0.85,6.9e-05,original,20,5,,,,
xgb,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,7.659,0.024,0.812,0.808,0.899,0.899,0.907,3e-06,original,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0017347335815429688
rf,k-means,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,16.607,0.377,0.748,0.75,0.87,0.87,0.876,2.6e-05,original,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0017347335815429688
svc,k-means,0.875,0.873,0.873,0.875,0.0,0.0,0.0,0.0,7.153,0.002,0.754,0.632,0.747,0.707,0.846,2e-06,original,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0017347335815429688
logreg,k-means,0.85,0.845,0.845,0.85,0.05,0.056,0.056,0.05,6.54,0.01,0.767,0.655,0.771,0.736,0.854,0.0,original,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0017347335815429688
mlp,k-means,0.775,0.759,0.759,0.775,0.094,0.114,0.114,0.094,5.543,0.019,0.716,0.637,0.769,0.737,0.795,3.7e-05,original,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0017347335815429688
xgb,ag,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,7.016,0.025,0.812,0.81,0.9,0.899,0.876,5e-06,original,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.002060413360595703
rf,ag,0.925,0.913,0.913,0.925,0.15,0.175,0.175,0.15,13.215,0.222,0.761,0.728,0.848,0.839,0.841,1.8e-05,original,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.002060413360595703
svc,ag,0.85,0.843,0.843,0.85,0.094,0.101,0.101,0.094,6.833,0.003,0.75,0.628,0.743,0.703,0.848,2e-06,original,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.002060413360595703
logreg,ag,0.85,0.843,0.843,0.85,0.094,0.101,0.101,0.094,3.189,0.009,0.745,0.628,0.745,0.706,0.846,1e-06,original,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.002060413360595703
mlp,ag,0.775,0.747,0.747,0.775,0.146,0.172,0.172,0.146,6.198,0.032,0.713,0.638,0.77,0.74,0.801,8.7e-05,original,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.002060413360595703
xgb,k_center,0.825,0.818,0.818,0.825,0.1,0.105,0.105,0.1,7.2,0.031,0.732,0.671,0.801,0.779,0.768,2.2e-05,original,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.004426717758178711
rf,k_center,0.7,0.68,0.68,0.7,0.061,0.075,0.075,0.061,14.592,0.219,0.705,0.569,0.682,0.631,0.8,1.4e-05,original,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.004426717758178711
svc,k_center,0.525,0.503,0.503,0.525,0.2,0.213,0.213,0.2,6.837,0.001,0.583,0.427,0.512,0.453,0.393,7e-06,original,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.004426717758178711
logreg,k_center,0.575,0.55,0.55,0.575,0.187,0.201,0.201,0.187,5.733,0.004,0.521,0.209,0.164,0.215,0.602,1e-06,original,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.004426717758178711
mlp,k_center,0.5,0.475,0.475,0.5,0.112,0.138,0.138,0.112,7.615,0.032,0.58,0.378,0.43,0.387,0.584,7.7e-05,original,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.004426717758178711
xgb,k_means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,6.003,0.027,0.81,0.809,0.9,0.899,0.826,3e-06,latent,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0017347335815429688
rf,k_means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,14.138,0.184,0.813,0.779,0.877,0.871,0.881,1e-05,latent,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0017347335815429688
svc,k_means,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,7.042,0.003,0.757,0.672,0.794,0.766,0.831,4e-06,latent,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0017347335815429688
logreg,k_means,0.925,0.925,0.925,0.925,0.1,0.1,0.1,0.1,3.962,0.01,0.746,0.67,0.795,0.769,0.826,1e-06,latent,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0017347335815429688
mlp,k_means,0.725,0.69,0.69,0.725,0.146,0.201,0.201,0.146,7.674,0.069,0.713,0.648,0.783,0.757,0.791,0.000104,latent,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0017347335815429688
xgb,ag,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,4.418,0.027,0.797,0.799,0.895,0.895,0.844,1.2e-05,latent,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.002060413360595703
rf,ag,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,14.339,0.244,0.816,0.803,0.894,0.892,0.892,1.3e-05,latent,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.002060413360595703
svc,ag,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,6.441,0.002,0.778,0.681,0.797,0.769,0.85,5e-06,latent,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.002060413360595703
logreg,ag,0.825,0.821,0.821,0.825,0.187,0.188,0.188,0.187,7.112,0.01,0.739,0.681,0.81,0.79,0.83,1e-06,latent,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.002060413360595703
mlp,ag,0.725,0.72,0.72,0.725,0.166,0.166,0.166,0.166,7.897,0.06,0.756,0.678,0.8,0.775,0.842,8.9e-05,latent,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.002060413360595703
xgb,k_center,0.675,0.661,0.661,0.675,0.127,0.134,0.134,0.127,8.093,0.013,0.767,0.677,0.795,0.768,0.839,1.8e-05,latent,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.004426717758178711
rf,k_center,0.65,0.613,0.613,0.65,0.122,0.132,0.132,0.122,16.345,0.431,0.792,0.696,0.808,0.783,0.868,2.4e-05,latent,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.004426717758178711
svc,k_center,0.525,0.435,0.435,0.525,0.122,0.167,0.167,0.122,6.969,0.003,0.5,0.135,0.043,0.156,0.439,4e-06,latent,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.004426717758178711
logreg,k_center,0.525,0.487,0.487,0.525,0.094,0.121,0.121,0.094,7.083,0.007,0.486,0.145,0.064,0.161,0.49,1e-06,latent,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.004426717758178711
mlp,k_center,0.35,0.329,0.329,0.35,0.094,0.094,0.094,0.094,7.603,0.066,0.59,0.376,0.423,0.384,0.613,3.5e-05,latent,20,5,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.004426717758178711
xgb,random,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,4.358,0.028,0.819,0.713,0.817,0.792,0.86,8e-06,original,20,6,,,,
rf,random,0.825,0.812,0.812,0.825,0.127,0.147,0.147,0.127,13.562,0.327,0.768,0.649,0.763,0.727,0.829,2.1e-05,original,20,6,,,,
svc,random,0.875,0.873,0.873,0.875,0.137,0.139,0.139,0.137,2.71,0.002,0.784,0.673,0.786,0.754,0.85,4e-06,original,20,6,,,,
logreg,random,0.875,0.868,0.868,0.875,0.112,0.119,0.119,0.112,7.14,0.008,0.776,0.684,0.8,0.774,0.839,1e-06,original,20,6,,,,
mlp,random,0.8,0.787,0.787,0.8,0.203,0.215,0.215,0.203,7.889,0.061,0.753,0.639,0.757,0.719,0.825,9.1e-05,original,20,6,,,,
xgb,k-means,0.9,0.898,0.898,0.9,0.146,0.148,0.148,0.146,3.196,0.043,0.835,0.792,0.883,0.876,0.894,7e-06,original,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0021283626556396484
rf,k-means,0.8,0.792,0.792,0.8,0.127,0.132,0.132,0.127,16.671,0.374,0.743,0.677,0.804,0.782,0.827,2.2e-05,original,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0021283626556396484
svc,k-means,0.725,0.711,0.711,0.725,0.094,0.109,0.109,0.094,3.777,0.001,0.658,0.467,0.545,0.491,0.42,7e-06,original,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0021283626556396484
logreg,k-means,0.675,0.668,0.668,0.675,0.061,0.06,0.06,0.061,3.937,0.005,0.725,0.638,0.766,0.733,0.79,0.0,original,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0021283626556396484
mlp,k-means,0.5,0.483,0.483,0.5,0.137,0.141,0.141,0.137,4.147,0.032,0.733,0.623,0.744,0.704,0.825,6.2e-05,original,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0021283626556396484
xgb,ag,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,6.927,0.024,0.843,0.797,0.886,0.878,0.88,1.5e-05,original,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0021860599517822266
rf,ag,0.8,0.797,0.797,0.8,0.1,0.102,0.102,0.1,15.223,0.137,0.777,0.701,0.818,0.796,0.848,1.1e-05,original,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0021860599517822266
svc,ag,0.625,0.548,0.548,0.625,0.158,0.219,0.219,0.158,3.835,0.002,0.713,0.551,0.652,0.599,0.5,7e-06,original,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0021860599517822266
logreg,ag,0.65,0.634,0.634,0.65,0.166,0.172,0.172,0.166,3.94,0.005,0.707,0.572,0.685,0.635,0.804,1e-06,original,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0021860599517822266
mlp,ag,0.5,0.469,0.469,0.5,0.194,0.211,0.211,0.194,6.887,0.044,0.716,0.619,0.746,0.708,0.799,5.7e-05,original,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0021860599517822266
xgb,k_center,0.525,0.486,0.486,0.525,0.166,0.173,0.173,0.166,3.529,0.035,0.748,0.686,0.811,0.791,0.803,5e-06,original,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0020003318786621094
rf,k_center,0.575,0.547,0.547,0.575,0.17,0.182,0.182,0.17,12.196,0.121,0.713,0.56,0.666,0.613,0.83,7e-06,original,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0020003318786621094
svc,k_center,0.6,0.493,0.493,0.6,0.2,0.259,0.259,0.2,7.604,0.002,0.537,0.211,0.16,0.217,0.347,6e-06,original,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0020003318786621094
logreg,k_center,0.6,0.562,0.562,0.6,0.122,0.155,0.155,0.122,6.592,0.005,0.565,0.294,0.292,0.294,0.662,0.0,original,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0020003318786621094
mlp,k_center,0.475,0.439,0.439,0.475,0.184,0.177,0.177,0.184,4.315,0.073,0.55,0.327,0.355,0.329,0.577,0.000102,original,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0020003318786621094
xgb,k_means,0.9,0.898,0.898,0.9,0.146,0.148,0.148,0.146,5.106,0.042,0.831,0.791,0.883,0.877,0.891,4e-06,latent,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0021283626556396484
rf,k_means,0.9,0.898,0.898,0.9,0.05,0.051,0.051,0.05,15.925,0.477,0.824,0.788,0.882,0.876,0.897,3.1e-05,latent,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0021283626556396484
svc,k_means,0.775,0.769,0.769,0.775,0.146,0.149,0.149,0.146,6.955,0.003,0.835,0.788,0.881,0.873,0.906,6e-06,latent,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0021283626556396484
logreg,k_means,0.8,0.792,0.792,0.8,0.127,0.132,0.132,0.127,5.518,0.006,0.807,0.793,0.889,0.886,0.906,1e-06,latent,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0021283626556396484
mlp,k_means,0.675,0.666,0.666,0.675,0.203,0.211,0.211,0.203,7.457,0.03,0.812,0.771,0.871,0.863,0.9,7.5e-05,latent,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0021283626556396484
xgb,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,4.441,0.039,0.828,0.792,0.884,0.878,0.902,1.9e-05,latent,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0021860599517822266
rf,ag,0.925,0.921,0.921,0.925,0.1,0.106,0.106,0.1,17.71,0.369,0.834,0.791,0.882,0.875,0.889,2.5e-05,latent,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0021860599517822266
svc,ag,0.775,0.773,0.773,0.775,0.094,0.095,0.095,0.094,5.171,0.003,0.818,0.782,0.879,0.873,0.909,7e-06,latent,20,6,734.3188591003418,353.86450576782227,5.758398447400268e-07,0.0021860599517822266
